,time,136,181,1195,1240,114,1173,1218,159,1196,137,1241,182,115,1219,160,1197,138,1242,183,1220,161,1198,139,1265,1243,184,1221,162
0,0,74.74117404371187,52.17091403842738,69.3720605236965,51.169691117675626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,69.48816768849953,55.74908101559462,51.56637013953268,52.52361418156907,55.07587537339092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,58.943793700608566,62.38578325961831,59.642777801609725,72.28687788054766,49.157514468164365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,68.63162058103538,53.05543212898387,64.48307364079318,60.70959826273643,57.31784798624973,50.842240757519434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,59.27804105202992,49.56848807736561,63.77467618894573,52.36320506918501,52.862913503587265,34.78725753270951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.80704583031132,48.92434314778909,62.283983203486684,57.00817180411504,63.75503077220597,42.96400104638784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.67342314478697,43.330949755803005,60.90870948280582,68.20165262158413,57.72821496670131,50.63363081137784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,65.2219180943658,55.2355410841816,74.83513283886197,41.70265801394396,56.810245581970705,39.583982321954004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,63.03918994581919,52.643731874565475,64.17567960667782,60.67559169620397,59.22391750141142,45.29391191924307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,60.831450426961766,60.669842634490436,46.2369689647862,64.1857944331843,64.24910084925679,49.729998913218324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,73.39718606260939,53.80156055532257,52.24954566534246,46.10754874704714,57.7156113880871,49.93333738600141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,57.648858576622516,50.54808835125136,82.6335897143014,49.52325134588766,36.612157132906574,53.99781080296238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,48.05265241090151,45.07359872328845,62.3495146293305,60.865569299322075,32.82338141165278,66.84596030131173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,65.4633570606041,50.13769986472406,53.516946692399074,54.875532863828965,54.56393916439603,51.33418129636133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,65.8173207308395,54.553147691710436,64.55898850166037,55.50401232760022,71.12559538855032,45.83091600671497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,55.510814554482806,53.155661516815755,76.82211113094965,58.31471184953062,48.5336277586691,53.313772033137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,61.522389640196145,60.08884620201775,71.6213290546362,68.80717316532719,45.56507913985757,38.92133909285404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,56.148761629586446,55.54746941146421,65.72003604245195,69.84264448949168,64.45552424890573,56.05171351760876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,46.850141759542126,53.175213349508,53.25113644253691,60.91751054445409,48.430973203133576,60.61836024733286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,56.248332663630734,50.73446518848354,63.10072040252016,54.24223726608312,53.23913918070026,49.77681725953029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,43.190375111316236,53.19916524012889,69.82421403723359,55.49390211632323,51.946638561153335,59.064315990183744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,64.50592489759617,52.05730811911077,55.56059415337921,67.96401202269197,73.1741442796571,52.414672225139554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,69.1168281262272,70.04317127416812,72.22402844569075,67.21707639042187,58.91021012352006,53.2863351001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,53.324515565388516,56.43716374102718,52.35699388085298,62.36960466749031,49.81631392275221,45.461254695917965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,64.61087949849161,40.54151747431599,58.69513266929588,66.64198468896905,60.182888854022224,52.61327080474814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,59.025648160000436,51.05803233454671,53.19892921681101,57.2182973054217,68.54772799851318,46.82091924653472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,56.18146329419117,62.61228846796308,67.67152049318028,48.45154086156987,50.09385367546038,64.4684278977636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,51.08308767790212,54.350442151824964,51.08296002450851,56.25784708641947,51.633532682620384,52.64324614821358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,49.35221491098029,46.96833735175148,54.07955429117763,55.11464820503782,51.272261520703466,53.15158628324275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,47.429138046155025,60.113512258858016,57.76972678666226,51.266260206297446,66.88984274189714,55.77824167936104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,65.79759840322941,52.382948455606765,45.95304507232553,55.71310575996782,65.26399735283465,63.281566045638186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,40.203264408116944,52.825336220162995,54.594102328525814,52.15724812145842,57.24144176034904,54.42451899460838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,33.79208980262084,62.352911095936605,0.0,54.760216550666314,56.626303610539225,60.94738703749623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,43.75749928406931,52.74510640812497,0.0,66.71526674234545,53.322529562301156,66.62307763694938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,49.787955123699064,67.87623215030558,0.0,76.80098664922289,60.228237323066814,48.93262327231783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,72.84217041584458,66.2953178192365,0.0,47.72222312390427,66.02091053256444,59.27849814022506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,51.59968758550487,48.10562858131882,0.0,61.13790492849882,47.151549628722734,52.12572681210479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,50.90521935964609,50.83632471400041,0.0,57.87889713078696,54.43785685684361,60.407482591049174,58.99267136551878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,33.13386154347488,53.03156301210879,0.0,61.33923567972612,58.33564978524025,43.35504910966744,48.01331259469421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,59.12791623331321,67.55299151847433,0.0,47.19044910713786,49.09591808826785,57.110811462624206,42.92818670090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,45.96413992858274,49.69897734945213,0.0,51.01156018572853,47.44259023140327,55.12000041574447,50.89838297957332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,46.936666079471316,0.0,56.282540900921205,63.51155253134904,55.36697658760679,54.98474963154598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,44.150848984422694,0.0,46.3834623377302,42.736717246288066,56.2786440399679,42.826655275464944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,58.985952655857304,0.0,61.41722900313197,46.423380848867644,49.749577757981456,51.417721155869486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,55.918161671352095,0.0,67.42644990766146,57.68613840858477,61.17078145781832,61.130419320088876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,58.30272559028497,0.0,48.77125693709987,66.98625277959592,47.6939473036739,59.30072633923102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,67.21478297786383,0.0,73.02050236470262,66.38744060856942,61.57570056265409,57.00160442927405,53.829197638912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
