,time,0,1,2,3
407,407,3.49634256762395,3.7453319796455764,2.1041999579165442,2.6739042041466052
408,408,3.5759964400450417,3.7453319796455764,2.4150603906894412,2.92288218041854
409,409,3.5945025121865006,3.7453319796455764,2.3723918765473684,2.324022310526573
410,410,3.59114984457789,3.7453319796455764,2.8120738554715117,2.6873461638216773
411,411,3.3796054700223657,3.7453319796455764,2.0137019866004326,2.0776247797208023
412,412,3.365988720413016,3.7453319796455764,2.142950842314306,2.420800693289129
413,413,3.369613324959425,3.7453319796455764,2.1569745933252604,1.9932627450658216
414,414,3.3827207991799955,3.7453319796455764,2.1269996822216415,2.717328954757281
415,415,3.5190175547890874,3.7453319796455764,2.293067467919436,2.5463721986904133
416,416,3.5743146973991626,3.7453319796455764,2.4066691669936326,3.087245148496991
417,417,3.56382725552281,3.7453319796455764,2.46426121862889,2.730820910881241
418,418,3.1830014314192856,3.7453319796455764,1.9453870715358903,2.10276590747047
419,419,3.692086593775459,3.7453319796455764,2.0924911151506893,2.491175378669487
420,420,3.692086593775459,3.7453319796455764,2.3119747807731383,1.9193351357777666
421,421,3.7130120924838055,3.7453319796455764,2.263348757421832,2.0234232631733486
