,time,375,1479,1524,1457,353,420,1502,398,1480,376,1525
0,0,88.81209759536358,81.50728655384347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,75.36249053260008,80.34406154111197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,65.70235099431159,73.23913388428744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.05484618397966,92.07228512636465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,88.58308683909793,76.78571546776351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.30439354825927,73.32442522097448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,92.10117270797038,84.16268969831367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.58744305307084,93.57237179152776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,86.99200596329989,75.76502638654196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,66.68675538865854,78.59607014669471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,82.36709097200762,94.78893132188186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,89.90098604877117,91.0877797412066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.40347186881793,71.17460667291417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,82.44041852246693,77.56916169068813,54.918236723363165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,96.47712532528051,81.75941964313157,48.96506577872701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,85.41040736975756,80.46807849846633,52.37669717139297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,78.24694371665841,79.69271586245578,51.53321069936052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,87.13059712828777,82.22777954740373,44.41644124192655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,88.18932946112268,83.32480343913785,60.22750061563918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,87.60156930390687,82.93932456930892,35.32985498940539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,75.98955019681824,85.32955564254381,51.63605910305699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,80.99130071395703,76.5675995676091,44.23572236774031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.81757385597186,76.48540421174998,44.88705312164544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,78.63394841875122,91.5254755335253,54.25235696750798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,90.22553419554018,76.69062808714422,50.88049296069017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,84.45727944524839,82.40586670723897,67.69088779259431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,70.37831428710834,57.15361858164898,56.11598959627631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,89.9164630439133,71.4206170199875,49.71966879737035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.17517520847164,74.09298415226425,58.05429835711649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,90.21215647458246,65.69069968919001,45.37496829613538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.29069964333311,59.71120413088755,51.24955527354716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,86.16074792051258,66.99576935296818,54.63685953176919,53.760199139324385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,97.84415372853317,75.0743087552298,50.40616628851924,65.10938728952752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,91.53841525810621,72.4009262347515,53.57440745345542,70.35762714351122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
