,time,1110,1132,1177,1513,1558,1580,1155,6,1536,1133,1200,1581,1178,1111,1514,1559,1156
0,0,55.50796604507423,64.33047935676515,74.62862717280989,62.074068250820446,64.50255422806534,86.94017718401818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,58.218429436296546,56.0376627278179,70.11776130963146,63.93814361045184,64.84112487184541,75.64220588489854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,56.793633618636775,70.73801711641505,77.65188940160165,59.85455930268908,52.20131205502223,68.89309874469154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,53.92623245005032,58.06115167219872,68.47120851509753,59.14498249603917,47.42710009779971,60.28510536100513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,51.96240788464557,53.756782100687886,78.55956175957286,64.76648826201327,49.82361927243102,72.25751405387334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.05506497855909,49.502103635838786,66.56733364838477,50.19204904202516,42.041752406654275,74.49082486396492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,61.19892102475997,65.58874724429643,96.56841888837371,63.88504278531525,48.77325252845859,64.6851062643062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,61.678158423433615,54.04001058443233,76.8986302460614,50.51946340137855,60.53948765946103,75.00541243752049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.17328314647952,68.76965431967848,80.50203805896071,56.7580292429229,50.535943140734204,76.46370584561545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,63.26821497451468,53.33460537964086,69.73707003898795,49.968486099031075,72.53797235477053,66.91828683687895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,56.67049293719948,55.106134803807265,66.54457233689585,51.3577693586529,51.53669128559825,54.76236728140837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,54.24895773129685,61.7971283990618,58.750356790177236,45.316721985667726,55.08631332931253,84.40734973318123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,63.74401478379232,64.11634520440717,72.11947471464242,56.75502207017088,60.274073304519796,80.37080911276477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,44.370045059841566,51.22735728184469,76.46691408254115,50.793394284532596,67.18188067214929,71.6678254468748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,41.688800168871744,56.87536421236833,70.94981874577496,63.347860109442394,79.14811825521268,74.08240346887419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,54.351116402427174,56.73719319724246,59.810219571501165,42.205294899643235,66.2951976011422,79.28196367000731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,64.64712513879847,46.602537474357426,73.60159164846156,51.168118799351966,48.659325670571434,63.67955420419662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,62.89615034137329,0.0,51.73821926840898,60.190202746305275,71.62524592007732,58.1243226989939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,50.68476387645559,0.0,84.34469372664843,64.25924596796581,53.10048985344508,72.55924809199132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,58.121031508936795,0.0,65.83842131043791,56.03335169330351,63.771913265336146,65.08108828149977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,55.6154961213114,0.0,74.24309135285102,52.03077286557497,61.72388051131743,59.980348581562865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,63.841242609537986,0.0,77.04255666463658,57.5346298865678,56.42035341866156,65.80733294726826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,63.3187761777139,0.0,60.64946137172375,64.02362328668957,69.9637749141094,73.25144846079074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,56.185597113665075,0.0,66.56743330404305,66.98597595507205,66.70259600906375,45.68500228372103,51.73870871999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,68.36114381169217,0.0,77.43207563412075,66.59474810492976,63.506070515105584,64.55628307920755,58.145671356908544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,55.19642661198395,0.0,84.80110528667723,59.66738830202004,63.32848895236161,62.35023575466989,50.467082673906475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,67.6255109082926,0.0,60.994827404378654,59.734831767754116,77.74941162004315,67.53631969761727,46.08983512474046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,71.40904690935989,0.0,72.58547596345609,56.17150308835488,61.01137270194635,66.18918129192485,58.73408124363426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,58.26784867322475,0.0,72.25207980174814,57.00389785928831,61.531511501027694,54.307228833174506,55.14750040081692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,56.14426314693495,0.0,51.61755556923532,45.595812690212426,63.8527018218251,74.46607722389618,56.156700575614934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,60.398308382868656,0.0,63.963521563263754,66.01702168154891,72.68066026814131,69.39941740075946,60.62589831266541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,64.65905121973327,0.0,78.30318870979565,48.531470711926616,68.06482126887067,58.00560693142023,47.2169967890529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,76.33330488391327,0.0,56.60368399811427,53.50276657028478,65.52282009555054,63.4937033020252,53.92100102565415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,59.62131099403256,0.0,59.43167736374734,51.46270123329464,58.51723895189036,67.65456506537316,61.892751444303315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,61.42480327060635,0.0,74.22177123030201,38.16307534644808,70.83262060821586,60.925711156062036,58.461897995363124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,71.46616755483319,0.0,52.50095752408932,52.80604927897272,62.95757671663565,69.53612255537189,60.25285882819826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,53.890925116764755,0.0,81.72986200350688,57.8179904509877,66.65689001632,60.379060459785634,70.18638911761964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,54.90644469282786,0.0,50.81155544832983,46.77225958753549,73.00223366705313,60.75724798339046,56.51483408452573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,62.344400624839366,0.0,75.55618086198066,61.070480747909386,76.89072452463719,68.40271609340864,47.69408075026546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,64.79452789604342,0.0,61.219493883891744,42.57177195837522,67.32369266805446,50.942006984785216,59.9116767503578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,57.296594762661044,0.0,69.72992998333962,64.82212829097767,81.46243680315929,67.85628089658967,59.055145198416305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,69.08704977265892,0.0,58.70574781946908,58.874733345256686,86.89687705812592,61.39898133288867,63.726482772233496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,50.060132156963995,0.0,50.609785224107924,60.312848676111145,75.10482521265769,49.13652299802748,69.18441087981016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,50.49022731684313,0.0,67.21768720933265,56.55557616407898,74.97178125681413,58.90380384842056,54.75206070147742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,61.69974849605608,0.0,69.38536210022207,56.441324890383,85.49262583428757,61.19915815508387,50.37863386329077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,67.62163627779006,0.0,52.547268425333,0.0,61.7163890143629,67.15169354625505,56.01877247743526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,71.92623542317234,0.0,62.56599459859736,0.0,82.09071552665158,49.386809628749134,65.3956117418508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,55.90301747694929,0.0,62.137324056984795,0.0,72.64363099512288,51.06466373599706,65.92785126491249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,56.51866355618118,0.0,72.2593959480564,0.0,75.96745315004699,57.670415711786134,74.1809027822708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,61.62974139010103,0.0,65.24343329066454,0.0,69.15233880360631,53.83551011567317,53.51035368072657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
