,time,396,441,463,508,530,575,620,642,687,553,374,486,419,665,598,531,464,643,397,576,509,442,621,688,554
0,0,62.45230878914481,72.96493901683719,50.159958153497655,71.81004239911519,42.833194616928154,96.76582861238545,48.931958635968826,69.2064486298975,61.21027857780737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46.71936482007233,73.17105890860086,55.62579385937481,73.83151208560187,52.869316605050706,76.1806289227974,71.70674489951311,76.52249274746436,46.28928594778921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,56.34728092068161,69.24863873490207,64.6661489543934,79.23172415650119,38.4803359841155,69.77107888934276,67.08356617475978,65.57351094976065,56.70010812958851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,56.493593695808535,59.29471761311389,51.85111072979369,72.55951072189228,38.17240085008908,91.43321947794368,57.81262537773432,66.03746829078673,62.23909086482439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,50.42636234437052,62.94508605213488,57.882869188809735,81.04745985794881,67.48847592802368,79.12799511059508,64.621135539405,65.37250656714616,65.8457161309621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,55.54035091588061,58.37540316692432,59.331806036247656,87.63709937190634,60.61719184713406,89.12034372099151,75.40180561308713,47.15783022432224,63.08486772345876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,66.70356608894139,72.20114817070586,71.9264128952045,77.90825201664416,71.0398957850598,78.08105501156777,58.93271569198984,71.4510489132257,49.32163258571718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,58.733815706125284,70.66830653742487,66.75673155527618,93.09327925522499,0.0,90.96131051951247,62.252472253274455,64.69295191267923,64.21440581334006,40.825083087810754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,55.4688351610149,70.0292756747515,54.24820001539204,85.19067769375577,0.0,96.37517047566394,44.51332948615719,57.99072037400546,51.0506996750525,63.91086152540532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,35.88591560817946,60.92199829822331,56.897571841018944,70.70942467550589,0.0,72.95146225937097,59.144109855273115,62.667261292408696,60.41786056546256,56.33909427013179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,62.52711590456656,64.40924642497,62.543683847852456,73.87394715954247,0.0,78.74965082497172,65.4875013293708,56.57153541643662,70.09515627636021,47.69497164375288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,51.84383697050505,78.32655836449861,60.86449011187739,69.4549872259465,0.0,75.68911519107237,76.42775854868555,72.90324264828907,43.62404966975862,56.20153782762226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,65.73881176294653,80.83971885040332,61.11898526361127,74.6955072082745,0.0,62.903689126822,82.22431080466933,74.38969016841835,49.85151563778342,57.27314867139911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,64.3844283855158,69.88375495207887,73.7930680749086,87.79847602669588,0.0,75.15507277244366,70.3615747054834,69.45329650692476,61.12695434290291,51.56708357905289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,56.78728436475428,76.74178179548622,49.486023791709,86.0366030837849,0.0,90.1436192219064,54.135525192345014,65.33794579654702,47.51243059196987,51.69280061700496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,64.70576211623998,75.91653194958946,43.7112677782274,98.47295452175416,0.0,62.93161049744403,75.77109743081132,67.53333140416898,58.84907431502864,56.611267179527296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
