,time,144,189,211,660,682,705,167,638,683,212,661,145,190
0,0,50.13967479580993,64.04069937326597,61.42997289704401,84.25894881257378,60.621154535155824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,35.6494396042315,71.0410702561102,66.90362395614663,78.30449502279575,64.05382301326316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,63.08321277842943,62.11802231816512,54.64389781662185,51.617998459917374,62.11118565747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,49.57280383888741,76.24645827116964,50.60319930496347,87.1063010312034,47.98048740488172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,51.99075543432742,44.711366209625005,56.23053811344023,76.19347737207637,61.798422300607506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,50.6472038324402,52.03739099275114,51.37990385836039,83.34496029090232,71.37550350265671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,51.06076403845634,68.44412066763867,40.13462984276152,69.72937001283381,59.33942760891344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,65.16145718630324,80.81189932724621,52.22294052961041,77.61904979492553,49.96413641731557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,57.77934797837196,54.14514299184707,62.89710805904741,67.72763773013165,57.04821587191044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,58.85818761724303,72.58562419920473,64.43930812920766,75.47239966033477,56.550810596521444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,52.30223966371843,71.25385909603379,38.186089037234304,67.01437883344403,43.942756342877246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,45.86685008076356,79.29846540214695,0.0,68.89115490336336,65.04214412536625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,38.50188341769035,76.97544582898135,0.0,87.85626008949968,60.16921510445265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,52.776930356921795,73.03057878427376,0.0,79.78005460291514,42.46319824965606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,54.72758107533883,70.60249404592905,0.0,70.76355443662882,47.80198244498379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,65.95852748409487,81.97125834102413,0.0,67.1361142462793,66.86711596484568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,43.21955684625557,80.82182693100263,0.0,71.17682381725203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,46.69088651305613,72.71636974833805,0.0,77.0553055511759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,46.78633139603622,74.45399488197855,0.0,72.95420354580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,65.24456619162132,0.0,75.75657079524132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,80.31234824315806,0.0,63.28041110625323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,68.4724508698246,0.0,80.92281906678443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,84.4481961149613,0.0,93.48862115919742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,81.56595872903705,0.0,83.92408462622122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,87.06514143387031,0.0,84.16663840739373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
