,time,1233,1278,1300,1345,1367,1412,1434,1479,1457,1390,1323,1211,1256,1435,1502,1368,1301,1480,1234,1413,1346,1279
0,0,75.47260574699393,61.041165369740845,72.6935850243201,64.62584093566215,80.77353792025443,79.2321493587898,77.78813315086747,78.4499471286674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,60.51765568234972,43.92605237218174,76.35083092960122,63.17345573988348,53.84287499519185,74.21395480523442,62.06311303533601,87.44100064183058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,61.15305246061692,58.45153456596749,80.20499764560762,70.5210611414428,57.27040564485828,74.2989792366676,62.77821215744274,66.09488109562628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,61.25498789648347,54.16823956705241,86.4091145342306,70.15527879963538,72.38763373199617,88.91021200543722,73.92309614723047,69.81654679673872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,51.46667095916408,61.56325629348751,67.03861006813486,69.43684989358974,60.97036367200883,83.80918386160494,56.2351599162292,73.15383276748922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,54.91722452669029,32.525678897877626,75.28014818333027,64.09116641605465,64.5360491121061,77.28087972524968,54.154624374570545,72.75509188783016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,53.813072330668064,47.66756676168963,89.20361080101176,61.07207163932115,67.31476720461241,63.06241035024435,44.05391172248675,69.15977762694118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,62.61855279610644,46.34852211305613,84.60709626354219,78.80518281077802,82.4774635643326,76.02415064262252,51.34510796148872,70.38404243948881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,50.22150573169849,38.74429766101328,68.7013266488326,64.51942309675198,78.29906634015961,70.808218317496,56.078468818267076,72.67842410204432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,62.77773317766082,54.92322102194986,76.6322298883571,65.73248803370609,65.71272415525965,78.99925316958894,70.48976532792801,65.88322235759297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,66.9595566171599,54.61454382820264,76.0961830605289,66.26427501862128,58.438958305048295,76.12323416134882,53.658494851526235,82.71494119551448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.32240194470951,56.54196309252499,76.69144359124117,66.51742826329478,68.00576426445673,86.24307334890644,53.27964100657941,78.1305118934657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,63.950346420544264,60.008302541630805,74.64347163961165,78.56187141075296,62.29053171837001,76.0311598535753,54.961875296884415,63.705505800679134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,60.47973131123834,52.186630751330384,73.17963959109701,57.23948304992631,67.87696774576489,78.65456668664993,56.756936233122985,69.70065391448112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,73.50691090742315,59.771130061444254,80.577962830115,75.4536344905624,65.07375091711694,80.74430994787978,61.943751157303005,75.35301068458733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,61.29962476989682,52.689039440242276,70.83434482261816,67.7038359455445,59.35446525373844,60.447660189354096,52.9177407812883,75.58817261281767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,73.24798145810345,64.39431376782072,72.60970841348572,72.07088594618874,81.64308433639412,82.0037304664444,46.6405322506033,69.63605556926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,70.91271399010296,65.32251724141695,77.59596805912538,70.47753758132964,65.91359682703546,76.86189978720827,60.74335823233885,64.75472781968294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,61.44518587292872,64.2377967064238,76.9328745663646,74.75939315389297,63.37149437372116,90.43193451632122,58.817286757740746,78.7221543086436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,56.52621186843712,69.12161666657245,74.74068478768785,79.3456765182939,76.1416334318793,70.37669452133443,42.18647545235605,68.6621464744611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,68.16042851423651,53.48242292083881,90.15755509765637,66.54450974845317,73.19170013940001,90.43841005410331,48.875243132856305,70.35475962746037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,50.702897536343976,66.72068813874324,71.86496536607082,64.44397808698687,57.75334768986562,75.07907163763997,44.490894058270506,54.82177259097777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,72.48953339776871,61.044760058071404,77.51664378937934,76.25763917353433,69.37538304203993,61.071220333418566,0.0,68.26947527569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
