,time,25,47,92,159,204,226,271,1510,1532,1577,1555,137,249,1488,70,182,3,1533,115,227,294,48,1578,160,1511,272,205,93,26,1556,138
0,0,46.91818614565226,55.356706809971406,62.19410788006336,69.16754030021845,50.21654714845297,65.70205838826422,66.19209931072112,61.12567810609108,44.910572933230505,64.74358163820213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46.9757797440066,50.85884840891636,51.84366408018907,70.93911641803194,87.84784559216823,66.59922844627523,64.74000548638045,76.44040180923457,41.83967010650656,81.48359450437493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,69.81444894352757,58.74932458222098,82.27981311090217,55.914815324664424,80.64154486079215,57.38281096147641,59.50293468773249,65.19653495675468,58.17760408545651,71.47892914266382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,50.509872734725576,47.26765114337897,48.32079045166472,61.54973149472926,64.00649201158453,69.93517039607802,70.66537509547152,65.95632282321927,41.90810450062608,74.32771830280761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,58.01964036135939,57.12477809028902,60.63601849007858,71.62342268825823,57.58587277238114,66.02511887112439,64.99996236849853,89.78417597038998,0.0,77.40962515216452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,62.13206064352815,43.13762450664659,64.79208997581337,75.91218136090723,64.69008815841005,63.833526328520335,57.1011635206378,85.06869612028119,0.0,67.13216096652587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,39.61523690461601,58.81034324891725,53.50715990103268,51.603356607545074,85.30955549966382,62.21809039735699,59.59697849297858,84.48709715572376,0.0,72.16974276184075,41.33692347371561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,52.8004533359073,43.29260054886266,54.42293218773497,57.369043759613454,66.53606547856482,70.14615417309092,61.92946511875654,68.96040087971211,0.0,73.31500852180184,44.894852618584565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,66.88262236369886,61.88881640579324,48.24791879455686,56.74803824685114,72.4789527644026,63.724835527890114,51.823326440894576,71.14459625148729,0.0,82.04454120744069,55.59460994871701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,49.29401991459386,54.89910204594345,52.77333786063818,70.01948296795136,66.22601670277481,60.214598070285646,64.65177113262843,75.13259751920413,0.0,79.13884458558091,57.6181779635926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,53.24937415977057,63.91296006186364,62.635043591468374,62.86065772892465,68.72898375707594,57.86605167305315,64.84521242120171,62.11742410152394,0.0,75.35667527169215,53.896979535964206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,56.42988857060764,47.05199987488832,48.82374820777419,58.13973212309146,72.39164680557212,68.47519059207296,73.23142454498175,63.856109230700895,0.0,76.86574962782154,64.06911462416869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,50.65941654835137,59.715049545097514,65.89301407982595,60.976989451100735,70.65865307230534,66.4886527144654,69.16099700135356,79.36905207351174,0.0,88.01106483416768,41.31298936023565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,62.245609053129925,0.0,54.415760571370456,60.8794757234574,58.7612174372805,38.37563718113556,67.64232584290656,77.83509966972929,0.0,64.34010711366247,58.915785786892584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
