,time,391,1496,1518,1563,369,1541,414,347,1519,11,392,1564,1497,370
0,0,91.93861802691694,49.50930942977412,66.95081233140743,53.25718993629862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,88.77024151548072,65.39770616800024,72.92654737008188,74.50745020197076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.52535731202198,41.280698535928984,73.87877064470156,66.1891183302369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,81.41057057904447,63.51903663722843,68.98071855310846,56.07421403095912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.93800971028828,45.409773487590456,73.0113015057872,64.52376705476938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,82.27168817891462,46.87173841351101,71.63548017542377,63.31177772146185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.33312572185669,41.918292066330146,74.35558037329066,55.586561946238504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,82.75898482672743,59.49688541984082,78.34417366967527,62.04693879253756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.02524798049832,56.828693214938646,64.06631977309029,49.29117961675989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.20397551608175,42.87538492763916,68.58744239571213,64.0433188250284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,75.36070141897275,46.729787437439626,62.884020259997186,67.0234964871179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,95.23473389997399,64.47691035446681,60.27360536604127,59.829318142792374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,80.42331355779672,59.374089216449846,77.0751686323658,52.57707223408262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,93.63111880118895,51.22794230232854,58.68010328717766,56.6409292389784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,77.25947572439327,51.30360597599663,65.56429298618893,60.831744768203976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,84.34661269299345,42.04140392858812,64.01473345516006,62.02698736655922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.35260856803777,55.9361805460549,70.30992976992658,65.69705936840465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,88.39427414302129,55.562820163271425,76.76759624394147,57.481297848669776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,80.28608969155258,46.100652353361,65.910937039735,68.48779906625685,53.41876463418135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.3754946473822,63.370324099045774,71.66980624344038,65.01874702558044,51.1593887218672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,75.31060893402574,69.5318845970035,66.59090054661156,80.80697467621607,61.8195898454111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,79.4588350131252,60.007134690768986,79.7882609461776,58.77909530398859,44.1442998668443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,83.70010928072415,73.6354211650481,58.784068211885874,67.7958954292008,50.054048164084186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,74.33509628290088,55.99847327563401,62.519922958497204,64.57252689164832,49.61137837093648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,66.83675348294574,59.89858547010047,60.04439717242692,77.67872074589671,56.02165536589988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,75.08144632219717,49.553881384876284,58.010466944665254,61.75066956168101,48.847419052614555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,87.53413921575576,57.57694610201389,55.72636230437912,66.04325175117705,53.65327424901481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
