,time,7,29,74,1313,1335,1380,1447,1492,1559,1425,1358,1537,52,1291,1582,1470,1403,1336,1515,30,1448,97,1381,1560,1314,75,8,1493,1426,1359
0,0,66.71144611463488,73.90960019267146,55.69486543578018,77.08426258862247,51.12796264414998,71.62317486377636,57.231502923949236,43.24906694316359,62.80057256659964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,54.930926650935255,61.02739960169228,55.15107875261946,59.886271821862856,58.078468028988986,86.1197836485619,55.761996790148274,57.831014858964345,58.143756062472875,64.61996490341947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,73.77165177917485,59.25532600187543,58.840931738306445,58.61402504757591,62.09093150579106,56.52975895630853,40.520591360533956,55.89221310733808,67.10758300009167,64.12449137564789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,67.211766998079,79.34157659191821,56.50731161337612,70.47821834820891,53.49229087481253,85.11630994422003,60.07861747058664,61.31552488994576,69.68740041947167,36.612993162096885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,68.12443243481978,75.94280881262209,65.45365016601791,86.5794450231805,55.27899338095672,79.74203462163894,67.45336195639456,57.66096744482367,70.44917648012577,65.27756495094266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,68.63855917531717,68.97950926024927,63.85849987036496,62.11377465623778,59.458758374759995,90.60548419225286,58.694327530909035,58.74814433861239,64.6333333816517,48.22038329098456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,70.59190385076502,65.11994107173811,68.89672234090408,87.18327488618628,40.36840885361547,97.69468215012277,65.88068296209447,69.6273489365763,61.656875008267804,63.43600565588189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,63.80168699978077,57.791639820657984,55.75781210326069,72.17101088557472,50.12251740146914,72.03550964383808,62.84112692238246,59.69907743748896,76.61897923705406,58.018823698150015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,75.65612783708127,64.15008006869611,63.249781046355984,69.13120653176252,55.584886961260096,86.87335221828363,52.50107733466908,50.53142478923628,56.19611432672728,57.279555612803094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,50.27373329034844,71.36959681661352,59.96614321428752,63.296085938344724,46.88137202538301,75.36290226966284,58.12023085377169,38.38343322266982,68.23793953066621,54.51257676034443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,66.44767281245538,54.5033974926867,64.63836504322147,60.26027175118516,55.91986793451268,84.29705137858305,48.33789648375942,52.08522403266441,50.86733029279524,53.66490770402616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,65.67461850639472,57.835464072011106,54.658778792781604,72.6984595546842,0.0,68.9938810704129,54.24840731102752,59.4318619898123,69.97789674736427,47.53846779517424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,84.6687887642548,77.67749982014237,73.51961061676951,76.8339939387795,0.0,68.41866036223522,51.274250143839836,64.3411305630739,68.97149689103328,55.253114899657064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,62.43052017394348,62.04247858837025,60.16412617383221,75.09266370285017,0.0,65.56215383372033,44.84370720006962,52.74217581110237,53.847994654094414,53.80932770386205,51.5567347633458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,56.8496904669563,70.70423246728446,68.14120388813865,79.8620821851269,0.0,72.79196192860374,44.43550493978282,56.32695075644767,67.22700632947283,62.94234149247869,62.54851771390514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,76.10593001579448,65.1443176837916,61.4121208822168,72.64790397644515,0.0,79.55851847633733,47.793898365854346,52.50682533416336,72.88621017969002,38.90885092178948,50.00921130073878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,65.1139421940477,77.41894818702325,60.48396024849928,68.70066543525641,0.0,78.38183354085068,48.85379995692218,56.834801723949,58.68084007304412,68.01463145714195,42.46738633584553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,76.92109201041569,71.50844681121382,62.39400698328104,72.29472317311476,0.0,82.91203024074014,63.358702551048296,52.35107026574432,78.2225540705542,49.514652038937086,42.99761812185049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,74.79446071873876,74.2951675965316,78.71183845729396,75.8895609596652,0.0,90.11546120931587,0.0,39.63362732338746,76.5563704371497,43.692336152530984,67.1236873524592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,70.73703893465273,60.1519687731885,72.54217037389427,70.42639783525641,0.0,75.46003240595991,0.0,59.70756386132293,73.15026805319509,60.971909845096725,54.53464911886944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,70.45711968257109,68.02387636000643,75.98436508476632,78.93542385855855,0.0,73.80248039243814,0.0,65.9976737942962,77.11243882807717,47.924737137256436,61.41354900281207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,82.73218606504236,63.5819438082317,71.500110849326,85.27858550273545,0.0,63.72491823467844,0.0,73.82183744046485,66.27343965560623,65.85526570700516,62.948034231927295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,69.80677429690901,52.60532911111269,55.25911210617193,71.73729752566744,0.0,73.96393618650129,0.0,55.59880716190386,58.59043404589797,36.9408390520902,54.56420020452845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,65.06149986064968,63.415865104501556,57.445035651686624,85.05573716404948,0.0,80.10116758236661,0.0,49.376696394136246,60.76908273289037,53.02572759412196,60.26677828461565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,76.87034776230456,56.13275256501709,61.98313063023609,71.77108351439236,0.0,65.65818392742638,0.0,64.4260728370081,59.013850830266634,66.23354057220698,73.0761356472774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,75.66152704002556,49.85659455381378,71.51790885124149,82.93015109983217,0.0,69.24280038578867,0.0,65.51162469258308,75.00019519747609,58.11117755925048,61.427354052635806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,65.75474111483936,56.17862766996507,50.7331137779314,66.90068789452772,0.0,68.83848538353804,0.0,57.71571202716824,63.27735186214785,64.73992927575338,47.885475032733964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,85.77920133729236,60.033709460039894,64.1079209560963,64.70809544944528,0.0,76.3798217603926,0.0,56.13034573218894,53.62247610624383,50.612082865256326,60.60579228644987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,72.32984738183582,61.94014638410444,67.04132371547512,67.18431099044736,0.0,66.1580831971549,0.0,58.28335567327861,68.51875979992815,51.88136313078504,53.03779290062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
