,time,106,1165,1143,84,1166,129,1144,107
76,76,79.2784384696932,56.79221171320117,73.87616545084292,67.40326504062615,0.0,0.0,0.0,0.0
77,77,71.14713417663246,65.66628801858772,60.031906159672104,62.92831203984683,0.0,0.0,0.0,0.0
78,78,55.36173479579511,52.0436320881591,76.23762547815089,67.25450974497659,0.0,0.0,0.0,0.0
79,79,71.32176906436351,51.3706866535136,65.80289097829007,82.38063357483315,0.0,0.0,0.0,0.0
80,80,67.87181262287525,53.42459814078397,73.3143270356323,73.18935544662077,0.0,0.0,0.0,0.0
81,81,48.06057990554753,60.25116960055921,74.50243512690298,74.16111973966395,0.0,0.0,0.0,0.0
82,82,66.17891796279146,57.942177494739525,70.94433753677237,66.95545017158113,0.0,0.0,0.0,0.0
83,83,54.81444142678509,50.70336756521779,76.02501052816149,78.7321105340764,0.0,0.0,0.0,0.0
84,84,58.397616008177344,45.09085117585561,70.58536709328757,75.96307456281109,0.0,0.0,0.0,0.0
85,85,53.470510179540405,0.0,49.35052616673772,59.82116101003781,0.0,0.0,0.0,0.0
86,86,40.09152960932861,0.0,62.03295229516478,67.375315821606,0.0,0.0,0.0,0.0
87,87,66.1915346169022,0.0,58.36388792609979,62.93943851423513,0.0,0.0,0.0,0.0
88,88,64.2028931991007,0.0,67.84338485619205,62.51114020285409,0.0,0.0,0.0,0.0
89,89,54.11216215163684,0.0,64.97742532417918,59.15969961933088,0.0,0.0,0.0,0.0
90,90,61.89507913529208,0.0,62.33370198467906,64.37968276821513,0.0,0.0,0.0,0.0
91,91,58.63523975574172,0.0,71.12567104523615,75.5545432517653,0.0,0.0,0.0,0.0
92,92,51.455787049553734,0.0,58.852816889410555,61.30256337166495,0.0,0.0,0.0,0.0
93,93,57.21065910849796,0.0,73.17937972149544,58.31286598350462,0.0,0.0,0.0,0.0
94,94,57.587720686744774,0.0,69.81657460948614,78.8398638791847,0.0,0.0,0.0,0.0
95,95,43.604697832357964,0.0,64.89846101619753,67.25810418139224,0.0,0.0,0.0,0.0
96,96,51.94700165104912,0.0,76.05465385045396,76.60895625119828,0.0,0.0,0.0,0.0
97,97,56.5749967234426,0.0,74.06488290859282,65.64772022207931,0.0,0.0,0.0,0.0
98,98,52.951151004151654,0.0,75.57699405295755,60.70565426770604,48.06077861187285,0.0,0.0,0.0
99,99,46.44488033300547,0.0,72.02999977811456,64.96291388232052,51.03085728701615,0.0,0.0,0.0
100,100,0.0,0.0,59.39183820737467,68.51266491435061,48.25426703744569,0.0,0.0,0.0
101,101,0.0,0.0,70.37270983065062,62.29709932146366,39.64319200802276,0.0,0.0,0.0
102,102,0.0,0.0,65.23617298293011,75.99685450940237,49.485654825131036,0.0,0.0,0.0
103,103,0.0,0.0,72.57910684961321,62.978954299137186,58.830917411052965,0.0,0.0,0.0
104,104,0.0,0.0,60.603949903375295,78.74969213653775,49.77176313770267,0.0,0.0,0.0
105,105,0.0,0.0,78.77064909907111,60.45856755580961,69.63268986387283,0.0,0.0,0.0
106,106,0.0,0.0,76.8040463008683,83.67261439840048,62.84192471620907,0.0,0.0,0.0
107,107,0.0,0.0,69.7181654817828,65.97041966854604,50.135536718359845,0.0,0.0,0.0
108,108,0.0,0.0,72.67528075207068,67.54617199504919,47.964627856677566,0.0,0.0,0.0
109,109,0.0,0.0,67.45971704363274,77.30534441021274,58.39142152039201,0.0,0.0,0.0
110,110,0.0,0.0,56.01218983220921,67.31485927251248,54.971942143204686,0.0,0.0,0.0
111,111,0.0,0.0,63.0405288695043,92.98195464099055,47.39623363187938,0.0,0.0,0.0
112,112,0.0,0.0,72.90393503529658,78.79359210292957,58.23697121640964,0.0,0.0,0.0
113,113,0.0,0.0,66.42511936960001,71.61158882026598,48.163566206633,0.0,0.0,0.0
114,114,0.0,0.0,63.171284811739476,84.45585633013724,65.83262684550297,0.0,0.0,0.0
115,115,0.0,0.0,57.900767869543884,59.934636542979774,58.26914841089624,0.0,0.0,0.0
116,116,0.0,0.0,76.09670014001335,70.75619443887071,40.42051073795727,0.0,0.0,0.0
117,117,0.0,0.0,50.664924686674624,83.87119628010205,54.77810831537211,0.0,0.0,0.0
118,118,0.0,0.0,50.18868268093865,74.48835136078668,59.56317747536467,0.0,0.0,0.0
119,119,0.0,0.0,69.29315434593151,83.45452151540735,51.710877852297116,0.0,0.0,0.0
120,120,0.0,0.0,70.7644117107319,79.13711159230616,66.93135975293245,0.0,0.0,0.0
121,121,0.0,0.0,75.03677366328415,75.53400286065398,55.00287278789909,0.0,0.0,0.0
122,122,0.0,0.0,67.43602581004875,68.98282589197804,56.481831621535996,0.0,0.0,0.0
123,123,0.0,0.0,48.62675103905765,74.01256436122968,60.660572886122296,0.0,0.0,0.0
124,124,0.0,0.0,66.26427960948682,54.1407274493549,57.69424946300845,53.605330752726296,0.0,0.0
125,125,0.0,0.0,67.61751680333408,78.39674066372098,58.91188998417303,68.79555031579036,0.0,0.0
126,126,0.0,0.0,64.96096438362399,59.0321144259166,55.89291543855312,47.48775788617928,0.0,0.0
127,127,0.0,0.0,57.21554858996115,88.39007735087333,70.52950199322288,39.35131901191668,0.0,0.0
128,128,0.0,0.0,49.627889601179106,71.7262833007877,76.26747458612223,50.602284417258545,0.0,0.0
129,129,0.0,0.0,61.34312169504754,62.68712722949183,57.06657400810807,58.8996897647534,0.0,0.0
130,130,0.0,0.0,64.31810067447857,70.72639806267857,41.93381841299629,51.616577219156476,0.0,0.0
131,131,0.0,0.0,70.73854501575026,82.99175142788602,74.90704365398142,54.57637034854434,0.0,0.0
132,132,0.0,0.0,74.71799516411774,72.9181982117391,68.38426608065294,48.809347010763304,0.0,0.0
133,133,0.0,0.0,60.1360477840409,74.47390456566153,64.09246994555141,63.3423251087958,0.0,0.0
134,134,0.0,0.0,69.29817553232351,62.3538232928023,55.897741850379255,61.10201693378528,0.0,0.0
135,135,0.0,0.0,54.75478687186128,65.67003294053784,69.97776401373257,45.55493459107495,0.0,0.0
136,136,0.0,0.0,67.40158501164399,66.32037159937641,62.17816558411191,47.96155129238272,0.0,0.0
137,137,0.0,0.0,57.225304360647534,83.28499881949745,70.10774618624137,52.31563633303048,0.0,0.0
138,138,0.0,0.0,58.230921327344156,63.26955048107712,61.2188985601733,50.65538334130318,0.0,0.0
139,139,0.0,0.0,58.35510756962915,74.62446924753787,68.89848821989835,57.81923667384897,0.0,0.0
140,140,0.0,0.0,75.33045317276198,72.24918798778985,63.89210247217049,64.8092517662466,0.0,0.0
141,141,0.0,0.0,64.90122120337172,61.50595360075282,62.528156968761664,58.1912015713351,0.0,0.0
142,142,0.0,0.0,51.125969941689746,83.7405971974771,50.7614869353273,58.31287621671217,0.0,0.0
143,143,0.0,0.0,59.24831042670179,65.4580229339539,74.28645448679202,70.32812455843906,0.0,0.0
144,144,0.0,0.0,42.04227440407857,56.4345342548409,61.8536877027912,85.35513594549369,0.0,0.0
145,145,0.0,0.0,73.45821093224394,84.38489779914512,61.638103478182785,58.12359791433319,0.0,0.0
146,146,0.0,0.0,59.10698207743632,63.75765257146324,85.10782435426331,64.37461167866368,0.0,0.0
147,147,0.0,0.0,62.8499393590465,76.34322469242012,52.34810399248241,68.50277094475724,0.0,0.0
148,148,0.0,0.0,55.87785793934711,59.1345862824291,73.28033932675868,44.070282108385285,0.0,0.0
149,149,0.0,0.0,59.31067926830613,65.65291959862174,69.61840015288429,51.579990655959136,0.0,0.0
150,150,0.0,0.0,33.61637547814611,56.81883862288302,69.28590951427198,62.17223145323777,0.0,0.0
151,151,0.0,0.0,70.50617050175708,74.51265929964566,74.65716569290926,61.13014492929811,0.0,0.0
152,152,0.0,0.0,56.6292425767241,69.41174479110957,62.79750378720527,66.02187903480558,0.0,0.0
153,153,0.0,0.0,59.336521428086286,74.09947252981337,59.43057426799749,70.29754030555694,0.0,0.0
154,154,0.0,0.0,64.9751187394841,61.38336356546478,71.12481855989037,54.168469861029834,0.0,0.0
155,155,0.0,0.0,47.469918367752456,54.460159015142246,59.88131028897217,56.94518762155575,0.0,0.0
156,156,0.0,0.0,63.8494523758273,72.55039374679839,66.6962342055103,52.59774297997687,0.0,0.0
157,157,0.0,0.0,65.13668579508082,55.20816708198887,86.56929033570931,60.54098510585277,0.0,0.0
158,158,0.0,0.0,43.152676013631904,67.29636143699881,72.5867521359119,57.601405968683125,0.0,0.0
159,159,0.0,0.0,55.17497150425562,60.20085672986039,66.33276753435207,69.76131963951154,0.0,0.0
160,160,0.0,0.0,54.07149436197405,60.55207221666262,74.7676384588138,68.01347287489097,0.0,0.0
161,161,0.0,0.0,60.70951162580986,70.35482224146813,80.93348694792283,62.67879727162174,0.0,0.0
162,162,0.0,0.0,66.0590687147452,60.73241620621965,71.01176291942,72.70488709712843,0.0,0.0
163,163,0.0,0.0,58.88981043877291,52.78094085280484,78.25228311507118,53.49134551826438,0.0,0.0
164,164,0.0,0.0,51.8762769903191,63.66857183851477,73.99210283593783,63.47313934601717,0.0,0.0
165,165,0.0,0.0,40.14815629177101,61.12164989033728,62.36244134965648,70.96180135171257,0.0,0.0
166,166,0.0,0.0,0.0,67.82382236671992,67.68042097215938,70.7029720779855,0.0,0.0
167,167,0.0,0.0,0.0,56.94373679590021,66.30975397374951,65.09982271817039,0.0,0.0
168,168,0.0,0.0,0.0,60.9485390873767,56.846049461655866,59.9785212705609,0.0,0.0
169,169,0.0,0.0,0.0,65.66512519546042,77.1560089591679,66.03804019487993,0.0,0.0
170,170,0.0,0.0,0.0,49.28920554132533,73.57109058068403,59.028668601800725,0.0,0.0
171,171,0.0,0.0,0.0,52.833115997118284,82.74193373939903,70.60426360897473,0.0,0.0
172,172,0.0,0.0,0.0,59.984481666704234,75.55984891789736,64.36364067456535,0.0,0.0
173,173,0.0,0.0,0.0,66.82590086694677,83.10698630233895,71.61193028823944,0.0,0.0
174,174,0.0,0.0,0.0,55.98508999029487,65.39440603540146,78.38355410769523,0.0,0.0
175,175,0.0,0.0,0.0,50.14367955190484,62.30801503630832,59.711578205244976,0.0,0.0
176,176,0.0,0.0,0.0,69.40452171933251,85.24361327118794,66.43346857212288,0.0,0.0
177,177,0.0,0.0,0.0,67.52559670540526,60.482825761802296,44.80175283766363,0.0,0.0
178,178,0.0,0.0,0.0,45.62534260204925,64.55147604062091,72.28539228201255,0.0,0.0
179,179,0.0,0.0,0.0,58.81749010909635,68.81817892853758,53.900901381123425,0.0,0.0
180,180,0.0,0.0,0.0,57.68532942832093,70.12168604808825,75.08541909360561,0.0,0.0
181,181,0.0,0.0,0.0,59.68151208760147,66.88864887042376,64.14375516398403,0.0,0.0
182,182,0.0,0.0,0.0,57.003262990799755,68.3752125203381,58.89990437467431,0.0,0.0
183,183,0.0,0.0,0.0,59.79596070619944,70.34408458750967,68.15078217944333,0.0,0.0
184,184,0.0,0.0,0.0,63.16999256661006,70.86960537164524,76.71365290625647,0.0,0.0
185,185,0.0,0.0,0.0,55.4239963222644,64.25710845038151,65.50720915726879,51.87798973872527,0.0
186,186,0.0,0.0,0.0,51.898491748247196,60.250007029785905,81.57920039336933,47.387770008899096,0.0
187,187,0.0,0.0,0.0,45.50678029650541,74.28601932569379,67.73477200704538,51.2626684859388,0.0
188,188,0.0,0.0,0.0,57.31846769633977,69.01452623719521,68.55412151079554,57.0410580567339,0.0
189,189,0.0,0.0,0.0,39.995234587466314,69.3083570676842,76.92146738580654,42.690293559633886,0.0
190,190,0.0,0.0,0.0,0.0,57.06177500707013,66.49171771188922,53.611482008084536,0.0
191,191,0.0,0.0,0.0,0.0,58.36764561052436,70.64227870453631,45.497838187182936,0.0
192,192,0.0,0.0,0.0,0.0,68.17452321092888,70.00954595980836,47.12220109722832,0.0
193,193,0.0,0.0,0.0,0.0,83.52324727651319,60.028113778454035,39.62950385402858,0.0
194,194,0.0,0.0,0.0,0.0,76.28798901238532,72.35043038344702,51.00167213546405,0.0
195,195,0.0,0.0,0.0,0.0,73.62499535086121,71.28210136386062,45.000911103601624,0.0
196,196,0.0,0.0,0.0,0.0,66.09966887649512,68.54071643390111,44.940437962694396,0.0
197,197,0.0,0.0,0.0,0.0,86.51682391498431,72.62731579712508,65.15655748205492,0.0
198,198,0.0,0.0,0.0,0.0,71.63402060815906,61.45520301955206,50.130384236241234,0.0
199,199,0.0,0.0,0.0,0.0,67.36635409336681,58.38298346557928,54.64557068070924,0.0
200,200,0.0,0.0,0.0,0.0,51.13197468025801,65.23957140243645,53.33850675110318,0.0
201,201,0.0,0.0,0.0,0.0,83.95862188595287,75.0023642340034,62.60328073086906,61.95866059011605
202,202,0.0,0.0,0.0,0.0,63.531777403945206,68.75257083606068,50.73558634120393,48.245277649019215
203,203,0.0,0.0,0.0,0.0,57.40371623892257,75.67591065102785,75.10464970690266,53.29571419378079
204,204,0.0,0.0,0.0,0.0,62.45571952755201,64.98580967278255,53.249310704683424,49.49943923139144
205,205,0.0,0.0,0.0,0.0,76.04189467103274,72.9564289774669,67.01157387652256,76.94485186091933
206,206,0.0,0.0,0.0,0.0,49.49295764897199,63.3661948199847,63.718477446643824,41.58323123514205
207,207,0.0,0.0,0.0,0.0,55.951325430965625,64.1780874004738,66.03336797359665,44.0815109581668
208,208,0.0,0.0,0.0,0.0,84.15478656924702,71.80332401445565,65.53570862996001,56.54389941697161
209,209,0.0,0.0,0.0,0.0,58.55266615752099,57.11408031425016,69.14211960290335,58.796925825203346
210,210,0.0,0.0,0.0,0.0,66.33157642468909,60.41348759657999,50.75446440164768,56.27691201996258
211,211,0.0,0.0,0.0,0.0,54.49449330668479,66.05223139418696,55.81052797673298,66.31839689876195
212,212,0.0,0.0,0.0,0.0,66.81839861534814,56.045701404180676,66.16962838553134,47.89709254111272
213,213,0.0,0.0,0.0,0.0,59.09620942050123,74.40184390786627,66.93392319700048,63.90304849531715
214,214,0.0,0.0,0.0,0.0,68.6249196919217,67.0479424180224,57.085799240175845,52.21194167552914
215,215,0.0,0.0,0.0,0.0,81.91540519653822,74.77838300408669,71.37851576043555,56.59413652214832
216,216,0.0,0.0,0.0,0.0,64.60754455633267,59.43396393211434,73.74196509787258,38.71405475004112
217,217,0.0,0.0,0.0,0.0,55.55135034031309,55.518486778873154,79.57054409605131,60.28730388546751
218,218,0.0,0.0,0.0,0.0,64.3127601336243,55.81020396392611,62.42076928209971,55.127814732167124
219,219,0.0,0.0,0.0,0.0,69.5392891103823,68.02774604606928,62.357443410212895,65.60756551683362
220,220,0.0,0.0,0.0,0.0,66.8134350055175,63.979016521873106,60.67740094137646,74.92034665635695
221,221,0.0,0.0,0.0,0.0,63.55513739559217,59.61031762652361,70.0069722945354,58.31589175573454
222,222,0.0,0.0,0.0,0.0,56.84536146505776,72.81319472859823,63.73118325173098,57.75941845764453
223,223,0.0,0.0,0.0,0.0,59.3160519416665,56.06127368252498,51.98955902679076,68.94661847411678
224,224,0.0,0.0,0.0,0.0,68.31068482587722,61.27289979296098,75.7736040967302,59.67076452144797
225,225,0.0,0.0,0.0,0.0,51.30684057556758,53.72416189277611,66.11523599636948,55.0226135927081
226,226,0.0,0.0,0.0,0.0,60.58235862783209,56.323690372307055,68.95797951671572,59.83932655691821
227,227,0.0,0.0,0.0,0.0,47.59373483111017,56.30908018850673,70.55315902559445,59.92095632472689
228,228,0.0,0.0,0.0,0.0,52.29627979027881,65.56467824639513,59.15208513222065,47.750153790855904
229,229,0.0,0.0,0.0,0.0,51.25995806994954,54.695051886444105,80.06593018496328,73.57045564604864
230,230,0.0,0.0,0.0,0.0,43.40215973518048,61.621400795128565,67.14440158182553,63.137530071619736
231,231,0.0,0.0,0.0,0.0,61.0631930179167,69.91928656246742,70.59341176400594,65.9856202579646
232,232,0.0,0.0,0.0,0.0,56.29598011301414,53.379898499962756,70.53820808528971,67.70402995108589
233,233,0.0,0.0,0.0,0.0,56.3739010063546,56.609250341395764,63.905363744618114,68.6592260381875
234,234,0.0,0.0,0.0,0.0,58.894829613357615,61.897150575582955,77.40416415553605,55.564550779192274
235,235,0.0,0.0,0.0,0.0,53.171653519506044,59.98812586035467,87.79708197166711,59.12456514891466
236,236,0.0,0.0,0.0,0.0,42.8901329738218,59.68819976709001,69.7892924809125,84.60844302898872
237,237,0.0,0.0,0.0,0.0,58.65513662945072,67.58717940679581,89.43895661330599,62.4496551970268
238,238,0.0,0.0,0.0,0.0,48.50515619456618,67.8054544973285,82.0707406184768,69.68053859663372
239,239,0.0,0.0,0.0,0.0,39.957881431258045,53.747744922444454,69.33437361771936,81.86674242915554
240,240,0.0,0.0,0.0,0.0,55.712269742887884,49.504603473444476,69.58221082952602,82.11209547417317
241,241,0.0,0.0,0.0,0.0,52.98773572871292,63.10672821858599,83.47976862820863,76.12987392502384
242,242,0.0,0.0,0.0,0.0,51.70584130113767,53.1641427991858,66.16403686711652,68.09247162413811
243,243,0.0,0.0,0.0,0.0,41.504868878372235,53.61842499601261,82.77183398061422,80.01253393714516
244,244,0.0,0.0,0.0,0.0,52.23680332401847,60.23984644389026,71.4198121919152,83.29871623736159
245,245,0.0,0.0,0.0,0.0,51.85930375432916,44.68446360743978,73.61149329508748,78.67006302483229
246,246,0.0,0.0,0.0,0.0,51.131900515436165,48.74867186988354,81.25349232144569,75.71824483100202
247,247,0.0,0.0,0.0,0.0,0.0,61.16557013789399,80.68411040852769,79.73738295123341
248,248,0.0,0.0,0.0,0.0,0.0,67.38856018034161,84.13274706640928,64.90175754062577
249,249,0.0,0.0,0.0,0.0,0.0,63.366607181482166,73.15693224856827,71.49117509561468
250,250,0.0,0.0,0.0,0.0,0.0,50.942069274932436,76.7386570598936,67.87025958872425
251,251,0.0,0.0,0.0,0.0,0.0,46.17814127822033,75.4841146440892,65.9661714280359
252,252,0.0,0.0,0.0,0.0,0.0,48.08827918212687,80.52719936492849,94.80571322900796
253,253,0.0,0.0,0.0,0.0,0.0,44.20885898763831,79.63159249951904,70.82439916990997
254,254,0.0,0.0,0.0,0.0,0.0,56.08055509193019,76.59998990286793,65.89640666175023
255,255,0.0,0.0,0.0,0.0,0.0,65.31913649546507,86.89195795467225,76.26486768765972
256,256,0.0,0.0,0.0,0.0,0.0,58.36812483772424,76.69107551946269,81.33995522918961
257,257,0.0,0.0,0.0,0.0,0.0,53.032714646622566,77.14282149354605,83.26924015535948
258,258,0.0,0.0,0.0,0.0,0.0,0.0,79.49798983703539,92.669247975465
259,259,0.0,0.0,0.0,0.0,0.0,0.0,85.04713037649758,81.59251060948242
260,260,0.0,0.0,0.0,0.0,0.0,0.0,65.55534650957202,85.99565717951566
261,261,0.0,0.0,0.0,0.0,0.0,0.0,77.05269502881143,78.39158789087507
262,262,0.0,0.0,0.0,0.0,0.0,0.0,89.54735501076863,63.820449972237455
263,263,0.0,0.0,0.0,0.0,0.0,0.0,82.61818223254804,74.35813294459001
264,264,0.0,0.0,0.0,0.0,0.0,0.0,66.17875354889554,85.05367735286494
265,265,0.0,0.0,0.0,0.0,0.0,0.0,85.89684744729833,80.55314966390677
266,266,0.0,0.0,0.0,0.0,0.0,0.0,87.39585728087525,80.6168235467147
267,267,0.0,0.0,0.0,0.0,0.0,0.0,83.89195135957874,89.04871625247064
268,268,0.0,0.0,0.0,0.0,0.0,0.0,90.91395368288262,87.86144669180771
269,269,0.0,0.0,0.0,0.0,0.0,0.0,74.32946990469765,81.40017844585273
270,270,0.0,0.0,0.0,0.0,0.0,0.0,82.24090098372051,68.93744200286858
271,271,0.0,0.0,0.0,0.0,0.0,0.0,87.78071078565273,69.08115647874737
272,272,0.0,0.0,0.0,0.0,0.0,0.0,75.82759919375522,81.07132674125916
273,273,0.0,0.0,0.0,0.0,0.0,0.0,73.18441868346224,85.53989443985147
274,274,0.0,0.0,0.0,0.0,0.0,0.0,76.35255280344573,81.05357951587577
275,275,0.0,0.0,0.0,0.0,0.0,0.0,86.73944031984523,80.94673078178556
276,276,0.0,0.0,0.0,0.0,0.0,0.0,90.80386408084921,90.9844892769962
277,277,0.0,0.0,0.0,0.0,0.0,0.0,87.56127832614746,90.87561791427014
278,278,0.0,0.0,0.0,0.0,0.0,0.0,88.04057408789326,83.82642766373758
279,279,0.0,0.0,0.0,0.0,0.0,0.0,69.42964250188996,83.89957517858194
280,280,0.0,0.0,0.0,0.0,0.0,0.0,84.91607768811032,87.35928564290971
281,281,0.0,0.0,0.0,0.0,0.0,0.0,82.43454725753917,92.0334416669003
