,time,162,207,229,610,632,677,655,252,185,633,700,230,678,611,208,656
0,0,56.87503805651138,46.20152328407238,73.9186477305708,60.51548969250133,51.76224030379815,83.4511011560932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,55.56489879211539,53.576415760590905,66.44051324525897,47.067691821851625,37.307415492561724,79.34330718241047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,54.44415519513541,51.229051572704904,68.15397312003594,61.85955744101609,0.0,65.74623263996655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,51.345621981814915,51.94343471717262,56.332733838660985,66.80506906519324,0.0,67.23197784077351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,55.97077705770717,57.636437306293814,67.01829272722708,71.89217089128316,0.0,70.93192558849097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,53.82801308899448,47.4022791579243,68.90466030490147,55.75434749258105,0.0,83.17247357424867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,52.37505177966746,45.04524386299891,84.77624253332768,80.41892085037406,0.0,69.84737839745864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,60.94969272873726,70.97809413944745,81.48871045792283,47.99013421273776,0.0,68.13596014382101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,46.83204708227237,59.375151538504085,62.14396070195626,61.230490394945676,0.0,62.967351236094935,57.20541340835956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,48.63729506953335,59.5860292369992,64.21765628612198,49.26055312362292,0.0,69.61985492148426,37.44608887437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,42.84291182898103,47.59668935548515,64.69561366121088,53.923623976643206,0.0,81.98532550776108,47.35501608444543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,42.52965869837369,55.3284114937053,79.02696516457134,54.09088174505304,0.0,77.88714377510297,50.62977540237813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,38.23552062400164,47.88526804526366,64.60650390307664,70.1720125988068,0.0,75.86251233503198,36.861324902747256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,58.5564639944173,59.00461585874197,64.04779685176001,66.94093727328287,0.0,71.3795258715589,68.58952278589592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,67.07412411352881,52.40302483364797,63.08661198947588,54.449484352446056,0.0,69.6487682535946,48.18880684175292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,48.557440906071726,63.74809146451369,61.33032267831747,59.54641535916619,0.0,76.1797394331286,55.17618485417482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,47.4563239490625,74.50320488884688,69.61222113666948,48.95171973923951,0.0,70.69091221741213,51.43879462191035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,50.03480300709836,56.09158122322682,71.03696310459921,57.9599340545393,0.0,65.19041213328063,60.07554303654208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,75.57428615808561,58.38014456592256,61.91706547377092,69.12204633473138,0.0,82.66536741741427,49.61188672491704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,49.60686619788099,70.86076895808709,81.45433282499103,50.6463518292732,0.0,63.26738234418376,58.38859733746047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,55.14007513461287,57.35553967280016,56.42417011519936,62.537597385956765,0.0,69.05639717744869,53.510911954412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,55.089701600472125,67.22163488998251,85.49066409440485,58.518832343905686,0.0,58.27381301978769,65.97200023677166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,51.06924680290206,65.63673540720646,56.010077326998584,58.12636963576789,0.0,70.04494770604938,57.68794779595481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,54.92521904513504,75.13219239912064,61.02921199309394,50.64643264860305,0.0,63.46184882544305,65.27310006101038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,49.73667259816216,56.43920157603209,63.771677393400545,72.89360299988279,0.0,60.42972374010784,54.274600215270084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,46.059202777345234,55.5456550563713,60.27186808093683,58.77280140688195,0.0,56.016075598985466,84.6552323982996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,54.69040976792107,59.87458006121027,60.703064401482116,64.63822948607351,0.0,58.18896371459365,56.70599607867797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,54.46010289420874,58.00107270131227,62.806470700162166,42.96236182599784,0.0,72.11075560852504,72.54059790485945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,49.87061987468272,54.942302885766395,68.13261086096095,41.33863036595426,0.0,75.64195953069336,58.97237424876039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,64.88405024665488,56.519534536459105,51.00341090356415,0.0,77.70394960229132,46.87968304677204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,71.47483249184435,59.92499079266145,60.691566150875516,0.0,62.86025684714069,64.73604624940471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,69.86565507881927,75.62499614588981,63.09070191165759,0.0,51.36012532410561,65.43584842359341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,48.60418686054786,57.307031989808976,63.77525065437285,0.0,52.83986509873441,76.41081350782574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,59.038746237663354,52.409359401282,57.08243569272634,0.0,60.58987947872731,59.28957182816788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,74.62985000733525,63.91153222140287,57.46304104476043,0.0,48.45110857132778,69.84455254358411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,69.52839872794344,52.43273475031852,68.59210438856067,0.0,78.79735039164318,50.6639134652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,64.65083246498745,53.3935099501336,57.560295371292746,0.0,71.46404012458771,58.328742053492135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
