,time,562,607,629,674,696,741,808,853,875,920,898,786,965,719,652,831,585,943,876,764,697,630,809,921,742,854,675,608,899
0,0,46.70604739065685,47.0388771971723,85.26514473861639,53.87095182774177,46.143046227216935,57.68559028297695,66.80993998157088,71.41797091599165,50.60312629468017,97.06906733429197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,61.94233085077862,41.229727848242916,73.61971348106127,62.68861739530061,61.18906590049081,55.806930597710746,65.4743697765496,67.00112785969915,58.37473593218422,76.0414293655895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,63.43121417566855,76.1077136383086,70.9771767629753,61.45507892315648,33.86994954779523,62.283331570439174,64.50241142713251,63.61961819360576,55.391970692233095,81.71170380446782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,60.73440563957316,51.308077338098755,59.678305275469995,53.03278031009659,61.70949091593048,52.82709002103364,64.03176271407968,70.78985405654063,56.83693066714609,77.93548467269825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,53.70208447116204,51.32540775854162,69.95127790816376,66.08705741620588,38.49726840308237,64.99321786727899,63.05088667027246,64.96017974191045,46.6301896585613,76.81640425237772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,37.841773409108455,47.484410830576806,92.68107743819373,73.20967349105456,44.74502221227667,78.49905125568019,45.601528556924976,69.35537073228868,48.34490251888667,89.7010271821489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,53.84686509498863,58.14185777186827,70.45283544498322,71.82361372473153,53.67457279193187,59.81828823560674,55.988476114914405,73.46068687850477,55.79133915493127,84.25624527115072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,49.478323615966936,63.18820647541646,82.4190705946009,60.12487971636368,39.20604404764701,66.18415675377688,54.167209109674644,61.71004971361514,65.80058602329179,83.70109592638246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,58.71141066385475,67.91012481306454,79.44274902406246,64.122245789209,51.00892198601083,51.08396623350306,69.86022344148691,65.36578169380164,43.228516058932414,85.41360245227719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,44.11598205784579,55.641177033914644,85.55546649926714,74.44363050364852,51.81171187912649,54.44272453392548,71.48649829520068,74.06433673079964,49.17303551644733,77.6156750389686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,49.66371738415546,47.319116421111616,82.7628737988686,62.62030095065256,50.69266044103871,47.530175506845104,56.60795456336073,56.557056319873965,49.51051546313249,90.57122801457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,58.11802964151532,70.12744873884455,93.43718123197948,68.68828162145873,51.670282663328855,47.86987163175661,58.26258835369739,63.08296062117891,57.366169398339096,88.8002292683403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,61.14532828123145,56.7709457832095,77.53849818168824,72.24717095072002,45.46257677443889,65.0224786902905,54.48032471530005,65.24987433648585,54.109242607489,75.75512833819285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,50.46340277784882,53.01859364500578,77.29495739641212,70.63215941793283,49.02749949740581,56.62741341617355,43.193715334245596,66.41610816037884,45.907620687847164,83.35808300065011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,47.0088675042678,63.501945624232405,76.88644976046027,60.301338005734834,64.92283810374343,70.28456241081466,42.11030614724252,66.27645693408013,50.04679307232184,100.7864207737077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,42.62575469972657,55.30058639097321,71.94901453906984,78.62449561834683,67.41570880546622,47.69861863194369,55.075235685929805,75.01706285378458,42.379190023680806,88.81068687739854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,68.63568275959099,74.13785577136913,73.7495506537625,70.90726881600465,40.763904451559455,54.23422841058585,45.02488523347556,71.34811232108692,59.08227182592195,73.83751177164011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
