,time,1074,1096,1141,1455,1500,1522,1119,1052,1433,1478,1097,1523,1456,1075,1142,1501,1120
0,0,80.19778421115161,64.5004990529193,35.55228978428202,69.68794208420434,53.650604705399175,59.97613218961217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.62893687077651,66.14528028858552,59.69560527565524,58.42603863248949,48.9991987811325,59.48883699014053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.66026033463157,54.762097659541936,36.77905185736561,67.58948355162786,55.30776890211688,41.062286639459785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.32177340858793,62.32377531702463,70.28549444710463,68.31198224586079,58.82828582575554,55.35893456500648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,53.48203117141129,73.25249910668293,52.51506258384871,75.46626999003291,51.74298400340855,51.09151673230964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,79.94557685195556,55.900497959741614,60.53825536311324,61.160295107282884,61.32212379643694,59.981818537535275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.72719459954351,57.281008259706844,61.4802360785517,67.69784468683653,66.82168415880913,53.75396649855772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.80353953419805,69.88630576013259,53.23982605696774,66.17336112594184,69.4159488680744,63.2079828140436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.67586348485304,61.26884923908812,63.37482739704289,89.6845097911663,63.30202413550025,46.255997868057975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,93.84497635714902,41.60855729504529,57.10530057216944,65.7171680722519,70.0947809987672,76.62071683829859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,56.223797227285296,50.19547474821448,67.03295184403885,80.08172650751082,46.63699825794248,52.000959491296996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,63.88415283109384,58.43709537499774,63.23492383975045,59.548795590228416,65.89035534908223,74.6073722064618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,82.03743761299563,50.67910096992835,51.04816008515493,62.835463283383504,65.32463186317538,54.37393718911576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.28766696525362,53.25376101492744,50.41885072846488,62.94781212611939,52.76291973788536,59.67437072824504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,80.84846123526668,62.205301577686704,50.33480477932241,68.02020191547076,80.2773551567712,71.7159996841583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,72.29170345933832,0.0,52.39957067116312,67.4161225675279,51.60796355327258,62.399003238460864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,77.8755317294838,0.0,59.40967796112537,52.522077089281765,51.51450591047927,55.44012604102976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,74.597774875885,0.0,44.856006254700766,65.09065482839523,61.30600364578095,53.55156509102822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,79.83588561363558,0.0,47.96773107776667,57.91878851987073,59.22430081971309,57.99581833479317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,78.67236591082221,0.0,52.194962619731854,70.70140579973227,60.82114146827098,58.08861007770937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,73.53559331891248,0.0,49.0930224381551,61.120287041844165,52.6923355531665,48.73174640963848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
