,time,1094,1161,1206,1228,1273,1295,1340,1362,1139,1318,1385,1251,1184,1117,1363,1296,1229,1162,1341,1274,1207,1095,1386,1140
0,0,57.827384321628365,66.83956130676212,67.27149924872035,85.30580108542958,77.14997840182788,70.74956961166095,61.60447254666204,58.09088591276694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,60.52106025452241,73.51798130145603,55.01324568848318,86.51864288994982,78.1514283084707,40.16899827039997,77.96233881279385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,56.0489191992265,78.59591815745634,58.724864944779,94.7169450787045,70.5659939057302,71.33892730805503,71.61990990256598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,49.1892210966204,70.31201647959224,52.186989614852806,66.51042755423873,66.26569121176163,71.00855201718892,72.78273870229344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,50.911086324221934,82.30163496988845,71.69400969330543,55.664298220909856,74.11872911052086,58.77715845851502,83.056085887179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,44.85588138415429,81.43506291039094,56.49248154441595,77.90907393488555,81.36894035861843,76.62636473236121,68.34199407949349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,54.635133772299255,78.87363764454076,50.183855821714815,66.63042455356693,64.83808186041563,58.11170757106444,75.30971028297417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,62.70799674404254,72.42877585985984,78.00473036457157,79.93766723036417,62.59782594678957,44.202615354601974,82.16796166861403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,49.50447577368128,86.08832289109466,54.23787409298401,85.30223083605304,57.09103964687941,50.15857486217615,68.54577796041973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,61.17414681570077,73.2324081153134,61.312819063702634,67.43789421136114,72.42498550249047,65.33573847868138,61.185927618174446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,54.537987247092715,73.4427551456718,60.12051810454166,66.5556658058971,64.81660457640366,60.51804621429191,85.73717227977993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
