,time,663,1450,1495,1473,641,686,1451,664,1474
0,0,68.83604156326682,51.93721311045249,62.55179953035059,0.0,0.0,0.0,0.0,0.0,0.0
1,1,62.61456573042895,47.47785371986859,55.965834498017884,0.0,0.0,0.0,0.0,0.0,0.0
2,2,52.27291011072836,53.19332337189185,47.267322671858594,0.0,0.0,0.0,0.0,0.0,0.0
3,3,63.96647028898956,54.715484016464174,51.15959123078344,0.0,0.0,0.0,0.0,0.0,0.0
4,4,56.27532525200197,55.717707824070665,51.538319892616,0.0,0.0,0.0,0.0,0.0,0.0
5,5,74.4255916130829,69.59237693932214,53.03667669421155,0.0,0.0,0.0,0.0,0.0,0.0
6,6,62.285495224381805,64.29487171281605,55.9456843873768,0.0,0.0,0.0,0.0,0.0,0.0
7,7,64.89698555885901,68.33630891421858,51.353569336861085,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.43843657361242,53.82679062979211,49.93281806349272,0.0,0.0,0.0,0.0,0.0,0.0
9,9,72.98731053573484,51.276659872282444,38.496397019054506,0.0,0.0,0.0,0.0,0.0,0.0
10,10,60.524239989082545,62.595364399978806,45.06495946075188,0.0,0.0,0.0,0.0,0.0,0.0
11,11,71.15741740969851,42.53849597022385,69.0110979400306,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.10760565926894,36.768648605824595,52.875675198948336,0.0,0.0,0.0,0.0,0.0,0.0
13,13,57.679717679152446,56.99601952591958,59.453639726069625,0.0,0.0,0.0,0.0,0.0,0.0
14,14,60.991306214430644,55.77817795022835,65.65217818460238,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.33091206408409,60.37320580290426,72.27840519719483,0.0,0.0,0.0,0.0,0.0,0.0
16,16,86.3793691808718,53.510543415407525,70.58225786129539,0.0,0.0,0.0,0.0,0.0,0.0
17,17,89.2017426423466,55.36409727308978,65.8001675322552,0.0,0.0,0.0,0.0,0.0,0.0
18,18,44.98764771844925,54.30320440537115,42.627805785803005,0.0,0.0,0.0,0.0,0.0,0.0
19,19,78.98052184279649,54.96203642524078,61.18179933333451,0.0,0.0,0.0,0.0,0.0,0.0
20,20,68.11643653153419,49.35794139888701,60.80847591177099,0.0,0.0,0.0,0.0,0.0,0.0
21,21,68.85136824514953,54.21301941874647,61.65843447463156,0.0,0.0,0.0,0.0,0.0,0.0
22,22,76.86684474470182,51.937920106247134,62.248319549660515,0.0,0.0,0.0,0.0,0.0,0.0
23,23,75.35035010553136,44.398819291570646,47.43976596005872,0.0,0.0,0.0,0.0,0.0,0.0
24,24,64.30059773646201,70.88062536342893,46.03310256696006,0.0,0.0,0.0,0.0,0.0,0.0
25,25,76.36972452054884,54.4314941612787,60.63921520073362,0.0,0.0,0.0,0.0,0.0,0.0
26,26,67.9049245720982,46.61698529793481,64.10801176956063,0.0,0.0,0.0,0.0,0.0,0.0
27,27,99.74381971151364,0.0,58.15046434702422,0.0,0.0,0.0,0.0,0.0,0.0
28,28,71.91313538076497,0.0,67.58629581157837,0.0,0.0,0.0,0.0,0.0,0.0
29,29,70.32737810408372,0.0,58.99276025698657,0.0,0.0,0.0,0.0,0.0,0.0
30,30,81.33402778574217,0.0,59.7080624901117,0.0,0.0,0.0,0.0,0.0,0.0
31,31,81.27999154323946,0.0,67.86589453597375,0.0,0.0,0.0,0.0,0.0,0.0
32,32,76.70362974527168,0.0,64.82655312546152,0.0,0.0,0.0,0.0,0.0,0.0
33,33,74.70189925260921,0.0,67.03071781195494,0.0,0.0,0.0,0.0,0.0,0.0
34,34,68.273393498912,0.0,49.55561110243579,0.0,0.0,0.0,0.0,0.0,0.0
35,35,83.9065350040222,0.0,51.997630160082494,0.0,0.0,0.0,0.0,0.0,0.0
36,36,73.93798979489353,0.0,54.67714261946766,0.0,0.0,0.0,0.0,0.0,0.0
37,37,70.75367578866722,0.0,53.22884689160722,0.0,0.0,0.0,0.0,0.0,0.0
38,38,75.88657988996468,0.0,63.95793231404833,0.0,0.0,0.0,0.0,0.0,0.0
39,39,73.02978984087574,0.0,68.59781522561752,0.0,0.0,0.0,0.0,0.0,0.0
40,40,76.8586529462901,0.0,60.889952606318104,0.0,0.0,0.0,0.0,0.0,0.0
41,41,84.64784742441613,0.0,57.98752383013499,0.0,0.0,0.0,0.0,0.0,0.0
42,42,63.45980666358123,0.0,57.921881748838786,0.0,0.0,0.0,0.0,0.0,0.0
43,43,83.17126263764135,0.0,68.91082041406315,0.0,0.0,0.0,0.0,0.0,0.0
44,44,90.35683128016679,0.0,71.9887361721695,0.0,0.0,0.0,0.0,0.0,0.0
45,45,67.52576974673268,0.0,59.19988837887017,0.0,0.0,0.0,0.0,0.0,0.0
46,46,91.34197303366744,0.0,60.51829473286804,0.0,0.0,0.0,0.0,0.0,0.0
47,47,71.58280827530905,0.0,62.312759503949785,0.0,0.0,0.0,0.0,0.0,0.0
48,48,83.23255104145696,0.0,65.92137467402438,0.0,0.0,0.0,0.0,0.0,0.0
49,49,90.19758037508501,0.0,64.56893026816307,0.0,0.0,0.0,0.0,0.0,0.0
50,50,81.1303257096372,0.0,53.47331755267693,0.0,0.0,0.0,0.0,0.0,0.0
51,51,99.46723657836509,0.0,57.253600115954725,0.0,0.0,0.0,0.0,0.0,0.0
52,52,76.67329945409259,0.0,76.03891195542928,0.0,0.0,0.0,0.0,0.0,0.0
53,53,84.06640362673207,0.0,73.9393648967833,0.0,0.0,0.0,0.0,0.0,0.0
54,54,87.65794736631108,0.0,66.54138258719814,0.0,0.0,0.0,0.0,0.0,0.0
55,55,58.2459842426738,0.0,78.02933162056598,0.0,0.0,0.0,0.0,0.0,0.0
56,56,71.86852709568741,0.0,63.29756400649525,0.0,0.0,0.0,0.0,0.0,0.0
57,57,83.2900166692418,0.0,69.07208157933798,0.0,0.0,0.0,0.0,0.0,0.0
58,58,73.09483206129985,0.0,69.99726501648863,0.0,0.0,0.0,0.0,0.0,0.0
59,59,79.50416329168041,0.0,77.46638136242144,0.0,0.0,0.0,0.0,0.0,0.0
60,60,80.29532771959794,0.0,62.72361404717067,0.0,0.0,0.0,0.0,0.0,0.0
61,61,90.67809385244998,0.0,61.38674965941843,0.0,0.0,0.0,0.0,0.0,0.0
62,62,86.16407133668262,0.0,72.1013859961758,0.0,0.0,0.0,0.0,0.0,0.0
63,63,84.58211787215551,0.0,78.0985084612452,0.0,0.0,0.0,0.0,0.0,0.0
64,64,84.45716248707309,0.0,54.27772904699316,0.0,0.0,0.0,0.0,0.0,0.0
65,65,77.40513212244406,0.0,72.2857193078298,0.0,0.0,0.0,0.0,0.0,0.0
66,66,88.4808408665722,0.0,48.440817770203196,0.0,0.0,0.0,0.0,0.0,0.0
67,67,78.74602116271113,0.0,72.59548701042505,0.0,0.0,0.0,0.0,0.0,0.0
68,68,86.40724928454091,0.0,65.89143604773479,0.0,0.0,0.0,0.0,0.0,0.0
