,time,1052,1074,1119,1388,1433,1455,1097,1478,1411,1030,1456,1075,1389,1434,1053,1120
0,0,67.43420739518706,61.95335602511139,48.63610706101659,52.71305718678387,71.53934731093821,49.07597219971115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.14907105333423,56.65209543463614,73.10709053189329,53.76466359561498,71.69623666711402,55.59612305289911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,65.643743169158,66.30451613363019,53.69290846368582,50.52050170963101,84.38868110341265,56.558949013617614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.46808416918232,62.93888908198216,55.65832409755779,62.43511954176432,80.84630179642369,40.46333395721014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.12669644631048,45.35493749255856,58.38170977360238,58.47112373814386,78.91333088919086,41.10841841735535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.3076508391396,52.62170783182272,70.31678856067414,34.34192373400746,86.45610134366912,38.157423501849436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.75031791717593,48.74932670333115,51.61441630990686,48.91570425013901,73.23803618752788,55.87956964568567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.01637505062894,55.55302790151799,46.897717988305715,60.47665338703406,83.90626813907242,48.59339609093574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,66.1581960769326,56.06673633838223,59.96073190558289,62.68096663623619,74.8780312345487,46.49438169721347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,86.3044074445204,55.48863642168454,61.94480371335808,59.281586307949404,74.65789390635018,43.502091285544935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,84.08646691175079,64.25983145750646,64.67504788805762,54.30933371697009,81.84104621462915,51.15592169009727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.5039770278584,49.0847980314805,53.42274050954104,45.35267277306792,95.97430703078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,88.36599461066308,56.71783074886923,72.78195294666762,49.150770327530324,74.48152663800482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,82.9517753280299,67.15088763139585,45.14017823072868,0.0,78.05828298665116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,83.58708946685474,46.12035578501926,43.09198332313375,0.0,76.90951759378164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,77.31497344910017,57.15493382570638,72.61593491944006,0.0,84.9333446412926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
