,time,462,507,910,440,888,955,485,933,866,463,911,508,441,956,889
0,0,80.08192720469022,37.88196273173605,72.04806018382922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.14703313111595,40.812344578799646,71.97946538049854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,81.23366737210398,60.82541395089154,80.05028713899992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.11439408578465,58.0775629162594,81.19898650205246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,86.87937368545178,59.524281247413256,77.41823047499489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,81.4182703154089,40.11693942701814,76.64260297109571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,85.43988352339409,56.28919376350084,74.22082245521642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.03630312839753,51.12926751002932,97.23013800074563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,74.83634153183743,42.42349126494875,71.02837959612424,55.652354298164894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,89.46607158783281,34.260971894229215,77.15605741585598,59.365957930491504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,73.70210324897509,54.94608995587769,96.365863493907,56.02485870002894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,80.78339299398709,47.10782206082597,76.17936287514844,53.503255413163636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.40461730710733,59.67692868003489,80.44148874116608,54.29138421976759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,88.8967056647503,44.82085454077898,84.9171728426042,59.48525375512723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,61.06776146437327,51.77194881997971,69.74437085140994,54.79508681982004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,84.75324478309378,61.85999401659747,72.42203290866993,48.137827541451735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,72.89704760238482,69.96076583344004,63.93665625086413,55.929739836201634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,69.92451155241969,61.76150347370944,68.47833774595256,58.043706100535125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,89.50323473636288,70.19165117884728,69.077988006888,36.33905276707288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,63.52883357646138,60.710540822620835,82.92421777960578,56.231351152141144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,84.18955500212282,55.08732194406274,87.76670294184632,64.65177441038307,49.73346738606483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,64.42094111077405,66.1832669777956,67.56184940727208,60.16955803004754,45.22302065621986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,73.87722686371204,59.22860415981411,81.40540676306276,67.4190299740725,45.66220760738827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,66.0325582673937,57.25411944800497,71.38412159611715,47.53954504689285,58.59249705085434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,78.44188083247818,65.21199255304327,71.41748217571023,66.45641607835866,42.0305065155733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,63.727641766251125,49.76983728781879,70.44572486822213,59.53996827196217,53.9050215274847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,64.30605334183957,41.75072540480781,80.5632742097627,60.43308744218998,54.350494830363374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,64.86361332745558,63.902790213681996,64.62383259331871,57.529701736598675,72.67331598743108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,62.44219832298062,61.32924336185205,77.9798520447721,66.26931072270814,65.26011491444055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,59.77750876993735,72.72172501795079,79.50843968758225,65.32519125763616,46.28201127289566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,78.49047709854037,57.478997213050455,73.95207879786292,46.88285937339846,62.90328067503447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,60.317125113571976,47.658543836962764,75.24269014288029,57.28530750851786,63.37739301353646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,60.719321578893556,67.36208921794383,79.10432321906825,61.96335684199733,43.261926050518454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,81.45683265188175,65.91884872811309,62.81301049827147,63.7561716306136,47.10207068518702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,66.13615773513507,73.4874811309916,75.60559938670215,63.95019886995025,46.290668322894184,55.42569781063483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,62.48745209938167,67.47066492787805,84.12213131301067,57.94887330279498,66.58696192788614,48.48697776042017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,51.39215871121971,55.21914567353741,63.01059478934612,62.70604585524855,49.53731391017216,59.117583874935036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,75.57662776012228,52.68346588488022,64.08846565022412,55.41161504020866,58.07902482473965,50.81040110918222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,67.27882542495114,42.43076556518413,68.81446296773186,68.74991363781702,48.7766537042241,45.481500678668084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,59.134585666062414,72.76903012249909,72.43854145217965,74.82683611626136,59.968020814686135,55.282923424601314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,59.51754169532484,59.073315304843504,79.40112965698623,56.91832582593815,55.23413660917505,48.950706159580875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,65.30211105586223,63.46513616300872,73.3856549543124,68.51365429508074,40.41221700318913,47.096839210481775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,43.63117970533472,66.06296578925124,70.40578768366407,68.51795166654716,61.43706914377344,48.011206502140354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,69.45027775090917,69.10300342804099,63.12893826640342,55.69397023444043,61.956410916424375,38.18989288798423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,73.129547079256,57.929462129048076,60.690114071517264,62.543618459492436,59.56247411752682,48.523594514525904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,69.8871692131321,66.6372343066332,74.82465610170789,58.5678042012878,56.456520615281924,63.46887674064645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,49.61139695862219,66.8981290624929,45.42729597732669,62.410933205178935,64.60799503951331,54.04300417441269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,66.77190116299815,68.86841755763425,79.54758966743951,67.92434506771231,61.91143788075444,51.546067812768655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,60.31702314270041,59.833494662748535,85.76102406590567,58.505265940165145,59.90719825719661,56.313778408750224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,61.376962949203524,61.10572534148934,55.94267382143378,57.502703112732405,66.86403285827735,48.40328537216642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,58.747693759446456,60.263282448346686,74.83341151899243,62.059599657694946,67.06880671788407,61.98133405078493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,53.01524483120472,68.79390225941098,65.35792926553285,59.201515834957924,65.33351325963773,47.66702647542096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,65.34521378859709,64.4386629627399,50.785491805047094,67.16796218554983,53.22996356492817,71.02680728275286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,51.33977091891933,71.93725506613873,61.69515486851873,71.32489281051934,62.694594946404436,51.613048674088574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,41.11505485978532,63.257761996050284,74.6602838044234,62.036035672405035,50.859491194717286,66.72549405307421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,58.337951731842715,68.64613102047994,62.446503804987444,71.79333508335262,68.60890238898278,61.71011149481596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,50.34449136321501,56.14455549360197,45.43622333408127,64.17770779273114,85.3581234738346,60.83143198418671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,51.41700083478531,62.07353659374796,70.70227207869534,65.82606233608138,68.01330950647527,56.31497444464135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,55.36650122269657,53.18334128023012,54.88728083235367,59.987104453868014,68.00793667664755,66.60855286734206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,56.056683535658344,69.07199084360478,60.771092753255296,67.05307493318085,63.463323788835964,53.91290938760471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,57.906247248043705,62.07427444116996,54.01755495147573,84.15788869377269,67.83840230078208,69.62725433950523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,65.50174995685785,51.77619193878405,52.874502193074,50.00371412125826,58.877500108453546,56.6676215144865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,58.71404229803218,62.85847639203836,64.42358567362037,58.35389042447496,59.59635542857992,60.43329617496673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,60.056953058651345,55.13724911541658,50.26857214625788,63.51569582423865,68.58288112493833,55.63079019815964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,55.55162250200466,62.40841614522978,53.97883697273089,63.71023923341809,72.49295669230371,48.60321782931097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,50.48149850985581,49.82760700189193,61.924463608013625,66.17867447269015,65.37287817137575,57.96763726080017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,51.18166132983979,60.34346308323898,55.64854791237471,65.17849615698083,63.70890037749733,41.16895251922269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,45.74841922491409,59.578434074746696,71.20413745475804,58.31641848938999,61.226276152008154,42.785224796599486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,62.960996317749554,63.561237745607606,53.722007928083414,51.420748824100514,66.92210704391401,65.6624668721735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,64.42266971630417,47.61982706358459,78.13485661818687,71.10517791460317,50.86986508577926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,46.6149308250984,54.90502558791564,60.43766852842476,75.8585887628248,67.1333217160851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,60.461743987891204,63.59208626077049,61.941626371104,78.32056307410825,58.0256129546751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,54.4547040104149,59.108264485190595,68.96449278513347,61.06321518881053,60.31507607741254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,55.109533801386846,64.15890178134222,66.16653369747918,60.477183312891874,60.422863381799495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0,62.88751743669335,63.37105981111561,80.2790957555746,72.94588606725652,43.86746831732196,53.267712394942706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0,61.26585025652891,61.433079607143334,54.23503861098252,64.02024180249802,55.99284138510912,48.121998708016996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.0,48.4010035440918,48.91856461482104,78.2575560172801,60.026934445499705,50.25666090799089,45.570308233548936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0,59.692470152693936,59.56247564396534,74.91687887841843,61.277651106170346,68.05160629562647,49.374378671946715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0.0,65.68048066907186,45.19408119229074,60.9207373460395,63.850346994229426,38.857719706148416,54.75862046321864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.0,68.34670846813184,57.526042278831156,77.84881369410917,59.89709756281417,63.88935204577643,53.17886918186228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.0,51.241325759325136,53.66570893364183,54.268508508830664,61.170403301251426,50.37673744531342,68.42836825004994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.0,64.77440414655088,0.0,71.87674292334525,87.38026594970242,51.537749350967474,58.5257655918881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.0,54.916120834971736,0.0,71.06048675227512,74.65666420408733,58.404655549185634,40.210409699082064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.0,53.49384519176972,0.0,57.379151113433345,85.10343150744532,58.760198655363936,58.570243131921764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.0,65.7578189780996,0.0,65.44334025419182,66.75375560443558,40.80089236911141,55.114319103758916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.0,60.000351742833146,0.0,84.06514200117283,59.052976899181175,68.0361895926397,52.67369191596615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0,59.48269603659061,0.0,67.71406252911672,78.87242916999732,68.6257717567636,39.09661678729113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0,60.55015932717209,0.0,75.06832017576036,57.40027842191545,49.822444491722564,43.52748882450564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,0.0,58.167678820758205,0.0,81.2075457527589,74.22859197465804,68.20162760897612,57.295736464218685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,53.89122695603038,0.0,77.6396362290329,84.82031203905258,67.53872843154268,42.98787824565708,47.798108791527454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.0,67.61454635852104,0.0,73.58622509688861,76.13966744307407,64.18897573241567,58.05949288629287,49.066415264507654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0,49.69266208355258,0.0,82.25926516187045,75.78960832889922,62.36109927574352,51.333461201951366,58.24857428677301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,60.46803126554556,0.0,58.046588050375455,82.23453564136469,54.97803991989714,51.430270516437105,58.47126654643244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,51.98951392738857,0.0,66.99039222944849,78.91366346234476,44.280237596883,58.503430489755786,46.239521032686184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.0,73.86394864437376,0.0,54.91859377254824,71.44201307874161,49.27342251667237,67.81740970479086,49.62366195600261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,62.86311556766623,0.0,72.94523601950351,56.79897690223891,47.87978250724501,61.13872725578315,65.51642408819002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,66.49750235158109,0.0,46.336742507204406,82.8576834294657,48.26232190275708,75.32852387073405,65.32011145099614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,55.5863526013204,0.0,61.292208593327224,83.52729734407396,53.69623867118344,57.077213053530784,44.637073965030865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,59.36256916262458,0.0,71.76296538834812,61.217192913311564,51.1784939568801,67.17111404337612,40.51386369695428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,52.52555276991377,0.0,65.32309460634194,68.29986688124151,68.58307164059872,73.73461525401021,48.20721131522866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,54.64774768079708,0.0,57.68973284202438,81.44750251511283,45.462365490350294,73.98446017341051,47.918742213709024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,48.8298511669517,0.0,67.86841710496698,74.40294901646574,41.13179100239623,60.14540997270648,49.9002730268016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,57.28553158464155,0.0,75.21679176455096,60.09706689590217,52.35621284105205,53.536628549296665,57.01725138151018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,59.51723283351102,0.0,74.59544830378509,66.82557611905757,45.80258706907331,53.38106865879401,66.73032757326683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,38.63452645871362,0.0,73.73996574117257,70.96125989461846,55.53265032814971,70.73448750794788,73.34932185684406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,50.19859064925346,0.0,74.39946714743876,82.07837785007999,52.87022546645643,62.77335572847762,60.975521558279084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,47.77078759274558,0.0,69.63043407117587,83.80770105050212,49.538594822903846,52.191030154032006,61.95585658720528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,57.683106185413365,0.0,55.65198303831802,78.89430475817926,47.50246842747307,67.27385591551737,57.82045338564754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,59.63033621486427,0.0,72.01247112319253,84.7501764764629,37.59770348781427,73.84439812303899,64.13785501952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,51.00590995887828,0.0,76.40486736776215,68.22870612040606,49.19485505893832,71.37886894372144,56.51120484550073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,38.44763563441832,0.0,57.69752032652316,50.91954861947106,61.75150674947169,72.04810165450408,75.59546866126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,52.99162002996709,0.0,65.02678466005861,71.01718545095791,46.50676184229171,76.81553751999685,61.31478019548215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,53.53935712610999,0.0,77.74286118143895,71.8832512514058,49.56049375917235,70.69901310433112,67.6737654190775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,68.4002356218564,60.8502670178523,44.62893390844168,72.48769382195596,67.18454222162764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,62.17738932800812,78.77052981060125,39.873472907602846,79.30784808300025,70.90410741803093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,60.22830666474985,71.74158365772166,37.17977645337017,55.33343057999025,64.63291982348231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,73.15184207908747,67.611507345268,41.15143049260451,75.67763054257009,76.94561540638743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,61.082469820594255,72.04846890406101,0.0,61.18460643587796,71.74144057515512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,62.816733682245285,80.17659995304662,0.0,76.16651306098481,66.55335348114104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,56.59348900297746,59.105939351706496,0.0,71.83490026005495,63.175314171226134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,50.327963504176466,71.26418752129292,0.0,66.32773882928622,75.32099223977255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,50.78530825338284,63.4615527975844,0.0,63.70845578430798,67.22551877329737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,0.0,0.0,61.25224012665818,63.68106360620311,0.0,64.84630512590346,58.60824179294379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,0.0,0.0,49.30913656092655,74.05047732190145,0.0,81.26936757670825,63.16176731331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,0.0,0.0,62.58791405630282,71.72109406823364,0.0,86.26614255418255,78.17749681088596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,51.42401795266435,65.55153985359195,0.0,71.12170057269853,51.93192458665981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,69.0324578618934,67.59914777338946,0.0,80.14278746659421,66.35007783919184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,53.58815422638958,78.26253820787734,0.0,71.44774344050643,69.48848705801777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,71.67422139186277,58.93961202078651,0.0,82.40731137394337,66.73716007460268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,57.45437721521621,60.81600961779046,0.0,82.67821376428988,63.89794985231197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,61.14332624374061,57.065150712349165,0.0,61.13589629683405,70.05797234015384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,57.06547442218063,62.94227808536477,0.0,69.93023948478076,73.07654523150143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,51.818518692920506,62.03290143526549,0.0,87.63165273766144,61.56472132495043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,49.45946861361499,72.99272289606225,0.0,74.71858726147823,56.88711046861551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,47.2213534215477,60.18201894628364,0.0,71.42588734088639,74.12116080165059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,48.07881668824986,64.57863694375598,0.0,74.8623475664465,68.39126974855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,53.18951798423718,51.07372429703905,0.0,86.7130257286229,91.10236822072306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,29.972712822325164,62.59618574101857,0.0,75.2145901791102,66.38380212304345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,0.0,0.0,60.08649291366833,63.19185748315114,0.0,75.8349143775431,52.05981156295517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,43.96640162911901,59.78153302898505,0.0,67.70284970212874,67.32339073925905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,0.0,0.0,60.64733019921631,62.95589241441951,0.0,55.20292583451033,79.25866791294405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,59.138204105702,53.0528621951555,0.0,75.69390102230734,74.6545293712822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,0.0,0.0,47.548986454776895,65.65469204820778,0.0,65.99025102722437,70.13144332571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.0,0.0,0.0,60.52173336056407,56.52117249707416,0.0,80.27665984494679,64.7222527236688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,0.0,0.0,0.0,44.07216999598215,64.5196612790019,0.0,84.77305358322879,81.92821119664549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,0.0,0.0,0.0,60.145457397782934,50.923619941864814,0.0,81.46593858072264,78.00479225463295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,0.0,0.0,0.0,50.64443092854913,65.33554004907934,0.0,66.26654894344632,72.05675818453585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.0,0.0,0.0,54.5471320743371,50.25002909976539,0.0,64.0394723589625,67.5164008046979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,0.0,0.0,0.0,42.95397796797011,66.13027944822485,0.0,83.60556511589299,83.50168150747369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.0,0.0,0.0,0.0,56.52192099189969,0.0,89.08398020253657,77.14609163477076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.0,0.0,0.0,0.0,49.79165210476586,0.0,70.16581742837973,79.3014041147512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,0.0,0.0,0.0,0.0,65.33801282147061,0.0,65.14543736763174,62.187843410946336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,0.0,0.0,0.0,0.0,55.11560088973003,0.0,58.441625463588515,74.17856277308289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,0.0,0.0,0.0,0.0,57.424993242568725,0.0,81.4174742983476,60.60693401351224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,0.0,0.0,0.0,0.0,48.241518525532655,0.0,88.3898366407098,78.26775201335171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,0.0,0.0,0.0,0.0,49.300905656162165,0.0,79.08822367683945,83.95591439727548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,0.0,0.0,0.0,0.0,50.19740610738783,0.0,77.93393373065817,80.46119776797136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0,52.43296077636983,0.0,96.8502225717053,81.7697522080413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0,57.51951391365918,0.0,77.10916549380548,83.35253942609015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
