,time,886,1560,1582,909,887,1583,932,1561,910
0,0,47.38785290203937,62.80424152824767,76.50981057141169,0.0,0.0,0.0,0.0,0.0,0.0
1,1,55.568226863534846,51.581846961423324,71.19848975552496,0.0,0.0,0.0,0.0,0.0,0.0
2,2,42.46248315521024,52.93488171735396,65.31424995854306,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,32.948522536714236,75.15259534126595,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,64.04974021507233,73.52304133564203,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,56.529234356133536,62.84373574158839,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,62.169871955625474,64.46968307173198,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,45.365693974999964,58.750323199984976,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,51.292282245836816,72.48012560817163,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,48.38419553179128,50.391777038803895,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,57.40753107323977,63.29711115052783,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,63.03776696369658,64.78890681051939,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,47.526465260532234,74.8313922423867,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,76.34077437225763,74.29451634802456,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,50.05852457927909,65.25992682917708,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,63.92328652678337,60.4792414550289,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,55.88700370641568,75.66707470813313,49.00935078125369,0.0,0.0,0.0,0.0,0.0
17,17,0.0,53.43150334721141,63.17423986972111,40.14743929870174,0.0,0.0,0.0,0.0,0.0
18,18,0.0,65.09252675293644,62.49289144381552,52.81974609727333,0.0,0.0,0.0,0.0,0.0
19,19,0.0,69.01060507420499,58.12505161085413,48.38901577111953,0.0,0.0,0.0,0.0,0.0
20,20,0.0,68.78055477893747,84.35113369255959,53.390280760340204,0.0,0.0,0.0,0.0,0.0
21,21,0.0,60.12630415207919,73.47441556961729,43.31606109846919,0.0,0.0,0.0,0.0,0.0
22,22,0.0,48.39673547923475,73.10329405711502,54.58630147703741,0.0,0.0,0.0,0.0,0.0
23,23,0.0,57.36490653237498,66.44382455420764,38.377730057766584,0.0,0.0,0.0,0.0,0.0
24,24,0.0,68.59334395877576,51.931474444700605,49.19000377833922,0.0,0.0,0.0,0.0,0.0
25,25,0.0,70.03474553122618,78.23977622704382,60.08141787062836,0.0,0.0,0.0,0.0,0.0
26,26,0.0,54.56600608668867,54.089948602302115,64.53389431892744,0.0,0.0,0.0,0.0,0.0
27,27,0.0,59.167273862785365,64.67357016022721,52.2190763543325,0.0,0.0,0.0,0.0,0.0
28,28,0.0,66.95862387211098,56.09945729103828,61.33015751037869,0.0,0.0,0.0,0.0,0.0
29,29,0.0,68.93283097678095,60.657274548509335,53.58032926145307,0.0,0.0,0.0,0.0,0.0
30,30,0.0,68.2570525427325,58.00279568974814,51.59854061351669,0.0,0.0,0.0,0.0,0.0
31,31,0.0,77.54451845840231,64.48338911640082,63.17357362468439,0.0,0.0,0.0,0.0,0.0
32,32,0.0,64.55874115237431,54.527979279848786,60.45928953314502,0.0,0.0,0.0,0.0,0.0
33,33,0.0,74.11346969598884,59.10958607502659,60.03275198145344,0.0,0.0,0.0,0.0,0.0
34,34,0.0,70.25615471547354,72.82698599655873,55.07398352345049,0.0,0.0,0.0,0.0,0.0
35,35,0.0,77.07120883639315,67.68397802774382,60.41018844764423,0.0,0.0,0.0,0.0,0.0
36,36,0.0,71.26407072294977,62.855459619338134,77.19228925857702,0.0,0.0,0.0,0.0,0.0
37,37,0.0,70.66352285698915,38.451963080553284,74.45841110398096,0.0,0.0,0.0,0.0,0.0
38,38,0.0,80.39881035319812,57.29829743356131,63.2998644338287,0.0,0.0,0.0,0.0,0.0
39,39,0.0,59.88139999884381,52.646292008738044,71.14740485963264,0.0,0.0,0.0,0.0,0.0
40,40,0.0,63.143900883009465,53.60292614765075,69.5499068927997,0.0,0.0,0.0,0.0,0.0
41,41,0.0,84.76243657814916,49.23574411509672,54.99233089428409,0.0,0.0,0.0,0.0,0.0
42,42,0.0,69.53326868191225,43.563040575610884,66.21847893392956,0.0,0.0,0.0,0.0,0.0
43,43,0.0,72.78460730739866,40.09290656360622,50.903688304853475,0.0,0.0,0.0,0.0,0.0
44,44,0.0,68.5088407590554,58.36597528804604,66.2317975184663,0.0,0.0,0.0,0.0,0.0
45,45,0.0,48.63535191295285,63.47475143848017,65.59854638759687,0.0,0.0,0.0,0.0,0.0
46,46,0.0,73.57041872082686,62.494888899715775,55.168629926149904,0.0,0.0,0.0,0.0,0.0
47,47,0.0,66.94168935647602,41.21860745250625,66.03451086527855,0.0,0.0,0.0,0.0,0.0
48,48,0.0,75.2395251265262,49.49863561208325,72.57081008190362,0.0,0.0,0.0,0.0,0.0
49,49,0.0,74.81914194413463,59.11537912662635,69.45977392415011,0.0,0.0,0.0,0.0,0.0
50,50,0.0,77.24760843364187,58.739702032508546,70.35625122905574,0.0,0.0,0.0,0.0,0.0
51,51,0.0,70.40509858666229,38.2037862635088,62.96995906426535,0.0,0.0,0.0,0.0,0.0
52,52,0.0,82.55117270353097,51.87572785673372,76.76271995481282,0.0,0.0,0.0,0.0,0.0
53,53,0.0,86.58096142856787,55.01740169178308,81.50537752168002,0.0,0.0,0.0,0.0,0.0
54,54,0.0,77.16110919771654,53.11104843625006,45.833299813928505,0.0,0.0,0.0,0.0,0.0
55,55,0.0,80.36189585076515,68.46319129680398,79.33779589981371,0.0,0.0,0.0,0.0,0.0
56,56,0.0,75.76009281845793,0.0,65.50061621719934,0.0,0.0,0.0,0.0,0.0
57,57,0.0,73.68378389606096,0.0,71.7514879301781,0.0,0.0,0.0,0.0,0.0
58,58,0.0,69.7393304392755,0.0,83.72328549702384,0.0,0.0,0.0,0.0,0.0
59,59,0.0,69.25284442125054,0.0,77.95671765008615,0.0,0.0,0.0,0.0,0.0
