,time,238,283,305,350,372,417,216,395,328,261,373,306,418,239,351,396,284
0,0,49.93968734934886,53.8168101992414,56.62319362878462,61.28835184602711,51.53200299760864,48.16786708916882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,54.2961291911396,41.56228055775115,61.423964924781274,65.17460553721247,42.781290185080586,60.561094952840776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,44.769541580950055,69.66195866470589,72.97824692843362,59.597701215671975,40.18750355590992,61.02329987548404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,58.735878395167745,51.02192785146,65.98518936968493,64.93138765189397,41.013950861240396,45.036022826942556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,52.809877614245906,57.17292391450319,69.49452348499756,68.48846476560514,38.56005830440269,54.01711360720118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,44.9521092201351,57.62465711392094,56.997663345137084,74.0074531923587,51.79019063404577,68.02788165579273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,52.60097016339684,53.41101361388189,48.41391817902769,62.66760783607886,53.86185626345535,52.67035199860779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,53.16982926582229,61.431288392431114,65.20676315554647,61.310637186316235,49.25271257876931,50.29667693386807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,67.62897161445244,54.07951336701788,60.86583284050794,53.391411659171034,64.92143733599987,60.04065789204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,55.52478858538403,60.101352009940605,67.49292812770945,78.65081680779181,45.881633712680895,56.71063103876601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,57.40459545484474,55.38493656599376,71.27810136841737,73.37281259546569,49.02123522294343,53.72155996609074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,44.85266468574966,68.32468256666857,51.68078363118359,62.79044544524721,0.0,52.634168143805404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,52.32025035045325,66.84478599850348,42.04170102777629,62.2809758464069,0.0,65.65408869819166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,40.74418050587455,68.24238249947344,66.72137797184872,62.92922134955464,0.0,46.822328712058095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,62.68554031449267,62.47283521322345,56.88212131243169,76.10133243125657,0.0,59.99127511080217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,45.780015044420054,51.12267988750397,53.474336921325424,72.54937315143039,0.0,52.35996279114887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,39.374354043882605,63.87816235566553,53.80804808402834,71.49054591081536,0.0,55.52413914167094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,49.09199056975004,63.24772297202168,43.54319483272035,67.31098278997183,0.0,56.95563162769933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,44.700942804163745,51.96291229464501,61.924724790294945,56.962814034722776,0.0,62.07526540642671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,43.00531918553543,60.418146105795856,61.98454578876597,71.50164406836716,0.0,73.9896640722854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,47.413462159263204,52.24613421560133,60.83624946165697,75.20413023426997,0.0,58.66994844448805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,45.64191290281116,50.63396626103485,58.22440439841679,71.46208787546193,0.0,55.17084464006665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,51.70779086952145,65.78453097213128,60.387510741909466,67.3029364486732,0.0,49.36017120873463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
