,time,293,338,360,1487,1532,1554,383,316,1510,361,1577,1555,1488,294,339,1533
0,0,57.049107227167944,78.03621471197174,58.031318689947604,64.36764142035628,46.16837172972297,55.96756608831707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,53.23579460377365,75.4702143565302,67.96085430080544,76.20410143064754,64.81920932034153,58.8962198565848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,53.65284843470776,71.38746612724638,54.64383615827245,68.06929291624203,52.0750150488252,52.258811199552824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,55.64104824099927,69.59002869752602,47.97740091421238,70.36421286757725,41.375093123335816,57.473334930041894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,42.95968585986114,73.62891926529001,61.422976458174425,61.56086306831705,48.76503793794109,57.26502195512864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,61.68717628077403,73.7114895148357,54.97665297949888,68.048380465962,61.64386714146255,55.01756048763456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,55.19158088230118,74.34509959177812,55.89392105563246,62.221847908190846,60.65745923148857,63.349008733081924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,44.19996797929314,74.57697130279047,56.76853864610085,60.211635631616915,50.36730866972917,52.2395673226997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,56.846774750416586,51.06649364779592,59.51206446788037,53.55452056737947,50.441178634898165,66.63630995574823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,40.65767404274945,65.81256289361704,66.23518125794827,59.31347497049404,54.83101965140732,49.03612132678502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,57.71841142010894,66.37842640420708,65.64019784897411,64.2867363559005,50.346456312640555,69.21972871852972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,54.51991129197577,75.83332023157033,68.42734680272703,56.74747945570156,56.26239035122236,52.17489274565774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,65.99693114052596,59.36357227360245,77.57270818995549,62.72817544854137,62.441721839239094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,70.66539855508722,51.80585093294425,65.80332216328321,57.75127995500321,53.69770550813347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,67.60770348997886,52.021136763889714,66.97200135825447,49.160927647579626,63.64131788079288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,84.87439789888701,73.49417433392446,79.71780977148998,66.52166417315792,60.39305918810011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,79.7210534987365,68.91042951731305,66.73571345105303,56.6607694995931,57.85805108858143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,58.29202021234907,66.87582325683171,67.61013596363708,58.79987510056928,59.69425870094979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,79.77179128090899,71.93406232389862,70.7551897408419,54.499188199300036,66.8670045432705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,91.86385126324636,51.80798019084572,72.19637229640128,67.06846774542639,56.860662895350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,73.6766026025442,58.04570010188604,53.930421093270105,59.924691438051994,70.19244251008338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,80.47708480988433,58.38059845230903,57.6908247379223,70.08494808222083,40.73337297990856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,72.26033549821521,48.44980084764358,65.49300948053884,69.77344703248662,52.782130006392066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,82.06379429142764,47.826355979717846,61.3258694074241,66.7060586286645,50.16530515388352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,78.74207948080684,51.11241060996349,69.24850572465039,67.2697118353712,64.26420531989905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,72.16881736858068,59.390953691676316,72.30265990024927,67.40753317931613,59.65126398400974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,76.9107068114108,0.0,76.56300227044916,52.88314644433954,45.399526432884564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,76.7794345333476,0.0,65.14099044318868,68.92908840165522,59.05130766276537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,93.29537688394893,0.0,74.51686223750883,66.27867115221139,55.81991006966729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,68.60360490754763,0.0,69.88378316728999,75.33385262459664,50.61305397384251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,81.69937779050427,0.0,70.51153316439216,53.03598618939202,65.59910719220164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
