,time,365,432,477,499,544,611,656,678,723,410,701,589,768,522,455,634,388,746,679,567,500,433,612,724,545,657,478,366,411
0,0,47.67730808230422,82.44195883066449,70.45062822796334,50.96462738494384,45.184011327352614,63.28595194541131,64.01527120452934,87.53867940689078,81.4679664782339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,59.5046794279482,89.9343898422618,57.965568908710026,58.74372888636785,48.150282521690606,62.09303569071862,53.84345449423114,64.43756918364429,72.61933910560421,57.47819854765197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,52.58886376985459,83.59274437697945,63.81700764024957,52.63267277350987,58.68204893328719,61.452561207812224,56.095209594604746,52.687385145225484,76.99579542484983,49.37453850485184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,52.271019063177455,92.15345013006176,70.17716354334954,60.17640896306774,61.640755633961504,67.1669583199384,61.417965478665465,64.62406961931889,81.78057561684918,43.44771317647197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,51.036124577747586,68.27605160105097,65.41822607555778,44.71450707370249,57.050579984028595,48.365733812166056,66.76414415071466,68.50898727870424,96.83953910685499,59.58156624540064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,48.50451737758698,83.19025216928087,58.435378556044256,44.14402346737625,62.87407418038278,61.88625551354738,47.16041268952212,52.25304315297305,78.37515397253469,60.906818069667395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,65.78065998712911,71.6249762875604,67.24669698146913,55.91751078902742,60.867188490550355,50.005194097739064,49.78741582782228,48.994931931575245,75.31986669155242,59.247652754596835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,44.09358522591191,80.53260104122569,55.31651784693666,48.334224277276554,59.7820096228815,69.03647383344808,61.927947624170045,67.67809971597151,73.59049785087181,49.30518845959318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,60.75267888760842,78.14351183024905,72.26865243450288,56.617774328517896,56.09759141382301,63.02581745882794,71.07980375717081,50.5638906811362,76.12272925950923,44.37305323673907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,55.854979334346126,80.64700006872891,61.8410520920321,54.311952201853614,61.20871947843052,52.00107808164744,70.93029026489103,51.02831554210053,76.91486727850668,60.85465403568406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,51.86307688520296,73.21710728418064,61.148116716941445,67.13136044046873,39.66981326287795,61.82197569751504,53.45794349941308,50.585131681077215,74.45469528847647,56.90724831980371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,44.62554036240215,75.61601010642273,66.08350746740699,46.800272165458004,43.16098369923051,60.529460052845195,72.25592946451071,50.632653833723595,84.23016332028075,42.672027228790824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,69.2345838688325,76.2648197222222,54.70729417520648,49.76053826817861,54.316296881636475,64.35418539218355,68.71749381528642,49.99517097662411,89.02066531725225,63.47331696198297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,60.07244777081604,74.38895600363658,54.735735530294285,55.235042148822444,65.83455275047865,54.73537534442653,60.77773862292588,62.46225104135022,77.40135133019291,60.147334986019615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,39.865178004406964,86.29312671774963,60.00415978437023,40.15427485201082,55.74403529526903,60.862306625115444,73.16404380406843,54.66802233438208,83.8560046703234,56.14495440472072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,53.03763342977494,77.75145096329838,78.13773476135167,53.592887900995954,61.94672419979306,38.62410425980447,67.61954161064199,69.40331809626915,87.125900828759,65.18929644347565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,52.395232794821794,77.64337800512641,58.57259463987267,55.77056904865898,73.45236607034096,61.18826755914623,62.90517839542837,55.762220300713196,77.18475442397695,70.63737491898414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,37.785319502152475,89.81326148820729,67.43738571376542,32.18509781028326,61.94303910247452,62.70579815369156,67.61047724288741,60.76033983136115,82.41358617511537,47.77339438960706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,40.84699144880334,79.19407945772247,69.59302642395077,61.771733411005265,45.681702516166965,65.67774461558362,70.62943742186307,54.83145553212973,86.11221278194887,55.86017057091706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,60.6198955264682,66.55934480811273,67.31584093903317,54.41016708580755,52.06077883933335,68.11389496718925,74.88798164581883,51.56243424080654,76.45564882202831,55.96596625745292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,34.459688364258234,83.93157448818717,62.19233727215341,49.13751533637608,54.66915697109724,66.09473205742802,67.05312151571655,52.29159779106399,83.0332721890009,64.61049528804728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,43.732380738055994,72.24553343053294,57.65933668691904,49.102967192697406,63.31176649911885,49.13366932914188,60.444954214714144,55.36027556557641,89.73736068628126,58.70653807762987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
