,time,1049,1094,1116,1520,1565,1072,1543,1117,1050,1521,13,1095,1566
0,0,79.81603370845153,43.839239740958746,48.66222752538647,62.73451922595151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,60.138994806647226,52.3724171577963,64.33156071838634,60.79530123887626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,64.79806827592475,55.992745354060304,54.29865808585183,65.57426896844596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,50.969036467074986,53.996948098653974,55.634738633842986,68.5909565079017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,58.634862271138594,61.19888860159809,44.00866226006035,78.05737321874948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,61.30707224068776,54.496059186951875,64.39647077619256,71.16499962557904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,64.29547533722263,79.28173010735725,48.17316436165446,71.37267611230577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.70858192224499,58.38609357949487,0.0,66.89242053999612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.03005770298817,57.732669743645545,0.0,77.4109223382786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,69.12584861606396,54.81575592863077,0.0,72.65128264006881,51.41028465617799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,53.908367734689655,60.06254432258061,0.0,71.17598085657949,61.2283086180276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,53.474912472027,59.591559294719616,0.0,75.22199580310269,48.62699051156204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,62.844926834285744,66.20526736645854,0.0,69.32410419481211,53.46220916767189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,61.51755150612372,62.679149055731656,0.0,74.41394818141283,53.643840825805015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,60.48115183677388,65.95833927349923,0.0,87.60177693011681,49.64243207089769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,68.48273889754877,56.81640022753171,0.0,75.47517071870382,59.006227730317384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,63.26414007302961,74.6567156974449,0.0,69.74013821360201,57.33971536489756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,75.11437429845344,68.55526292233458,0.0,83.74308607114284,65.2912016086794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,55.1417065819648,73.33088634239606,0.0,63.55286001857053,45.5974317665041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,68.8499371618385,60.315194322307576,0.0,73.04760417896938,60.44521094637423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,69.62357242125383,64.98082969329035,0.0,68.75464797716623,44.87299404556697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,75.01431685547797,61.52317973712108,0.0,63.63809534941138,57.04034400182147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,55.45066588951707,54.149087469034725,0.0,62.8528974562985,60.3820862164411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,57.9167080028688,78.9707058190022,0.0,71.93991567502903,45.719409814359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,71.04745666277948,64.34128262521024,0.0,66.53768367901225,48.090364516728485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,54.68942124491972,62.18036874000698,0.0,62.19454209604503,46.5009452985505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,62.38435279777951,62.33891684339753,0.0,63.076019465169026,57.9363604810721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,66.80441144774375,79.35069062884592,0.0,68.41619778534063,61.25161328565125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,76.3061998804816,65.62485358501809,0.0,67.75603563148262,67.92948650822939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,56.32661737692645,73.63552840980952,0.0,63.79936849198014,62.268577705211534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,61.693609701377014,74.45909588862253,0.0,64.46017924923613,60.705437501235835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,57.47494312251079,51.68891193937136,0.0,72.80606141054889,59.96260389482978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,56.69901691953142,60.668553348649645,0.0,74.9759627737786,64.59529881772015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,53.812981247511246,78.68210271236788,0.0,56.31383048609169,72.95281700753694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,55.491992392138,69.669695495873,0.0,70.6165196791781,66.38141721087382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,65.20753338416543,72.65848195467412,0.0,52.70275027307987,59.00045928938379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,61.27098568221623,76.32574061282688,0.0,66.93738039347183,73.1312363063534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,47.35622068669812,65.04046899337084,0.0,63.043572568515195,59.91888730547491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,62.277193701435294,65.16656231981364,0.0,62.728897420199274,55.15953842194685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,51.39863865699758,74.1523027008932,0.0,76.87195010817652,61.44322814195903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
