,time,240,1186,1164,285,263,1209,241,1187,264
0,0,71.11715957106574,80.31015036815543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,82.21132171098378,86.40082225558805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.17204579251046,70.48842073739493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.89370304773227,78.41590951692294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.44592589090632,78.15317420825065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.66441445985558,82.64163224487879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,69.41206823546145,79.01503026715557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,56.302667866659036,78.89981271236194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,74.70815107034463,80.38059625138187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,64.35847150721872,80.35263432207222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,60.4116220719915,82.04832118519249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,68.79289373572824,74.88531517251191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,61.61026805686318,76.13457659518478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,64.0575329918588,90.49393454763144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,73.58580139400593,72.98770013898822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,64.7177197757796,77.34481446284843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,81.14239647968819,72.44784125170354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,73.31711445208876,77.38867595195934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,79.17288217322252,78.50060766080097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.42132582714517,89.71396915553353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,50.80316946962071,84.30121006796229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,71.95367458939818,83.3948715766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,82.88791960050554,64.80181858876529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,50.35426920680292,84.39644499429411,56.02579227059961,0.0,0.0,0.0,0.0,0.0,0.0
24,24,73.63929712622148,78.85268590621375,47.671532141216275,0.0,0.0,0.0,0.0,0.0,0.0
25,25,46.81390984104317,63.71502270821702,55.79613075917978,0.0,0.0,0.0,0.0,0.0,0.0
26,26,50.85946494247317,62.182759634772125,56.124757720594204,0.0,0.0,0.0,0.0,0.0,0.0
27,27,53.13257685897899,81.27155162923351,50.276382975544394,0.0,0.0,0.0,0.0,0.0,0.0
28,28,48.63449725076873,85.06683758107981,56.4887018667455,0.0,0.0,0.0,0.0,0.0,0.0
29,29,66.23109657579056,76.04791416343653,54.36489639632538,0.0,0.0,0.0,0.0,0.0,0.0
30,30,70.06754499235618,84.16213087695382,57.10384050682245,0.0,0.0,0.0,0.0,0.0,0.0
31,31,52.44260146871207,76.46464323345165,65.72117279901998,0.0,0.0,0.0,0.0,0.0,0.0
32,32,58.28091930340146,80.04059498964205,45.90268785617448,0.0,0.0,0.0,0.0,0.0,0.0
33,33,67.17588353420284,78.21371081623616,57.572424967070795,0.0,0.0,0.0,0.0,0.0,0.0
34,34,56.25651709734264,65.62729757996748,49.21063884846687,0.0,0.0,0.0,0.0,0.0,0.0
35,35,64.32376096962015,70.88161013912787,47.15568634085247,0.0,0.0,0.0,0.0,0.0,0.0
36,36,53.14885269636686,68.3515462590689,60.1446759832173,0.0,0.0,0.0,0.0,0.0,0.0
37,37,59.32620689403989,74.87629586185773,58.45123317437054,0.0,0.0,0.0,0.0,0.0,0.0
38,38,54.4201460757733,68.61760668672186,50.548955827119414,0.0,0.0,0.0,0.0,0.0,0.0
39,39,62.36061242286585,80.96002934901323,51.18137239991873,0.0,0.0,0.0,0.0,0.0,0.0
40,40,60.65471173294323,73.7828933060206,43.981488275076,0.0,0.0,0.0,0.0,0.0,0.0
41,41,58.852584429824994,67.11657605517316,71.89339406320316,0.0,0.0,0.0,0.0,0.0,0.0
42,42,48.394371442873705,90.47399677355648,63.54962505741301,58.908944675621,0.0,0.0,0.0,0.0,0.0
43,43,58.936903980893675,67.38930698970907,64.6958117255486,58.01818295986902,0.0,0.0,0.0,0.0,0.0
44,44,57.61058488797567,59.70990371452516,62.70472283360227,55.411613407532954,0.0,0.0,0.0,0.0,0.0
45,45,61.546472684580856,64.5786775668883,44.99794685544491,38.16267006172527,0.0,0.0,0.0,0.0,0.0
46,46,61.01066634210679,63.12806159167675,63.10166796693845,66.74297498354393,0.0,0.0,0.0,0.0,0.0
47,47,55.450489565350885,81.72189370246528,64.49547061896749,57.974845263525395,0.0,0.0,0.0,0.0,0.0
48,48,55.34431400435369,64.59555492646722,67.1073122396953,56.161177620910955,0.0,0.0,0.0,0.0,0.0
49,49,52.18894095083556,64.88565888468624,62.220385537747795,59.79425259498144,0.0,0.0,0.0,0.0,0.0
50,50,48.087102011186786,70.91144718157828,64.5086201804369,51.054391893546196,0.0,0.0,0.0,0.0,0.0
51,51,52.89297053697716,66.25162741460983,59.541354142119474,58.17233190505839,0.0,0.0,0.0,0.0,0.0
52,52,55.12284192842294,71.29939482316449,63.1895173028817,53.48979540966595,0.0,0.0,0.0,0.0,0.0
53,53,41.1055604818951,75.19233003699661,66.06675683325665,52.42361681432583,0.0,0.0,0.0,0.0,0.0
54,54,0.0,60.49766511397959,77.88211069098078,49.23548484915778,0.0,0.0,0.0,0.0,0.0
55,55,0.0,70.16120728562655,65.68857414103243,54.78413826411153,0.0,0.0,0.0,0.0,0.0
56,56,0.0,71.01159641013648,62.06019000249435,56.66750975519285,0.0,0.0,0.0,0.0,0.0
57,57,0.0,64.68714101119195,66.8467925307316,63.33278626066571,0.0,0.0,0.0,0.0,0.0
58,58,0.0,55.97546812112263,64.39551539757811,49.35949199217556,0.0,0.0,0.0,0.0,0.0
59,59,0.0,45.94505834550893,63.55747149200233,40.384095454460464,0.0,0.0,0.0,0.0,0.0
60,60,0.0,59.21564426759548,54.16577258147018,40.634305469989755,0.0,0.0,0.0,0.0,0.0
