,time,489,1027,467,1005,534,512,1050,490,1028
0,0,80.24660632691929,89.98863255896114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,90.97034702706459,78.2024838802866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,84.41118668189125,78.93361938237805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,89.0480620582957,62.083517182897836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,84.76030654296139,83.10259963183876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,97.24302026163504,85.72787636872769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.25919430698085,73.73972422341271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,73.49714462419595,100.08417890551372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,81.38773063625872,81.8135787073802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,85.83749112061186,89.63369240041726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,85.03251439428232,88.3718686352198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,90.10087848138726,75.0508782457676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,85.55667137735975,76.86999319528559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,86.25138238599064,86.27154651567882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,76.17703396735166,79.55585318414245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,89.12298922920662,80.018298531213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,72.03974239953666,84.56009572328902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,77.38891005131839,84.02496683201132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,82.5066114708263,86.81559798254374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,87.12628037477208,78.0139037532072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,76.31001122037266,87.83273955792848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,67.39466291267422,87.33576780426088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,93.16922118158578,81.88987517144483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,88.27281149716656,88.09394821631412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,77.34798704701356,70.98609499574665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,77.01255502465399,92.86220242332836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,85.07152318284699,61.45475927255042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,88.15648128738944,75.85422694684723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,78.33299830893647,77.36186399205215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,91.77269919991589,76.68327523628008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,72.39322226461852,71.56658780477412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,82.06368190744524,81.12902412859145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,71.65595189520738,71.80570549911766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,73.16926129474905,73.97604438739639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,78.41924969382457,92.20504615972573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,80.02205761695913,70.34224370413384,52.018580022736224,0.0,0.0,0.0,0.0,0.0,0.0
36,36,70.81660270938681,69.77577564714908,39.212915903721964,0.0,0.0,0.0,0.0,0.0,0.0
37,37,78.77697728888919,84.48581635386256,50.452137163524746,0.0,0.0,0.0,0.0,0.0,0.0
38,38,80.46543053817697,73.6571607645059,42.1624041530008,0.0,0.0,0.0,0.0,0.0,0.0
39,39,66.3143289287843,75.32334885390904,53.897289801139664,47.62638490657716,0.0,0.0,0.0,0.0,0.0
40,40,66.54842478675704,68.68662902738737,56.012408267935,52.101643778207176,0.0,0.0,0.0,0.0,0.0
41,41,79.94929590784668,78.98928056058273,45.81583122657595,41.38000593106487,0.0,0.0,0.0,0.0,0.0
42,42,79.06036497164092,80.68211655868525,47.64073597797336,52.64120367422404,0.0,0.0,0.0,0.0,0.0
43,43,62.224322265068615,73.93266629393794,64.07707991585488,55.66224697679637,0.0,0.0,0.0,0.0,0.0
44,44,55.20897213207593,67.2107089363366,57.288205518241426,49.898887095986616,0.0,0.0,0.0,0.0,0.0
45,45,62.052505281156655,69.39346772150247,45.25195241300084,58.91519541867545,0.0,0.0,0.0,0.0,0.0
46,46,75.14119934524123,76.72520519640628,56.20420256485184,61.067455637565125,0.0,0.0,0.0,0.0,0.0
47,47,75.83226634880226,72.83752767362125,62.38690767746904,60.170188729800955,52.684562982012054,0.0,0.0,0.0,0.0
48,48,66.11395165803137,59.45250266336871,59.18819681346214,64.60181231669651,49.184443600142274,0.0,0.0,0.0,0.0
49,49,79.23379501082519,55.99394669036324,64.76801158804804,55.49323100575892,58.18060243191341,0.0,0.0,0.0,0.0
50,50,77.86169771819068,66.30936072360143,47.77627305583688,47.358095553464146,65.01200319910636,0.0,0.0,0.0,0.0
51,51,58.702108698394994,68.01575566498292,78.32177064960887,56.75550208839219,58.54908781040275,0.0,0.0,0.0,0.0
52,52,57.43167366992485,60.86636903684152,52.23023880892562,60.82105500627513,45.068653177603466,0.0,0.0,0.0,0.0
53,53,72.63424114900128,84.2170254265002,57.08350590567934,54.393160675820205,56.51272978871467,0.0,0.0,0.0,0.0
54,54,74.41281422182054,77.50995622524792,42.71980713649296,50.86449532743367,61.88221721304345,0.0,0.0,0.0,0.0
55,55,59.583540538078935,75.35231608949556,46.51883148084909,50.619393821021376,49.86924867561986,0.0,0.0,0.0,0.0
56,56,84.0084994082738,41.78730357464984,61.648500817265074,62.37464409367531,59.554273854065165,0.0,0.0,0.0,0.0
57,57,75.2898224232233,70.98969370245021,67.82355113783846,45.28164831615051,42.88864067605716,0.0,0.0,0.0,0.0
58,58,61.473139246677675,70.21011700745116,68.17952476695083,54.576972709771674,58.06413439004594,0.0,0.0,0.0,0.0
59,59,68.83485373857292,64.69124903407274,65.82459810923132,48.740626037597416,53.26454781071283,0.0,0.0,0.0,0.0
60,60,81.4435377522615,69.97395011437226,48.45082986977963,49.526032027368075,46.05976917262612,0.0,0.0,0.0,0.0
61,61,67.78580791770085,73.13301338533016,57.7407585476553,69.18297322845699,44.53316062151282,0.0,0.0,0.0,0.0
62,62,62.595419549984,62.843604186913865,66.10280552755901,59.52009409676995,51.229832489201954,0.0,0.0,0.0,0.0
63,63,65.62436362194425,68.62218237794006,56.72533634279077,67.3434099364339,42.859469947253004,0.0,0.0,0.0,0.0
64,64,62.1835856495276,60.53037554757605,73.22655094577631,49.70998609865639,50.97436621550035,0.0,0.0,0.0,0.0
65,65,64.76758228450593,72.96029913626394,64.77974536997095,62.96745270703748,46.09334854708645,0.0,0.0,0.0,0.0
66,66,68.32936919436162,53.469457103434124,53.42612044218309,69.86315347938691,48.47140475062608,0.0,0.0,0.0,0.0
67,67,68.03671756305225,45.03073941879505,52.65237744474673,54.991282856529224,56.07396072209444,0.0,0.0,0.0,0.0
68,68,73.85202313864285,80.34330016593835,61.88794314339533,66.16932162049459,49.34270776881587,0.0,0.0,0.0,0.0
69,69,60.481075799919736,61.47301637960827,56.57281643673821,50.12658453972149,41.22770996524897,0.0,0.0,0.0,0.0
70,70,62.19342568801351,58.135780872551976,48.345253373858164,66.90418661901411,57.09789179994104,0.0,0.0,0.0,0.0
71,71,77.75280826195842,64.39923109732014,70.13482908304226,56.09335145511291,65.67257615045494,0.0,0.0,0.0,0.0
72,72,57.32430067496156,59.84048287653643,41.87364330190388,56.39279851928946,48.60475991290864,0.0,0.0,0.0,0.0
73,73,52.888649673692086,53.52841267327599,63.70411951997221,58.424847138530936,50.29420986221908,0.0,0.0,0.0,0.0
74,74,68.02293960247229,55.86066140783322,62.771553115337554,66.68946772431303,35.3912381460256,0.0,0.0,0.0,0.0
75,75,54.567140856416856,56.796566957621835,64.4971946270994,69.5432478263109,47.85413815035711,0.0,0.0,0.0,0.0
76,76,60.97298568672035,42.694036615194634,64.28806264019003,64.74644504320034,59.199514561735214,0.0,0.0,0.0,0.0
77,77,55.686066726651575,69.62266341247462,53.40901957176071,55.906628387359305,51.18969743956784,0.0,0.0,0.0,0.0
78,78,53.1594085706823,56.78089485707896,44.5201830354241,61.141052750037304,50.387308039669314,0.0,0.0,0.0,0.0
79,79,64.40724239067805,60.83812099225669,51.91400740938386,70.93659678722776,59.10747984941237,0.0,0.0,0.0,0.0
80,80,51.281754303385185,51.31335691430278,58.97561987961996,55.43278831515159,54.6002124562236,0.0,0.0,0.0,0.0
81,81,57.963038313959956,59.60564344710818,61.63058442174837,68.04626919443979,57.16104074542825,0.0,0.0,0.0,0.0
82,82,64.22997188720568,66.36956521434632,57.24297026850479,63.794213400398085,36.421043427937434,0.0,0.0,0.0,0.0
83,83,55.66150823791381,61.41522163434633,69.44963344759371,70.77973893216506,44.73551342912915,0.0,0.0,0.0,0.0
84,84,61.17079182599858,52.83012567147843,62.29494203697027,66.43923976135105,43.31143470027579,0.0,0.0,0.0,0.0
85,85,43.41389444655852,67.428159894379,40.91033644206907,52.09153480751547,46.395478949791,0.0,0.0,0.0,0.0
86,86,67.2212073893447,42.69710818026657,58.95310616144876,64.3054345465161,54.86406746041065,0.0,0.0,0.0,0.0
87,87,58.13847380213726,51.79234329811358,57.471114735351314,53.63703751376413,55.24472632917552,0.0,0.0,0.0,0.0
88,88,61.23205333799298,55.88480333252481,79.13399380788941,76.40159079124244,57.92742552072621,0.0,0.0,0.0,0.0
89,89,52.29119422482289,51.572032964221926,55.48320989686742,62.30875933547429,57.01071340204411,0.0,0.0,0.0,0.0
90,90,0.0,62.26587325281224,68.51022393626398,77.76245877937858,65.5986976175902,0.0,0.0,0.0,0.0
91,91,0.0,52.16819732467181,64.29202952316648,58.57797780026382,52.65716466480301,0.0,0.0,0.0,0.0
92,92,0.0,62.15397507056022,62.510902395910634,59.18926061277836,42.4292860743937,0.0,0.0,0.0,0.0
93,93,0.0,52.75094905411118,43.74262961505292,57.753151102597904,66.48223212367616,0.0,0.0,0.0,0.0
94,94,0.0,56.25367515465135,64.89104603893918,63.29750154839081,34.96171116612713,0.0,0.0,0.0,0.0
95,95,0.0,58.980030611121364,53.0283941028792,61.95040664746857,60.300921815812195,0.0,0.0,0.0,0.0
96,96,0.0,39.63361771492636,66.78735232304072,64.70090792007404,46.338854733228416,0.0,0.0,0.0,0.0
97,97,0.0,0.0,70.6761620485787,72.34759978889183,68.67201207692047,52.50386006271758,0.0,0.0,0.0
98,98,0.0,0.0,68.12417717551722,55.12141569541131,42.34916611260003,48.12498297224006,0.0,0.0,0.0
99,99,0.0,0.0,70.09462167504046,61.912445627282665,58.098941185109716,47.88846634734547,0.0,0.0,0.0
100,100,0.0,0.0,62.64342751839348,63.3475672725747,45.367826509122615,57.039625521784345,0.0,0.0,0.0
101,101,0.0,0.0,69.01997735235913,61.90192328337632,60.26168090299078,46.08500613354119,0.0,0.0,0.0
102,102,0.0,0.0,56.7112395782808,68.18782319996876,53.45759517947124,57.728654961962334,0.0,0.0,0.0
