,time,200,245,1282,1304,178,223,1260,201,1327,1305,246,1283,224
0,0,43.7485092231308,59.23547441965761,59.930828441773144,75.05052314847535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,37.56746254496213,62.093820938060645,52.05131368936338,87.18241673469683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,44.47456648235386,62.49918290846141,58.098626721598535,74.58219922612662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,34.475494415780375,67.770434218381,48.06450652160704,70.67883084635075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,62.573022349176895,69.42886399961856,49.32509028727539,63.742156217872804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,61.35228221669357,62.85179835256195,44.82411633968493,68.20408461665951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,64.29712142881878,53.85343585469944,61.38334360180303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,59.58295360560058,49.96680027733163,67.27391237141785,53.00675567243463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,59.98621990129198,57.45436233474253,79.1964581936614,40.75277855944813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,44.77945493198375,53.26990732439209,55.78126142437304,49.767537884452196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,50.675822300642714,60.91670255399946,63.685639651150225,54.9928974098937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,74.49998345682997,65.56987242381632,63.77908479543224,54.839683039573316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,62.49808863684784,47.97652858565918,66.64712930160375,56.29309726801102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,56.17800571645032,53.41325245330604,66.69034707170017,39.063820556186194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,69.47847633956334,57.13293322190235,79.43146871533969,59.441729966616975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,53.77087869114965,58.14641472898752,69.40002627810203,48.54974464842167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,55.07583912550821,70.03343701576445,56.699212002943085,61.25805998608586,55.308104767047645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,61.85735053143753,59.58267874148427,74.80188416712915,44.91173316740455,49.34405661235926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,59.66413132675733,40.781025143515805,65.05299256491614,60.83394233773082,58.00977499119955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,47.05522048616386,64.19765977524065,60.14728623638142,49.72537911696276,47.143437674997664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,53.055828741309384,53.98279395556718,53.53456472456103,59.76010416869942,45.36583313952161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,45.32471291172634,49.607449258417866,64.3033117814993,39.29069499098552,54.01366192643749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,67.6498174491838,57.49004140538632,54.2132000395279,54.70183444959195,50.12474359637103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,73.63893515215148,68.8905924635055,65.06733699038101,39.54546208784833,80.54826540438533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,59.94822403406779,62.26821012131306,60.628453333213265,40.96240224553904,58.038234110527114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,61.35922828700015,62.553255224122836,65.5310780595118,33.216263159112444,52.25986544129069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,73.14617026061879,62.566186793406274,65.87911743183834,47.22146956449597,60.930444750137646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,68.99026678139654,65.41168498544792,66.37742631531532,54.52901530781659,61.18310870712695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,58.787721103016075,87.36793062551419,61.61409340358722,37.63221837019709,48.18614849039348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,55.7690675612086,64.66612472008197,61.390358574375426,65.78934704587053,62.56891708400419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,57.12547301964398,72.12838805105797,46.729938572774614,48.14154325168477,50.37464140549769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,62.649294664746435,71.35881179304442,79.47878508279263,66.09667820552954,76.3122612953353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,50.98686973588562,62.122277726549676,68.89864921079796,43.05106971315594,63.4952189000933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,53.66728363193506,62.774896444836365,51.989642711372746,53.23554458435945,58.754199859237495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,71.85689903625936,72.3817153972606,65.98396074975136,61.7096164541362,71.11017983860125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,60.30171840843965,70.16256779691157,53.47090553300129,52.93892046298198,62.92969340315843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,65.827498473833,65.01354584214201,49.975959545526905,68.44984718016688,52.82169439832338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,62.75896041312483,61.25363353158414,52.73937485404174,55.09632157767682,58.97683481864832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,57.12433913720607,70.58589719338288,57.26859310445825,52.7141073735059,61.42723266989469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,69.03606458787733,65.04264837159864,52.12840236239403,52.16241935566836,68.01811314497301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,55.10085393380466,74.24594343943771,60.32534838385225,44.712234093497116,73.31139241079018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,60.36223137384651,65.98564831228201,58.991780669952774,51.09744703468024,64.43718928442236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,57.11918338739417,75.16720835016635,63.04264125481461,54.5926733081245,69.51526961982171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,70.34841388076569,86.7140680547748,69.59217723691567,45.56629086493503,63.47166848136442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,67.59810612578627,73.80527013358423,67.8326428149706,54.890392291068196,75.55342454684059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,69.39559287913691,75.9147078854098,56.16818996402307,56.19144329186238,59.682861682977006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,67.9429357623182,74.65142064130248,63.47768280281501,48.9683206172673,62.893048386150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,54.828198087652936,69.66420915968968,65.72217808447446,64.29038067186286,77.96667304782765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,49.724429285328654,78.24940499074667,42.36983337583238,36.89763401948125,68.52479322705865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,66.0016690343111,63.418427499431466,53.330331349554925,0.0,73.27110624422603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,43.689684258368956,68.98755952001173,57.22663170537003,0.0,52.86273242068559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,45.7043615426828,74.45437629319645,51.072768499926525,0.0,60.33411664194659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,55.387875172257566,74.3228913469384,54.25512480421155,0.0,70.28205254454531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0.0,40.496834018741595,70.85742607201604,47.8706500938022,0.0,82.45611649328299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0.0,55.98076026649537,72.38845174520843,48.29960730904222,0.0,68.24544831747654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,62.72304595557879,81.47066825419216,37.23702719729921,0.0,80.65712170601154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0.0,55.3281421119812,84.41311076291652,61.52129682869489,0.0,80.60744359669224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0.0,43.20993232956104,72.86581637877364,40.58482643786394,0.0,77.3755649446483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.0,46.599291950554274,76.59415182223306,49.70758337260418,0.0,77.58835747399885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0.0,60.761206675981214,74.12424997402285,0.0,0.0,84.0219756413859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0.0,40.9675383960021,71.06712916007267,0.0,0.0,89.18231985350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.0,60.21242302994261,92.0189074953061,0.0,0.0,79.25316771221061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0.0,61.768236698244046,76.72787115921135,0.0,0.0,62.19849813033653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0.0,42.76562077995796,85.85525392766239,0.0,0.0,61.14429285134702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.0,56.66055200660583,80.9622740898319,0.0,0.0,58.559771771124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.0,64.5699008146779,80.13456004504579,0.0,0.0,77.8563794525578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.0,44.61403836105558,71.71244124182749,0.0,0.0,71.9273267542864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,49.39933659077377,73.53076633790953,0.0,0.0,72.42095908214898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,41.32269074652862,94.28966319759995,0.0,0.0,90.26432444509715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,40.48880261300487,78.17232614689962,0.0,0.0,72.14154693356295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,0.0,66.01855981790283,0.0,0.0,69.49192344767447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,0.0,76.10753246151432,0.0,0.0,84.73318757191788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,0.0,77.88528292489704,0.0,0.0,79.66552561406994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,0.0,75.84084607016096,0.0,0.0,64.00271973634236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0,0.0,69.96788584377941,0.0,0.0,70.95829562786952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0,0.0,82.36792220333388,0.0,0.0,83.84297172034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.0,0.0,101.28602334759145,0.0,0.0,82.96887161784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0,0.0,76.10406896832018,0.0,0.0,85.1232240878211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0.0,0.0,66.19184034941412,0.0,0.0,77.00213001200612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.0,0.0,81.57630225412466,0.0,0.0,69.39353231865843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,0.0,0.0,80.36926135531859,0.0,0.0,77.59161111938467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0.0,0.0,80.7801927516984,0.0,0.0,86.76379345129337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.0,0.0,86.93894593502888,0.0,0.0,81.11117800376792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.0,0.0,71.9788730189957,0.0,0.0,83.89261461835959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.0,0.0,79.69265762041925,0.0,0.0,88.12696402530868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.0,0.0,66.57870965095492,0.0,0.0,73.23926949480189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0,0.0,85.18159922646936,0.0,0.0,84.01417501613173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0,0.0,82.61011249819583,0.0,0.0,84.9062267546015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,0.0,0.0,98.89796424164147,0.0,0.0,85.33221699167244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,0.0,81.00837629322966,0.0,0.0,80.35534707049788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.0,0.0,71.92427004000916,0.0,0.0,76.84028125525201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0,0.0,91.71820350924138,0.0,0.0,87.86762882535686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,0.0,80.84208525492534,0.0,0.0,78.89524865025868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,0.0,73.58470731576084,0.0,0.0,75.10240412084097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
