,time,1074,1096,1141,1455,1500,1522,1119,1052,1433,1478,1097,1523,1456,1075,1142,1501,1120
0,0,90.06977644169727,73.56043892845177,71.8129748581959,85.06592319049798,71.63479474555525,76.86680424077653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,90.38570352893518,73.10956323765369,71.80556228732702,85.05780789597429,72.07298110066253,76.70473662208379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,90.69289890060624,72.66070111301332,71.79224694313915,85.03983149743934,72.51314918838834,76.53641415593164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,90.99104865218992,72.21394497231744,71.7730236849347,85.01199007175882,72.95521254630687,76.36196996874627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,91.27984928867065,71.7693827898325,71.74792540466034,84.97432761407828,73.39907443767135,76.18154547077339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,91.55898948008019,71.32708664757749,71.7169527466778,84.92687844020207,73.84463357621505,75.99527033072106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,91.82815987741775,70.88713640135008,71.680138459962,84.86969175038628,74.29178402095164,75.80329527261362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,92.08707293181067,70.44960215588591,71.63751223434389,84.80282331726865,74.74041507259376,75.60575242930734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,92.33544459726426,70.01455029654345,71.5890948657196,84.72635169581237,75.19040474738546,75.40279444469911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,92.5729851200498,69.58203809268676,71.53493319043687,84.6403453787766,75.64162579296921,75.19456808111921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,92.79941890691143,69.15212500943966,71.47505922480264,84.5448953089208,76.09395216509344,74.98122061247388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,93.01449514638738,68.7248617341688,71.40951343505077,84.44010644059236,76.54723934555938,74.76289965867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,93.2179591601528,68.30029591103204,71.33835041900336,84.3260732097886,77.00135041118284,74.53975933822245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,93.40955269774219,67.87847223454234,71.26162141405246,84.202919851068,77.45612946439967,74.3119473682255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,93.5890640327868,67.45943771332131,71.17937428800404,84.07075968344684,77.91142144253351,74.07962381020127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,93.75625929572001,0.0,71.09167651380636,83.92972716543942,78.36705847821146,73.84293574003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,93.91094254571222,0.0,70.99858051247098,83.77996145169729,78.82286647773662,73.6020298101603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,94.05291652215828,0.0,70.90015807512516,83.62160615059719,79.27866504818071,73.35707657378438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,94.18200308210605,0.0,70.796477263832,83.45481699306983,79.73427465685042,73.10820878906887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,94.29803365025332,0.0,70.68760240665581,83.27974565608588,80.18948775957588,72.85558888054821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,94.40087998783945,0.0,70.57361674307731,83.09656321113071,80.64411185265001,72.59937183393521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,94.49038383175042,0.0,70.4545938556869,82.9054282706003,81.0979333113263,72.33969933648055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,94.56645845926523,0.0,70.33061462883178,82.70653372217934,81.55073164443621,72.0767237066569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,94.62897752206925,0.0,70.20176145792465,82.50005156253222,82.00227947700064,71.81058977710973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,94.67787681418412,0.0,70.06811815427518,82.28615627992515,82.45235799689492,71.54145245895695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,94.71309359009766,0.0,69.92977540701712,82.06504755436367,82.90070313927063,71.26944734673971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,94.7345666625615,0.0,69.7868139718277,81.83691892183951,83.34709033886938,70.99472565661448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,94.74228752023367,0.0,69.63933786917553,81.60195770514895,83.79124135867117,70.71741937993198,67.34012402367343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
