,time,15,1344,1389,1411,1456,1478,1523,1568,1322,1501,1434,1367,1546,1479,38,1300,1412,1345,16,1524,1457,1390,1569,1323,1502
0,0,80.25823451766215,91.02875422494964,79.31051047218683,88.25735845726138,90.78852412421315,75.43965243580493,98.08927662390978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.15640701091657,90.81541405894849,79.78679517659809,87.81326509178233,91.17912429082327,74.97683812108725,98.18364715653463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.04664536334354,90.59153389173404,80.26342455940397,87.36504830195108,91.56243809130606,74.51578710094468,98.26296755725298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,79.92905206687446,90.35735100175498,80.74021898765895,86.91304803861942,91.93810434285308,74.05660095517868,98.32710948801858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,79.80373359953924,90.11313499295785,81.216969842847,86.45757949037579,92.30575905071079,73.5993889912543,98.37600224744448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,79.67080025335315,89.85913151557841,81.69348363572765,85.99894221301079,92.66504566017475,73.14424935340068,98.40955619414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.5303731465695,89.59563555224052,82.1695372314375,85.53743706315764,93.01558645270262,72.69127552702827,98.42775089904804,67.44692023183039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.3825695903237,89.32289893002331,82.64490751471361,85.07336562705402,93.3570120663938,72.24055645587174,98.43053628423607,67.83287828777482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.22751730130909,89.04120331091619,83.11936394040191,84.60700526774751,93.68898238860059,71.79216494576225,98.41792074024592,68.22041768881009,67.17167040907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.06536117775762,88.75084994066805,83.5926764456166,84.13863408002865,94.01112792628332,71.34618164559481,98.38991610694359,68.60945246460356,67.51914704902964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,78.89622743343759,88.45211413619575,84.0645757322956,83.6685224281556,94.32309992010404,70.90267729315171,98.34657063273055,68.99991986600214,67.86701827951865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,78.72026610312497,88.14528105223029,84.53482455325506,83.19692504165046,94.62453093652263,70.46172447063628,98.2879358483578,69.391732574356,68.21518759990522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.5376223323871,87.83066248273329,85.00314608234989,82.72408921717818,94.91509628920802,70.02337507575255,98.2140993705704,69.78480507240371,68.56356068023155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.34844330546385,87.50853456815831,85.46926365024268,82.25026249984344,95.19445414418237,69.58769449167534,98.12516265918298,70.17904828438145,68.91202940914826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,78.15287804190096,87.17920775894949,85.93290124708169,81.77567705149619,95.46225590545245,69.15473348040764,98.02124075732101,70.57437516616055,69.2604931221182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,77.95109791021078,86.84296512277967,86.39376708240394,81.30055011832464,95.71820907315079,68.72453433856501,97.90249467794251,70.97067806111656,69.60884260111791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,77.74324780015321,86.50011397372971,86.85155322653027,80.82511419991633,95.96198509579513,68.29714722816028,97.76907632998441,71.36786240276129,69.95696533680065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
