,time,158,180,1307,1329,1374,1352,203,1285,136,1330,181,1308,1375,159,1353
0,0,90.77859667636862,72.69472831873533,93.05213541961861,67.65959687950864,68.38460183920387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,91.09265012741584,72.25192670436138,93.22308432388158,0.0,68.3101201831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,91.39767189357488,71.81114061714821,93.38178857747594,0.0,68.23080620900336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,91.69335325301968,71.37245830915727,93.52805023136503,0.0,68.14672050877103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,91.97938700128488,70.93596376784433,93.66168993148541,0.0,68.05790954717128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,92.2554486277631,70.50171988144494,93.7825374783794,0.0,67.9644372992539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,92.52123520054504,70.06980306005977,93.89044223038452,0.0,67.86636403409699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,92.77646649019458,69.64028576574718,93.98527357564517,0.0,67.76374110061869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,93.02084671168663,69.21321484765032,94.0669012353122,0.0,67.65664743475207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,93.25408431695197,68.78866137733974,94.13523574939616,0.0,67.54513722984343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,93.47592235507487,68.36667127882733,94.19016845162388,0.0,67.42928162529088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,93.68609982530737,67.9472929759872,94.23165224065735,0.0,67.3091580763991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,93.88435197499604,67.53057197243372,94.25961110626722,0.0,67.18482966546154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,94.07044080125782,0.0,94.27402094018838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,94.24415597879035,0.0,94.27485920906823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,94.40525493978178,0.0,94.2621352858735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
