,time,42,64,109,154,1438,1483,1505,1550,1572,132,87,20,1528,110,1461,65,1573,1506,88,155,43,1439,1551,1484,133,66
0,0,95.57206997482871,69.70651497684081,95.94761957771927,70.16568590187185,73.60499095369569,71.5477460468041,91.67538537779687,85.32096437898214,81.88963306092933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.83785976634077,69.27080278956672,95.86813773418925,70.05172523866543,73.52245760177095,71.95610546737208,91.32052383112843,85.7847879980063,81.41971558057855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,96.091584015165,68.83791354474343,95.77463010586254,69.93276520908506,73.43377237549993,72.36541574548097,90.95758596086199,86.24593027016539,80.94925511967244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.33291253365631,68.40789106789614,95.6672415035803,69.80889181240066,73.3390109951012,72.77556924140566,90.58691778732806,86.7040775055631,80.47846643160857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,96.56154223706099,67.98077627248426,95.54610734844026,69.680186945607,73.23823348715027,73.1864420452783,90.2088909882958,87.15893372137548,80.00755707743669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.77720896728822,67.55661244122575,95.4113742718242,69.54672840730169,73.13152688489447,73.59791169270932,89.82383708242378,87.61018723292581,79.53672029610797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,96.97960331595304,67.13542451025852,95.26322039698132,69.40860633591731,73.01896841954509,74.0098449914258,89.43211218526757,88.05751036001614,79.06614260189784,67.1345026027589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,97.16848817095118,0.0,95.10184434897276,69.26591199356582,72.90063767347556,74.42212278787639,89.03405937236249,88.50058586382154,78.59600385763477,67.46749561729615,67.15300193377752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,97.34360367348212,0.0,94.92744414976185,69.11873766564345,72.77662851351917,74.83459004421023,88.63001761723032,88.9390810753503,78.12647735615029,67.8004546328667,67.5737677097983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,97.50472122292194,0.0,94.7402475411945,68.96717656137966,72.64702478237676,75.24710550892611,88.22033911898357,89.372647683984,77.65773676233424,68.13327146625821,67.99748563842877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.6516335675715,0.0,94.540480622317,68.81131733480632,72.51192429755103,75.65952320400197,87.80534433215006,89.80093988929177,77.18992871422368,68.4658506730232,68.42411411960364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,97.7841228808625,0.0,94.32840799694804,68.65126017969467,72.37142660941099,76.07167923131642,87.3853749651824,90.22360587868309,76.72321429116339,68.79807265326647,68.85362470518129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,97.90202632718992,0.0,94.10426110510484,68.48710582362983,72.22562694921989,76.48341761284476,86.96074088179574,90.64029748145633,76.25772824414675,69.12983604445363,69.2859757390432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,98.00517155471172,0.0,93.8683387746747,68.31894482010806,72.07463393866743,76.89456409607556,86.53177215594403,91.05064267785735,75.79360643032958,69.46101488699522,69.72111711610641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,98.09342060675239,0.0,93.62089558812593,68.14688410375581,71.91854570893501,77.30493899498309,86.0987754503822,91.45427364261852,75.33097906903065,69.7915018536385,70.15900102511867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,98.16665954586541,0.0,93.36225158347153,67.97102549662682,71.75747343893043,77.71437089731045,85.6620596702439,91.85082757595646,74.86997085431146,70.12117017890063,70.59957653090368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,98.22477690976592,0.0,93.0926816986664,67.79146574778416,71.59152349853457,78.12266963627506,85.22191884510354,92.2399282121795,74.41070107056706,70.44989543394213,71.04277800512364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,98.26769683968854,0.0,92.81250471313501,67.60830697121546,71.42080905330175,78.5296395846496,84.77864872853222,92.62119562385901,73.95327749580755,70.77755010105506,71.48855914971507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,98.29534646372996,0.0,92.52202313281883,67.42165125277472,71.24544403601554,78.93508674472689,84.33253814777572,92.99426637510146,73.49780304209077,71.10399209323609,71.93683553457325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,98.3077109552214,0.0,92.22158121236795,67.23161083654384,71.06553728453414,79.33879767281275,83.88386088814897,93.35876510966524,73.0443698063793,71.42909902987108,72.38754779531796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,98.30474582916982,0.0,91.91148631422303,0.0,70.88121540664432,79.74057491323455,83.43289184376168,93.71429472059455,72.59308351248563,71.7527225062117,72.84060910310613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,98.28648679197151,0.0,91.59206683639648,0.0,70.69258813919757,80.14018704355382,82.97988303608305,94.06050655858259,72.1440151948413,72.07471658255766,73.29594629272852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,98.25292894214196,0.0,91.26367101271873,0.0,70.49977692428541,80.53741887456644,82.52510310480069,94.39701173387037,71.69726157197876,72.39494999154296,73.75346997504619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
