,time,56,123,168,190,1452,1519,1564,1497,101,235,1430,213,146,34,1542,1475,79,191,1408,12,124,1520,1453,169,57,236,1565,1498,102
0,0,74.8593728400838,85.58630362383107,86.93840384449526,78.61933723005313,96.873485319759,84.48395520084668,69.06145095754094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.91193378602274,85.29488136693577,87.3959714826945,78.19337060609904,97.03202200068782,84.31466501256624,69.31784310599392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.9578702697325,84.99655329317696,87.84989089143382,77.76664791724568,97.17649282969997,84.1368321125047,69.57173458541374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,74.99715777816829,84.69158260946892,88.29984862596406,77.33936416320608,97.3067159657874,83.95062482160492,69.82300502979538,67.13677668705947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.02976251630724,84.38022342348977,88.74551557816594,76.91169479901271,97.4225103566771,83.75623091630935,70.07152152425944,67.5342671173658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.05565419403746,84.0627367846691,89.18653769752792,76.48380981153433,97.52371765731185,83.55382523179303,70.3171663780067,67.93387532728882,67.3213000079638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.07481888199945,83.73937413953036,89.62259010711225,76.05587375623799,97.61020275081081,83.34358554144114,70.55980384374531,68.3355502265906,67.65662142668286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.08723344672075,83.41040106848723,90.05330541680866,75.62805230092333,97.68184335406593,83.12572368971661,70.79930809767086,68.7392219048154,67.9919797278822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,75.09289118639003,83.07607285431733,90.47833737829765,75.20050548412505,97.7385411834116,82.90041418177385,71.03554077621665,69.14484406934065,68.32727304067468,67.22099543905546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,75.09178904566102,82.73663453131907,90.897324964031,74.77336871699775,97.78022228333487,82.66787261557204,71.26837954817792,69.5523295920503,68.6624017952097,67.31679905254666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,75.08392121341761,82.39234410338592,91.30989228545548,74.34678534215954,97.8068155345676,82.4282848163259,71.49768392190146,69.9616204860345,68.99725273325168,67.40804795408532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,75.06930474989936,82.04345636775159,91.71566767286397,73.92089976519195,97.81829628984094,82.18187652415862,71.72332986317389,70.3726334902883,69.33172567768216,67.49467290624239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,75.0479411364885,81.69021510890234,92.1142845179963,73.49583875747935,97.81464302990638,81.92884330996996,71.94517516033963,70.78529284318057,69.6657012161573,67.57662690345312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
