,time,571,593,616,661,683,728,750,795,594,773,840,549,706,639,572,818,751,684,527,617,796,550,729,662,863,595
0,0,87.23461223570516,75.2491066092573,96.94166667401073,69.0219194007517,90.02612803761455,83.7044468272733,82.01290995038406,92.0347577629488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,87.55496685895264,74.78865829996882,97.03115538084066,69.4316999578518,89.74307983972702,84.14426572606128,81.53981264745502,92.30559445327292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,87.86789062644314,74.32993045843745,97.10612706557423,69.84340394527928,89.45117536303201,84.58135688488402,81.0662347064633,92.56601297880691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,88.17310143273274,73.87304363403663,97.16648184792099,70.25696244501893,89.15070379415265,85.01544769327973,80.59238332375077,92.81569597796893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,88.47029926385673,73.41810064870732,97.21215425889761,70.67229185986102,88.84197314791746,85.44625081271037,80.11847337162389,93.05437886413596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,88.75921078537377,72.96519957972045,97.2430705471956,71.08931613208847,88.52526465784733,85.87348064928939,79.6446833463148,93.28178242829864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,89.03953658968457,72.51442789906915,97.25919176727467,71.50794408566327,88.2008951789491,86.29683699537556,79.17121413825147,93.49762282293972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,89.31100517608019,72.0658747609747,97.26049244534651,71.92809217846569,87.869154042715,86.7160304239251,78.69824517222038,93.7016617883239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,89.57333776314204,71.61962491663027,97.24697139226168,72.34965536077237,87.53035587554973,87.13074879769468,78.22594925411558,93.89364794534023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,89.82626681320598,71.17575307384217,97.21865170766219,72.77253604183892,87.1847873642295,87.54067408308606,77.75448579323934,94.07333700789489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,90.06950909661101,70.73433005506507,97.17555924258278,73.19662643403004,86.83275931616834,87.94549138443992,77.28401489052192,94.24052258939973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,90.30282127563203,70.29541728997268,97.11777616184588,73.6218204367146,86.47456277036198,88.34487187634369,76.81469702581349,94.3949967219192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,90.52594545606046,69.85908945345265,97.04535491857288,74.04799521784584,86.1105030644086,88.73850848919966,76.34665964277399,94.53655013998393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
