,time,271,316,338,383,450,495,517,562,584,629,249,607,540,428,361,294,473,585,406,227,518,339,272,563,451,630,384,317,496,250
0,0,96.29236111605036,71.73962559415492,83.37513933359578,72.63413895323477,74.51957315865945,68.79268908823654,80.23639099630985,92.40476901012862,73.89582837895392,71.29492238372953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,96.25442319154072,72.16778748161157,83.09967844201702,72.86002248394058,74.49439048774356,69.11346664116799,79.89541689927884,92.78575957902257,73.45517710836184,71.3707854233281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,96.20211539706112,72.59756907039967,82.81781595679094,73.08178582651846,74.46264623659863,69.43342561403804,79.5506832770904,93.15847346714348,73.01603000560564,71.44096922014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.13551611935878,73.02886988902682,82.52978551540367,73.29929802594995,74.42435719767262,69.752440661678,79.20239587247515,93.5225038524895,72.5784988011764,71.50542815581488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,96.05470577461243,73.46158501717582,82.23581231320556,73.51242184501811,74.37955617042655,70.07039447004446,78.85078564055512,93.87748135251847,72.14267854288185,71.56410757484122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,95.95980854273472,73.8956049917153,81.93613599610877,73.72100753830811,74.32828556994886,70.38716138176396,78.49606534012479,94.22303577627255,71.70867178672016,71.61697872544403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,95.85092914949836,74.33081571481834,81.63097955041924,73.92492990572555,74.27057225222725,70.70261283916064,78.13843698086221,94.55879671352305,71.27655912410829,71.66398646071848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.7282362398819,74.76709201212178,81.32057967896668,74.1240454107487,74.20647141145093,71.01661740426839,77.7781057814057,94.88437368657924,70.84642314926198,71.70510168761217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,95.59186791289495,75.20431645429423,81.0051636189241,74.31821692355857,74.13602882947971,71.32904078408123,77.41527294249998,95.19942819761627,70.4183538397448,71.7402981640924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,95.44201474622511,75.64235401068655,80.68497139717763,74.50732034422381,74.05930585054209,71.63974002915249,77.05014230635942,95.50357243050622,69.9924201390463,71.76954082744898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,95.27886716891622,76.0810577964453,80.36021099303944,74.69120702857838,73.97635429898872,71.94858096549599,76.68289991374046,95.796462127794,69.56869307620744,71.79281507296679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,95.10262545927543,76.52028857192099,80.03112483200285,74.86976064818154,73.88723514889664,72.2554150096502,76.31373443427458,96.07774611215396,69.14724009006113,71.81010340410083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,94.91352999920079,76.95989523659352,79.69792313551918,75.04285330665674,73.79203074578503,72.56010264615975,75.94282368363254,96.34709830458668,68.7281143910736,71.82139129950768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
