,time,283,305,799,821,328,777,261,306,822,284,800
0,0,87.52060588128526,75.45726674915518,77.21843067052887,81.00095829656458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,87.87545411887731,75.01469392939327,77.69599587504895,80.72483563781336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,88.22353196293449,74.5731365868011,78.17481701318543,80.44308048732418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,88.56451910120298,74.13272504062768,78.65474642067275,80.15591053288743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,88.89811992598828,73.69357824947437,79.13562317055076,79.86353499964969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,89.22401066794716,73.25581037200715,79.61728693961643,79.56617627380022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,89.5418752754939,72.81954291172914,80.09955646691051,79.26403344942212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,89.85140619492772,72.38486241694044,80.5822433363979,78.95733253418942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,90.15230514834204,71.95188119828663,81.0651668136894,78.64628298005066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,90.44425601891108,71.5206891473531,81.5481244209388,78.331091995951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,90.72697150997826,71.0913721248791,82.03089861586841,78.01196437583647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,91.00012864109094,70.66401205528045,82.51328721778228,77.68910919636885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,91.26346278675265,70.2386926280581,82.99504208367352,77.36272577718111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,91.5166746501099,69.81548244005745,83.4759538977484,77.03301731413355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,91.75947755490188,69.39445765392479,83.95575874969269,76.70017040511723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,91.99161747292963,68.97567439593966,84.43420828921326,76.36439527425883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,92.2128162821008,68.55919654231042,84.911046512245,76.02586538169132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,92.4228298253093,68.14508460212254,85.38600148901544,75.68478388381972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,92.62140034295179,67.73338538541374,85.85878493428095,75.34131757238632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,92.80830549963035,0.0,86.32911720237153,74.99565579141594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,92.98332016597945,0.0,86.79671115425522,74.64797119538378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,93.14622655639141,0.0,87.26123763604944,74.29843282653358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
