,time,69,91,136,1263,1285,114,1330,1308,1241,47,92,1286,137,70,1264,1331,115
0,0,80.17574523355194,72.52315301660055,79.30004017267945,76.13428183959459,88.00287769410059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.3993215028168,72.0769067147092,79.34306109316526,76.59628396609988,87.63213781189324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.61636339951143,71.63288796127917,79.3780441592688,77.05941955517625,87.25534543102256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,80.82670286478309,71.19117313588137,79.4049393842544,77.52353191573333,86.87280794238595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.030158504198,70.75184041214877,79.42373746266972,77.98847170866273,86.4848375372499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,81.22655044870284,70.31494704006033,79.43441254009407,78.4540766833325,86.0917420996641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,81.41572320800523,69.88056379321229,79.43695806279257,78.92019240384181,85.6938165776441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.59749347335958,69.4487466276912,79.431372467606,79.38662286690175,85.29136791265078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,81.77171808047954,69.01955371015396,79.41765918434996,79.85320802550149,84.88468126670324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,81.93823402807334,68.59303448647319,79.3958337938442,80.31973827448194,84.47404491772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,82.09688888242066,68.16923539448955,79.36590967221518,80.78602600043166,84.05974967006547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.24753348526073,67.74819474156989,79.32792659426372,81.25186971632017,83.6420723806178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,82.39003762135093,67.3299637236867,79.28190058175798,81.71704599936093,83.2212683299572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,82.52426729235066,0.0,79.22789534967366,82.18133161400026,82.79761862758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,82.65008480556145,0.0,79.16594360272155,82.64450391509554,82.37136681429861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.76738002115835,0.0,79.09611121272765,83.10631772338553,81.94277377406627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,82.87603967049994,0.0,79.01845431103585,83.56652826276964,81.51208625090254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,82.97596308927432,0.0,78.93304764353907,84.0248916102769,81.07952971292964,67.39562179660186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,83.06703897061816,0.0,78.83997018057309,84.48112461273084,80.64534605330383,67.81277447798419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.14919251740416,0.0,78.73929089721007,84.93496876902591,80.2097558032214,68.23264727474155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,83.2223386914649,0.0,78.63111801476443,85.38614233365374,79.77298060138675,68.65519682781785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,83.28639797780626,0.0,78.51552831939118,85.83436464622976,79.3352213312937,69.08037147969763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,83.34132020985345,0.0,78.39263736349882,86.27933129596458,78.8966872087939,69.50812731677303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,83.38703742817698,0.0,78.26254308441932,86.72074756437883,78.45756702728022,69.9384120753755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,83.42351130507078,0.0,78.1253537280753,87.15830354681802,78.01805763406693,70.37115908416095,67.1821471383688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,83.4507096012981,0.0,77.98119448049106,87.59168261233434,77.57834266565533,70.80631495775357,67.23256109606189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,83.4685983070861,0.0,77.8301726175941,88.0205616031905,77.1385862197701,71.2438059380255,67.27823088222173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,83.4771575193093,0.0,77.67243257966655,88.44461105979761,76.69897378516234,71.68356009232843,67.3191370023232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,83.47638149616995,0.0,77.5080936505634,88.86350444539681,76.25964467858466,72.12550165130517,67.35524133995293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,83.46627075832237,0.0,77.33728433114103,89.27690072804297,75.82077278944107,72.56955090498353,67.38652836092224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.4468400009255,0.0,77.16014878230325,89.68445340383074,75.3824997984803,73.0156180406989,67.41297425506174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,83.4181022400699,0.0,76.97682612649461,90.0858108296248,74.94496867598386,73.46360879960464,67.43456242018966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,83.38009251021265,0.0,76.7874638182706,90.48062588739131,74.5083170755621,73.91343057429056,67.451278332028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,83.33284406852914,0.0,76.59219729175213,90.86853800783122,74.07266494761969,74.36497382690943,67.4631095617765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
