,time,6,51,1402,1447,1469,1514,1536,1581,29,1559,96,1380,1492,1425,74,7,1537,1470,52,1403,1582,1515,1448,30,97,1560
0,0,66.9931619013847,89.6642948422856,83.72304985945469,75.87215472953388,91.0154134602695,88.01399422508179,78.50078487404059,97.58650822166332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,89.55272788294401,83.58653086641618,76.3281245459886,90.60323012870394,88.44778459908981,78.03290399274861,97.76951082247379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,89.42998546762736,83.44125384896488,76.78511876476477,90.18476193170022,88.87675137698366,77.5657812914685,97.93837494861017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,89.29620586509657,83.28736753995996,77.24298034666475,89.76036227282214,89.30053730509651,77.09958374986091,98.09288482145256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,89.15155277690877,83.12501700284439,77.70156647240981,89.33039761163,89.71881511623378,76.63444507561425,98.23282496730131,67.27400311585662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,88.99617872657592,82.95435917144809,78.16070800811522,88.89521032606763,90.13122491817008,76.17052017367571,98.35801355708739,67.68660119116112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,88.83026091668388,82.77554686182381,78.6202503429585,88.45515484476924,90.53741983580217,75.70793804612954,98.46828112873294,68.10180383879033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,88.6539737682966,82.58875968857656,79.08000479152939,88.01057006946533,90.93702962046397,75.24683527202245,98.56345997169885,68.51954948396215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,88.46752432580458,82.3941569809058,79.53980438450517,87.56179698697866,91.32970761313027,74.78732354865849,98.64341760881405,68.9397998865627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
