,time,579,1230,1252,624,1275,602,1253,580,1231,625
0,0,81.1807144511727,70.11114768044837,91.19410073652709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,81.25156963259518,70.47465803373461,90.80824497587906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,81.31389955774479,70.83815951835847,90.41528149770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,81.36763459940448,71.20152986196209,90.0155563247794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.4127329514336,71.56464882006972,89.60943929540912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,81.44913561642048,71.92738668759753,89.1972681714854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,81.4768267405464,72.28961585955311,88.77940325915242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.49575833099651,72.65119911629724,88.35618143861535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,81.50593326145992,73.0119893153591,87.92795183626536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,81.50732987081551,73.37184743891815,87.49503987636156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,81.49994725656822,73.73062466009554,87.05777371508168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,81.48379018887017,74.08816828790663,86.61647504412026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.45888418360981,74.44431548282722,86.17146731501556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.42524528661177,74.79890569200973,85.72304171068902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,81.38290267289196,75.15177455970667,85.27151613530884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,81.33191359852034,75.50274748492197,84.81716792006522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,81.27231063459267,75.85165244117769,84.36028398355779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,81.20415425688786,76.19830713338246,83.90115185793857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,81.12751761504275,76.54253873335145,83.44002752762363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,81.04246394876644,76.88415096133147,82.97717580770266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,80.94907640783323,77.2229571566156,82.51285395553026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,80.84744289644048,77.5587604558904,82.04730400017901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,80.73766333091672,77.89136738826528,81.58076073503153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,80.61982721888438,78.22058132824947,81.11344424920888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,80.4940578920582,78.54618859528978,80.6455899417354,67.77793207526709,0.0,0.0,0.0,0.0,0.0,0.0
25,25,80.36046049831339,78.86798628342322,80.17738882835597,68.09695024713002,0.0,0.0,0.0,0.0,0.0,0.0
26,26,80.21915142905404,79.18576873364319,79.70906914390378,68.41536335399478,0.0,0.0,0.0,0.0,0.0,0.0
27,27,80.070272582865,79.49932768864016,79.24080108848047,68.7330744804092,0.0,0.0,0.0,0.0,0.0,0.0
28,28,79.91393995157578,79.80844522084357,78.77279151975092,69.04996816639536,0.0,0.0,0.0,0.0,0.0,0.0
29,29,79.7502945776506,80.11290821964812,78.30520485798372,69.36591513427113,0.0,0.0,0.0,0.0,0.0,0.0
30,30,79.57948751895212,80.41249416438306,77.83822722022265,69.68081041949827,0.0,0.0,0.0,0.0,0.0,0.0
31,31,79.40165797880192,80.70699326096607,77.37201042904363,69.9945189519307,0.0,0.0,0.0,0.0,0.0,0.0
32,32,79.21695480483687,80.99618682838168,76.90671407849065,70.30691926344873,0.0,0.0,0.0,0.0,0.0,0.0
33,33,79.02554321080783,81.27984725299979,76.4424915318224,70.61788725404912,0.0,0.0,0.0,0.0,0.0,0.0
34,34,78.82756890313318,81.55776820133055,75.97948346729609,70.92727335008452,0.0,0.0,0.0,0.0,0.0,0.0
35,35,78.6231935204482,81.82971997776835,75.5178248669556,71.23495920381981,0.0,0.0,0.0,0.0,0.0,0.0
36,36,78.4125940605846,82.09549497239725,75.05764512438331,71.54080106023467,0.0,0.0,0.0,0.0,0.0,0.0
37,37,78.19592058991003,82.35486242292684,74.59906815591273,71.84464640228545,0.0,0.0,0.0,0.0,0.0,0.0
38,38,77.9733589842056,82.60761448828666,74.14220002150124,72.14636332728206,0.0,0.0,0.0,0.0,0.0,0.0
39,39,77.74506791473415,82.85353603827532,73.68716682724327,72.44580580358411,0.0,0.0,0.0,0.0,0.0,0.0
40,40,77.51122723702247,83.09241254854061,73.23405846424684,72.74281323737344,0.0,0.0,0.0,0.0,0.0,0.0
41,41,77.27200324682907,83.32403828436563,72.78297275435581,73.0372403609102,0.0,0.0,0.0,0.0,0.0,0.0
42,42,77.02757587216223,83.54820888305444,72.33400886173807,73.3289335973175,0.0,0.0,0.0,0.0,0.0,0.0
43,43,76.77812465591622,83.76471367650277,71.88725529639565,73.61773089741185,0.0,0.0,0.0,0.0,0.0,0.0
44,44,76.52382190923979,83.97336784638752,71.4427787993554,73.9034802072623,0.0,0.0,0.0,0.0,0.0,0.0
45,45,76.26483936111558,84.1739650117523,71.00067135975726,74.18600877165251,0.0,0.0,0.0,0.0,0.0,0.0
46,46,76.00135455141452,84.36632548796813,70.56099195925424,74.46516663358044,0.0,0.0,0.0,0.0,0.0,0.0
47,47,75.73355043617792,84.5502565283607,70.12381315446235,74.74078325113405,0.0,0.0,0.0,0.0,0.0,0.0
48,48,75.46159557884232,84.72558490259398,69.6891925366676,75.01269888274552,0.0,0.0,0.0,0.0,0.0,0.0
49,49,75.18566373434034,84.89214934767136,69.25719533071137,75.28073297427846,0.0,0.0,0.0,0.0,0.0,0.0
50,50,74.90592709320995,85.04976812823728,68.82786151834263,75.54472900388781,0.0,0.0,0.0,0.0,0.0,0.0
51,51,74.62256247095655,85.19829661496519,68.40125513194019,75.80450981702859,0.0,0.0,0.0,0.0,0.0,0.0
52,52,74.33573837604456,85.33758676553671,67.97740492857815,76.05991654498521,0.0,0.0,0.0,0.0,0.0,0.0
53,53,74.04562135845947,85.46748724519155,0.0,76.3107630954906,0.0,0.0,0.0,0.0,0.0,0.0
54,54,73.75238207622678,85.58786854209139,0.0,76.55689538822132,0.0,0.0,0.0,0.0,0.0,0.0
55,55,73.45617654591027,85.698606764639,0.0,76.7981322694232,0.0,0.0,0.0,0.0,0.0,0.0
56,56,73.15717086588828,85.79959223743789,0.0,77.03430530200862,0.0,0.0,0.0,0.0,0.0,0.0
57,57,72.85552856313416,85.89071304713117,0.0,77.26525257791565,0.0,0.0,0.0,0.0,0.0,0.0
58,58,72.55140452511354,85.97187195740172,0.0,77.49079862809586,0.0,0.0,0.0,0.0,0.0,0.0
59,59,72.24495110412452,86.04298668504336,0.0,77.71078166449429,0.0,0.0,0.0,0.0,0.0,0.0
60,60,71.93632392795872,86.10398171229706,0.0,77.9250265609224,0.0,0.0,0.0,0.0,0.0,0.0
61,61,71.625669923844,86.15478843418958,0.0,78.13337936099681,0.0,0.0,0.0,0.0,0.0,0.0
62,62,71.31313329405168,86.19536218017848,0.0,78.33567316648013,0.0,0.0,0.0,0.0,0.0,0.0
63,63,70.99886119440255,86.22564860304651,0.0,78.5317490028922,0.0,0.0,0.0,0.0,0.0,0.0
64,64,70.682997759108,86.24561752205169,0.0,78.72144916168813,0.0,0.0,0.0,0.0,0.0,0.0
65,65,70.36566718366774,86.25525458679469,0.0,78.90462448347732,0.0,0.0,0.0,0.0,0.0,0.0
66,66,70.04701906154506,86.25454441378814,0.0,79.08112762139335,0.0,0.0,0.0,0.0,0.0,0.0
67,67,69.72717183897016,86.24347906194537,0.0,79.25079896963155,0.0,0.0,0.0,0.0,0.0,0.0
68,68,69.40625785749823,86.22208339595866,0.0,79.41350957356931,0.0,0.0,0.0,0.0,0.0,0.0
69,69,69.08439546011896,86.19037279001273,0.0,79.56911156023455,0.0,0.0,0.0,0.0,0.0,0.0
70,70,68.76171635182526,86.14839530992472,0.0,79.71747402501227,0.0,0.0,0.0,0.0,0.0,0.0
71,71,68.43832757881063,86.09617255551441,0.0,79.85846901332592,0.0,0.0,0.0,0.0,0.0,0.0
72,72,68.11434944100954,86.03378390268796,0.0,79.99197898610713,0.0,0.0,0.0,0.0,0.0,0.0
73,73,67.78989385181099,85.96128206172665,0.0,80.11786795064049,0.0,0.0,0.0,0.0,0.0,0.0
