,time,6,454,499,1581,477,29,522,1559,455,7,500
0,0,93.57780819292852,76.12413285529684,86.02344784129534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,93.80016110177668,75.85921770526556,86.41040286984658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.01069606694502,75.5901269673619,86.79203710675193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,94.20916597374755,75.31702691171517,87.16805069059879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,94.39533086367973,75.0400888883962,87.53812260370606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,94.56896861148466,74.75948260321353,87.90194537992869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,94.72985521187516,74.47537598639673,88.25921732127259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,94.87778555248521,74.18794132340834,88.60960751683356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,95.01257405042489,73.89733627814218,88.95280012801116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,95.13404495040382,73.60372889873098,89.2884864323101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,95.24205334940326,73.30727870469372,89.61633819902525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,95.33644447930483,73.00814289684696,89.93604423054656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,95.4171055763166,72.70648227862117,90.2472837105909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,95.4839353703963,72.40244305588992,90.54976362910281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,95.53682358300435,72.09618679990916,90.84314516724275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,95.57572372273091,71.78784863401592,91.12714649734691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,95.60057038776678,71.4775846294602,91.40145012555236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,95.61134163464321,71.16553621290659,91.66576910601084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,95.60800717060054,70.85183633064781,91.9198099933964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,95.59059071400415,70.53663227818814,92.16329240794406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,95.55909727492603,70.22004568452336,92.39594012239102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,95.51357540959586,69.9022179179402,92.6174815917493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,95.45409628780104,69.58326503498655,92.82766027987749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,95.38072245044347,69.26332238684242,93.02623540690574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,95.29355938987,68.94250038780156,93.21297278837923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,95.19271386314207,68.62092297168833,93.38763541339787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.0783142787748,68.29870563087127,93.55001359132868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,94.95053077346702,67.97595041772381,93.69990582094694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,94.80949271426756,67.65277765391853,93.83713924685031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,94.65541127776201,67.32927858055191,93.96154026027774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,94.48846628683734,0.0,94.07293474630882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,94.30886711259043,0.0,94.17119874478352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,94.11684178103289,0.0,94.25619863037176,67.31913185247564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,93.91261623153643,0.0,94.32782155148472,67.72779184540454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,93.6964439644158,0.0,94.38598591203355,68.13887414912548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,93.46859513621295,0.0,94.43061131373153,68.55233897075051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,93.22931625513516,0.0,94.4616491071764,68.96812246356015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,92.97889917843632,0.0,94.47904202545888,69.38617363795335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,92.71763066837927,0.0,94.48277498486934,69.80643310703357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,92.44581152189967,0.0,94.47284474697703,70.22882706606227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,92.16373641841666,0.0,94.44925992565126,70.65328354310802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,91.87172243715217,0.0,94.41206122665085,71.0797383813302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,91.57007931009437,0.0,94.36129093966474,71.50810097398909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,91.2591281165122,0.0,94.29701308853257,71.9382880665743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,90.93920042741424,0.0,94.21930313690322,72.37021245344971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,90.61060012224193,0.0,94.12827801728196,72.80377686138782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,90.2736779907131,0.0,94.02404536745665,73.23888568699947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,89.92875598690475,0.0,93.90674356063852,73.67542675863034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,89.57616427128468,0.0,93.77651117917249,74.11328923704917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,89.21624039721505,0.0,93.63351671315714,74.55235757005063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,88.8493015889587,0.0,93.47793803814876,74.99250501043674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,88.47568954483782,0.0,93.30997190945709,75.433606082966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,88.09571599542903,0.0,93.1298136472429,75.87552378900294,67.58441696881893,0.0,0.0,0.0,0.0,0.0,0.0
