,time,374,396,441,1478,1500,1545,1523,419,1501,397,1546,442,1479,375,1524
0,0,70.2652200654792,86.1335210522071,68.90977377077884,73.90493255796981,76.48123732736316,76.61075416496976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.57443742549586,85.67865674559748,69.09950312745922,74.10526315789474,76.01924530857595,76.67758799493858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.88206609623788,85.22094498406949,69.28541386146036,74.30057826113682,75.55855156660783,76.73735106849786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,71.18796535087577,84.76066765977914,69.46739741106062,74.49074570992558,75.09929321324273,76.7900033377473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.49200317262013,84.29809953766323,69.64534532457343,74.67562140512196,74.64158890228856,76.83548849602477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.79403336105563,83.83353213629846,69.81914936156736,74.85507462115251,74.18555848279405,76.87377422364695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.09391871410665,83.36721705450738,69.98869603026502,75.02898207583196,73.73131036960501,76.90483219278224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.39150775222559,82.89940675112044,70.1538889330008,75.19720895304806,73.27895424270572,76.92862466043225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.68665230224234,82.43035407864923,70.31462117438521,75.35962813448953,72.82857667553934,76.94513811652293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,72.97920175680842,81.96029656960766,70.47078085228804,75.51612050347627,72.38028403832963,76.95435644733217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,73.26900314856888,81.4894719769281,70.62227938703393,75.66656222388154,71.9341540911324,76.95627440683546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.55590123114189,81.01808802467957,70.76900658489522,75.81083783122767,71.49027240799629,76.95088417440358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,73.83973856704925,80.54637535361461,70.91087027380057,75.94883396100442,71.04872028740499,76.93819554751667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.12035562272806,80.07452754663841,71.04776807877066,76.08044608040458,70.60956920138973,76.91822246882671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,74.39758458096533,79.60274611382559,71.17961609921144,76.2055589530534,70.1728756637118,76.8909762847259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.67127456313699,79.1312254693201,71.30632044639053,76.32408629444045,69.73871518621544,76.85647917150112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,74.94125414699778,78.66013894777225,71.42778873770457,76.43591157164134,69.30714279413637,76.81477078210531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,75.20735651013253,78.18966057246382,71.54394184192968,76.54096089522308,68.87820494005445,76.76586794107313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,75.46941979110063,77.71996472220147,71.65469083362254,76.63914363420903,68.45196123036489,76.70983163761021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,75.72727441705489,77.25120546994718,71.7599661749614,76.73037234895473,68.02845723132064,76.64669323519769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,75.98074958635821,76.78353760953651,71.85968286362143,76.8145696289158,67.6077252274539,76.57651464430123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,76.22967342255035,76.31709649525008,71.95377558631289,76.8916682896925,0.0,76.49935475402198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,76.47389307298607,75.8520251111577,72.04216955648549,76.96161154815977,0.0,76.41526940333482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,76.7132220032699,75.38845400126361,72.12480410534384,77.02432620782459,0.0,76.3243378451714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,76.94750641112633,74.92650178465561,72.20161513372108,77.07976310235536,0.0,76.2266293918449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,77.17657227971877,74.46629456649066,72.27254700199924,77.127870296164,0.0,76.12222322565152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,77.40025218409438,74.00793415514099,72.33754672142399,77.16862018736366,0.0,76.01120163258241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,77.61838567870221,73.55153007659975,72.39656402616379,77.20196226332992,0.0,75.89366297400875,67.5021334125972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,77.83080591057754,73.09717463637686,72.44955740730038,77.22787048535083,0.0,75.76969525600772,67.91461835920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,78.03735346602463,72.64496777989301,72.49648227296244,77.24632985569771,0.0,75.63938921193211,68.32963395659796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
