,time,25,47,92,137,159,204,226,1510,1555,1577,70,3,182,1533,249,115,48,1578,227,160,93,1511,26,205,1556,138,71
0,0,92.00922852562113,70.20758067948013,93.63328757006403,75.52420881310874,90.99966754098733,82.91942719259696,71.83214330055475,73.9943806312982,81.24384324000447,84.92399350833273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,92.32568936077574,69.79113100651817,93.55997954863902,75.98077582761412,90.58552838538708,83.30666100181372,71.5108611589814,73.79687611114615,81.68047933075471,84.45534984812912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,92.63264178504785,69.37665001127765,93.47371811152072,76.43854076393546,90.165181588065,83.68987916417777,71.18801717993362,73.59447720281442,82.11528220456391,83.98482814079637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,92.92974648448353,68.96420389486313,93.37458509321435,76.89736604675447,89.7389707490726,84.06882408923371,70.86374367682009,73.3873219398404,82.54801714972578,83.51268790236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,93.21668536296775,68.55386097682086,93.26273203211332,77.35711525471764,89.30725277392894,84.44322598840077,70.53817582185391,73.17555464160027,82.97842768326305,83.03918118837939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,93.49315279522216,68.14568618446883,93.13827074829616,77.81762590449726,88.8703966649364,84.81279454977562,70.21145696193271,72.95930744372309,83.40626642653244,82.56456032588983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,93.75880653562808,67.7397307145564,93.00137198160348,78.27874991682883,88.42872900684388,85.1772596849448,69.88371032947946,72.73873058020546,83.83126405066761,82.0890621548528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,94.01336763254363,67.33604820036759,92.85220556169939,78.74031248093009,87.98260583882566,85.53633126510373,69.55506180243881,72.51395584641709,84.25316083392246,81.61291606009567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,94.2565317902111,0.0,92.6909401768459,79.20215350655384,87.53234966866022,85.8897322241195,69.22563963507704,72.2851267108986,84.6716749962427,81.1363440018713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,94.48799959456058,0.0,92.51777234866668,79.66407830834054,87.07829367708678,86.23716572931114,68.89555801370035,72.05238601476289,85.08653493981868,80.65956795252379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,94.70749750827802,0.0,92.33291598155819,80.12590693649065,86.62074651531135,86.57834888005003,68.56494428669745,71.81587584601958,85.49744697822389,80.18278029234824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,94.91476869486584,0.0,92.13657278543202,80.58744584958627,86.16003521595621,86.9129879509957,68.23389587011243,71.5757315975134,85.90412825954918,79.70618127776073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,95.10955323584317,0.0,91.92898986963425,81.04848744181317,85.69644527249717,87.24078705069137,67.90253393737781,71.33209939609272,86.30626543276169,79.22996398007763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,95.29159878945018,0.0,91.71039150645052,81.50881712366869,85.23027185551145,87.56145719777068,67.57096583097507,71.08511262870647,86.70356494515754,78.75430732364941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,95.46069221585311,0.0,91.4810363969778,81.96821328576196,84.76181064327086,87.87470824099,67.23928559175958,70.8349093429877,87.09571997775893,78.27937660439365,67.03083707957002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,95.61660869185395,0.0,91.24117863695632,82.42646271612242,84.29134114324538,88.1802404114009,0.0,70.58163194839071,87.48241901613295,77.80534464363693,67.42892512393321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,95.75914312107122,0.0,90.99108628570974,82.88332241565328,83.81912708665574,88.47777111625064,0.0,70.32541567714945,87.86333736506238,77.33237066248884,67.8291922198375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,95.88812122699312,0.0,90.73102190556179,83.33854199220785,83.34542473396708,88.7670090954914,0.0,70.06638869950174,88.2381724751449,76.86059409745575,68.23158388844507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,96.00336884548858,0.0,90.4612609415722,83.79187963372665,82.87049846039798,89.04767258223173,0.0,69.80469439742762,88.60659186726411,76.39016205825652,68.63604272032092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,96.10473319087264,0.0,90.1821094476725,84.2430707441717,82.39458128290984,89.3194718986224,0.0,69.5404631853183,88.96827734970782,75.92121551936626,69.04250287860162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,96.1920833478168,0.0,89.89383844136341,84.69185973603665,81.91791434011257,89.58214611540257,0.0,69.27381830674007,89.32289893002331,75.45387003328116,69.45090065979934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,96.26531069683723,0.0,89.59675757479496,85.13795977521643,81.440723415735,89.8354001090071,0.0,69.00489221161386,89.67013313059732,74.98826178061331,69.86116363929665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.32430818349431,0.0,89.2911500294255,85.58109319148915,80.96322687037015,90.07898698809034,0.0,68.7338099658557,90.00965455828836,74.52449560889815,70.2732214865805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,96.36899161239342,0.0,88.97731796277128,86.02097562840034,80.48562833072167,90.31263566138098,0.0,68.460705383322,90.34113634366426,74.06268413098424,70.68699485406711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.39932104205475,0.0,88.65557249638174,86.45729918204518,80.00813173557094,90.5360971534628,0.0,68.18568884669641,90.66425060175821,73.60292243749124,71.10240645286657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,96.41523763945698,0.0,88.32621521063746,86.88977459410134,79.53092659494303,90.74912682324535,0.0,67.90889003768095,90.9786689138398,73.14531938529672,71.51935224272498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,96.41671655501318,0.0,87.98953804392657,87.31808071683382,79.05420980735747,90.95147542413619,0.0,67.63042065506825,91.28408176771624,72.68996055000198,71.93775879710911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,96.40377758202456,0.0,87.645866874892,87.74191592848794,78.57814279309402,91.14293656741614,0.0,67.35040079228563,91.58016157238143,72.23692727095866,72.35751387146986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
