,time,391,413,458,884,929,862,436,907,414,885,459,930,863,392
0,0,54.71873506913553,63.619799638998686,67.52921971686152,76.60865696708858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,53.29419076287328,55.0882490598933,67.88443546771049,76.01901482743341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,54.549393229216264,72.56674445165132,69.19345111633388,67.8823448160844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,50.66735566868592,67.56687642455624,67.03500196206268,83.69043274147894,53.507409296233675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,59.19263927053341,63.576011177722215,70.22531461756084,83.3785787645401,45.14100743248267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,41.739375195472874,44.18237141285148,62.37165976040912,73.05696815062042,29.150193613068993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,56.095050986463946,48.57305392546743,66.16436789128768,68.49372324713622,58.48226882843784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,56.63772911311929,71.87917603017947,55.70351635516042,63.40275579925577,70.44493576323761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,51.09706595437842,71.98730960542358,71.97084099199128,79.42301258632774,49.401857140519496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,56.464475136747694,64.03810385156949,78.19893017440826,62.86020878461133,63.97295769541623,54.73777452483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,59.385792505617815,53.11074672246142,60.80014711116607,71.8038848337493,59.804992373159095,46.22549556933876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,53.28026971413235,53.09148403492871,65.12603419248019,57.275088080177035,46.935876324946875,67.88603623994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,62.57622938704873,70.28676963201106,61.47786112374763,66.89855280762842,51.83735289927601,61.36307744582792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,44.30374989314543,68.13532724802819,59.70680515502979,81.40886041527608,47.33709326804054,56.8312712808885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,42.58663267545565,64.14566103644039,60.74446248340122,67.55370336733972,40.90175529459524,50.785034717034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,52.20642983694552,51.56324314346556,84.69181256281311,81.83278043476665,57.08455854845582,61.05679670652861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,62.0549744724554,58.41422564854956,63.938658272141566,63.84343824150824,49.14273336782929,43.39160240792344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,51.509696748529706,43.94070535182735,66.764221231042,79.64306052928914,47.923114215425514,42.91538216164811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,50.17933430420052,51.31929577410473,66.85138851321283,73.46220695146427,44.29852302382076,50.392991705193985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,51.782483666108575,48.96776564614222,67.10722284942958,68.56197261907775,61.948887330741236,40.74835763621258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,47.51948469533947,65.20549424414348,61.12707873174615,61.91176416646357,53.132139259857645,73.81102016748456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,58.888926110514845,47.537686099884844,71.23423566546958,64.5940680496073,75.35699635022944,48.808901875130815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,55.44211842878037,57.461781947760834,66.47186418811309,64.21942947854339,56.82735725721838,42.71257585150157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,65.94824178260423,48.73845682122825,78.99736669804867,55.06609659732227,46.20433571921298,48.61314440597988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,48.18376585565781,57.54480760663721,66.70381986534274,60.21504449302067,44.12102777118865,64.93411832222306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,64.07616376879928,63.70339054942601,50.79244712615174,59.71301040117645,57.16348130171758,49.1213204903616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,56.66878352547157,65.79197638462455,63.41629605980839,69.15143667228149,51.024899703684426,56.74635058725174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,45.00268317072424,39.73743376426927,65.23368915049696,71.87720696594909,58.909842731024135,55.942847472012694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,52.81405567823526,51.88879035628848,60.21364436480893,64.10949327667734,62.00320390884384,61.719164756692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,50.7615712454432,53.93935609338587,55.58388347513674,71.31147513261433,49.504015145408985,58.07364527112689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,58.181480462044775,0.0,63.082784739450105,51.496210845067026,61.91459609584831,63.96564990432528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,55.54744615371041,0.0,58.39142749626976,64.46381279116984,35.24978247917394,57.355755065524946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
