,time,199,244,266,311,333,378,423,445,490,356,177,289,222,468,401,334,267,446,200,379,312,245,424,491,357
0,0,61.3334434565852,55.7363391729206,63.11940425646442,71.28133335801272,73.65571975041806,73.12850870747613,58.51663318885558,65.07922586011756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,58.8982723829766,66.17391117607829,77.99596126061628,73.32130091843696,62.00100313382558,72.75550161552417,72.3525514554793,76.47967553538211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,61.221934544069924,50.85045823545068,73.3712922784273,79.60640591929536,59.136164566343446,92.55684736177513,60.09136880403134,54.97587240931965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,68.32990028387297,63.57516074034291,77.17543559728843,64.64581880458306,58.94107384789925,92.82969933805028,63.679058869199636,63.88444162679177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,58.689596427656596,85.67442841162341,72.33158119048267,75.88340162306123,59.35905707183896,76.73041044845908,61.948695805530264,69.42711211266544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,45.82850914606924,58.36151310880938,59.22187646251786,85.46238846594449,52.64181894897871,81.33033597666588,53.37808707713013,68.63081124064843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.30515801052367,69.01133519040701,80.70391146844167,76.14005744607827,42.105353541476276,74.99276577329366,65.05887202801814,65.85031125417603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,55.108572852515636,53.06135732966012,60.51586569142985,69.79393476089159,44.76133387809759,62.449232519446824,47.87094645058884,76.15666115266131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,49.64583825642231,63.241176451401245,64.56917919887566,84.83377579075703,64.40353252403158,72.05506938612636,49.345152646487136,61.29262004242942,44.994659648574206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,45.08831728393225,73.95928277033022,57.74219066597903,79.46580693196164,61.068827723131484,96.58309045246195,53.479712096168605,55.78179919061307,41.414085775681286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.5255177142811,66.68718399477494,72.47830861201102,83.82082321025503,52.90927740785743,86.35447422256694,62.30955380317232,69.23189019304618,56.065208950846724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,48.72198672233024,60.26880680553185,67.66270343807517,88.23318977317902,46.08191314880763,78.91564119670372,61.93299885914336,70.17398148093241,52.67803993168961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,62.39742639358474,68.31725255726407,58.28039277012532,83.40870184415019,61.0816670187867,93.05417513992263,66.4031304223886,65.23320819381395,67.17231576041209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,54.98233359288369,55.63802806799613,69.12904652247241,76.55248015200651,36.077214261852475,73.44706731919918,54.1083103416843,69.3713583687478,47.76607984004209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,67.75356949160174,67.3683832699407,65.07802940107666,87.24714316447277,0.0,81.15121314478968,64.05435000180998,71.15234079972905,70.32733271385243,46.08462636308383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,61.9052729465581,63.00630255554913,72.00099718626663,76.26443392838725,0.0,79.60485589980325,56.45799396565873,71.55372817123187,38.98938640146439,49.58666333764424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,59.95528077057374,67.1422353331701,47.95645829681065,77.90943637368781,0.0,69.83764149950225,57.94172526611451,69.26422426006205,38.8321488505761,54.123412529872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,76.89001223010725,86.51175920918968,61.039177006330355,85.65645789180499,0.0,93.66554982666653,59.63968505542458,61.43240643004003,52.6627659012707,53.88710224381348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,62.2002304973673,85.61407615866825,56.92673790664388,73.80133256860326,0.0,86.44237657418036,64.19562178720759,62.79948821870126,66.60322606168018,68.55761218261945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,58.49597245912366,73.53866356371357,60.956744038741306,80.31335214854391,0.0,70.30078232821887,78.68702393630426,74.59205844283568,47.22471591401657,56.829384494674514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,52.86699596101851,69.64107276206818,57.40179182993559,76.87727803148798,0.0,85.90835119033184,66.55537749904929,58.38956471525987,54.26000284320476,63.49529884735097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,56.1432916415059,72.0091103042798,56.29362534718726,94.5684643507848,0.0,79.38616231712535,74.82819426633898,65.65650837256649,51.90803552445139,63.10536122800147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,47.63490117123173,72.7764881047952,52.927226844785444,75.8106817652363,0.0,81.24664696452507,62.15071429264429,74.0165198799905,60.51695352735371,68.03110417932112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,53.27965605257813,72.32937874582157,57.16377045178493,82.92677049610245,0.0,73.73820888060251,69.76860301722954,62.584620959109344,62.87465510930795,60.42590014184783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,50.503544601163526,58.61542440381604,55.78649631429464,89.31758544683869,0.0,69.33660889021476,56.99129353372019,58.12473978638012,57.921324161620404,57.72431091256698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,61.834592326625135,65.41369033124798,56.05099529091691,86.71943047343848,0.0,71.81215619638328,54.23387020578119,57.473947300807794,61.50372907559242,57.587859579187636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,44.32238656396027,70.26949512766055,61.748354533876466,87.39078396325625,0.0,82.10894677717393,70.76616769486353,70.83613712405851,54.57443453610493,68.45423289275692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,66.42792460868095,87.70476654665784,50.880627549357875,82.29813492266214,0.0,77.05055682656747,63.165565179489555,56.176855992133675,46.00603410649542,62.05310586860304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,54.400322090823565,78.25058008699352,63.18526176260713,74.6631651972047,0.0,67.28955595245733,69.51979270262902,66.18888127416437,60.606498374066945,59.32908006477978,50.204496325849604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,60.761442020870454,93.73272695928326,55.932371713842635,81.44588039648926,0.0,91.78747553752055,66.65328082088223,65.27127702341042,50.3468514182522,57.15035149430159,46.91439956476992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,45.609234488851634,89.98940452281228,72.96412254733178,76.96802798322128,0.0,76.19326568767,60.97626919371528,59.205082748980374,55.61550467808591,49.53021824508261,45.71631034204415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,65.69163258830977,71.23142141827063,56.52906653915143,75.08094703242841,0.0,67.49905284913699,70.45107045644265,66.28187237715997,72.53444287272535,59.77489621804758,31.199570560367306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,45.13519387356163,78.34119197817132,60.53380705706036,82.68521535981567,0.0,81.91841029285447,81.35846131041865,61.84453933341778,48.97846340895883,56.47755888464411,42.724395121292005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
