,time,1001,1023,1068,1090,1135,1202,1247,1269,1314,1292,1359,1180,1113,1046,1225,1337,979,1270,1158,1091,1024,1203,1315,1136,1069,1248,1382,1002,1360,1293,1181
0,0,58.59383599324416,74.04199892676658,77.83832545689225,46.95546536885161,52.358428528285366,50.712701508009914,84.56015354158522,55.89744312884668,81.98599876878208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,60.73258140437022,84.14847504812218,59.47430239238845,44.97797847141985,72.69473392506403,51.209764704576955,65.36055004942278,58.53977808966789,81.33295525448162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,58.4745290503177,81.86944509528317,50.88208303932933,56.065563695723014,77.31753267571712,66.57894102154995,65.009092068655,58.016709993605524,89.07069922810075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,66.52788359657679,73.46563334014017,66.7759220332763,53.571155510577725,65.2180988897574,58.205832316028285,74.11426020999387,54.32435135629856,75.62286322215523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,70.55510119019715,73.86590468501284,58.335269968575204,54.86997897232922,55.58609030455382,52.839837880844186,59.434235710689734,41.26850392463925,74.77122703070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,65.09674501243754,68.66335492406175,75.54450421026282,64.98462289840506,56.976495909683436,47.94355695980931,67.4739513411116,48.16209615933614,100.31282620936622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,59.261619253087396,71.00219495508688,76.35278230721745,68.29427078176204,56.45215665924556,62.09135584737231,76.4476247774174,54.792067156021005,87.61632329398543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,64.80071967656308,67.5521131973546,74.10746799328219,51.44958320154744,43.083960826492145,50.031104593892074,66.97123676043981,0.0,75.51515726428907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,49.97389904924397,59.01952252695477,82.98614229879034,39.553099840253005,55.34213459295472,62.167997438603564,61.203861157712275,0.0,68.5210179554407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.19259131200138,60.713734142857795,81.09659870687099,0.0,58.29187081717565,45.45461311954371,48.161820478924724,0.0,93.90988702108329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,60.57994746599449,73.12689319211334,84.68096932751473,0.0,59.861052689631705,41.26633022466755,79.30212524112775,0.0,81.6034518873705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,59.07684890431551,77.36801020355335,60.40748867317566,0.0,55.479913577613345,59.72221660685811,71.26395004820029,0.0,67.08249333490471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,55.15467477973641,73.48474278576285,74.37220289703227,0.0,52.80763117181739,54.6783595148906,65.14757157040466,0.0,79.0387369652022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,53.64784798713459,75.19286456974926,72.1048521973283,0.0,62.56105376379635,57.1828368075181,71.94755704074012,0.0,71.84552155574298,47.51250540156393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,75.36444671945195,60.50120051751884,62.06778263721093,0.0,55.13225525990055,52.38523198715279,57.42527975678654,0.0,75.05223781751067,52.10667898365411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,62.422388258602425,69.67661007628625,79.16476517089592,0.0,65.23416866150261,50.64673352452065,74.89160899200793,0.0,58.93153118940897,50.784662613489715,63.727085893483064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,64.30986083750825,60.14574869848407,85.56207802283356,0.0,53.22677918244566,58.30399746336697,76.29351979590956,0.0,98.40773953982132,37.57783745847931,52.67858898134725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,69.66535842598034,62.87785677534664,70.67077603377128,0.0,58.3178754187125,48.17982192332382,52.78628646807579,0.0,75.94946796875114,66.41760844979017,54.110248104992685,50.678183290075054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,57.54197760210927,77.70216532463094,80.0703227735857,0.0,52.624523987726064,0.0,72.30939270986812,0.0,76.131774754636,45.51079621990567,45.46344396112282,53.53842555333357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,47.87231418914969,70.97915636061677,79.81530120844045,0.0,50.94265058314494,0.0,58.14560544493344,0.0,74.2987121360575,61.68399703346935,64.54000664724757,50.088792399904435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,61.36989574950718,73.91698262994854,61.16810061883016,0.0,59.504114793285254,0.0,81.10015155865426,0.0,64.64673892042104,36.27916202349982,61.782949727330156,51.20391507646272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,64.54018968900643,75.28337106481897,69.03458897401418,0.0,57.06170270068513,0.0,61.204335613628494,0.0,73.7955638077059,50.473410574460104,56.36613299894425,60.38257693900252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,73.10706691657191,59.0313500596787,62.44614465990736,0.0,49.04864555840066,0.0,65.07072119541493,0.0,85.4558493261903,56.81842170847224,49.373356427715834,63.7872675886389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,79.77794925355926,69.39806396195867,73.34073663211161,0.0,75.79814663362333,0.0,58.159213823772944,0.0,69.10493683283269,49.8323265775291,63.69359393695349,47.65666279801629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,62.089310888215806,62.761426778135686,82.52975231852109,0.0,49.064552198681156,0.0,72.01586965772258,0.0,83.0291731546854,44.82832972850933,55.28111690718465,61.05818644020138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,70.8160414257536,51.38578495072356,73.70117840671213,0.0,57.07470266770157,0.0,70.0300655377973,0.0,93.89781684000889,54.70309169162833,56.10340716306512,58.194013534592386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,58.91672453146152,61.5342391826289,86.63912390394742,0.0,60.50964480803832,0.0,65.56684621696508,0.0,69.9707394963056,59.799762716729504,52.982548102279246,44.0246575871414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,68.81037756597021,68.11401991746547,75.49006062130445,0.0,54.672626133125306,0.0,68.55526836480917,0.0,79.01039105986075,74.74618763479167,50.92103697051792,54.53965935913083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,76.08600611260215,54.59863039721647,56.338257863996795,0.0,61.656412978076304,0.0,57.8621217152006,0.0,66.98761610919044,63.922882177130774,55.490860187420395,42.066206027909985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,65.91394030161055,57.78512597423442,76.77763018792638,0.0,54.47015846257423,0.0,61.45403407557427,0.0,71.57064946881118,53.41320294265776,47.85686073391581,62.30321141530657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,76.87673536776076,60.516678076534255,76.04320887013526,0.0,64.7675587386342,0.0,66.10867624249516,0.0,72.51093886949576,55.87793540424267,58.130697189851766,47.73064317999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
