,time,133,155,200,222,267,289,334,401,312,379,245,178,357,111,290,223,156,335,268,402,201,134,313,380
0,0,55.32640247822833,64.44120324225187,69.72200308939601,81.32340961051187,73.96179735706917,53.4296118627277,81.88622248390757,44.03891317831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,52.56356623275999,63.238582208521336,69.04426759954328,67.25666738632229,67.88149708689342,47.30074320173244,69.19960917797445,54.36480162501003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,45.89865362308309,62.61203020158545,96.55317574510174,59.411379951616695,80.99518252330668,63.193672383526255,80.98627130979688,55.93821806480112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,56.51262041442424,66.95006210196672,70.19354785067505,74.58662841180112,91.38771838182413,47.61294620255396,69.82000538224686,42.47814014272612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,36.47601889692164,68.23782820491707,64.8974174271708,80.18054679295929,97.92845808576931,45.48441436601919,78.24623643473491,58.02914269791785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,56.388247540938906,64.2715576722867,68.79240074108894,76.33349468489575,79.84267556777561,59.19845980410132,67.60671041489708,67.02580154206177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,54.01021885075861,74.06077747406837,47.374051665058616,71.69026454634125,79.1189934157521,58.603622834787835,85.09640978129327,58.287497911215084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,55.77061786847384,68.91241168008798,68.96131187950131,66.67797234873873,82.11650998041553,61.45707552846804,62.29419536275617,74.58539982808924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,57.55441915207811,71.87338865454947,64.07587881890912,61.771265383207165,84.34987400097924,49.62908226417483,79.99944526910849,51.8131574730381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,39.75105341134807,45.90889401643642,70.20256503058792,56.326520985756076,85.43509708418127,60.022209284613126,60.45824959363827,46.38584194671766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,50.163677394394824,74.20703650942448,73.93966890735747,63.21916999293177,89.38634810497028,55.155021551005426,60.897797742499606,54.85595152947917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.32865757948278,72.68008811370139,58.51137235815788,74.22774840398444,79.22855661634709,55.82322871648703,70.30616871010139,53.30717040315803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,31.776762265005416,72.0802412887319,77.49808291354461,75.7350788033281,98.28633381511379,60.22171680177193,73.5349275087275,52.09432960840769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,55.916925645551416,70.9425901068278,70.11529105732653,67.2361741451042,77.51623860877098,63.98184432473409,76.0802082367193,38.103725061527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,57.125634451062105,76.441289834263,70.47145590903916,58.648680912448114,88.14447127671899,49.91521008761492,76.97928445121707,43.5088479722675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,59.09342641615413,71.43588517546836,68.79264986910394,58.16205712888991,73.84882887999832,54.10027251036897,85.88222948222194,70.55051372991537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,62.56631169799908,70.03825822264088,75.17306430505475,60.10174850738963,84.70448178767887,0.0,77.04605511293185,64.08677625314908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,56.51236584788615,61.90606606044026,79.81026870289892,56.44062094238071,79.2491224962263,0.0,58.668632742877364,52.47800682610857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,60.025248243118185,68.48952894571022,84.50325851907675,64.3937387323101,81.33446195734729,0.0,87.60170349783287,45.89524905272333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,72.32474385251571,77.88909623514736,73.54856065606,57.16181138335783,95.25231565180826,0.0,67.20416477390543,52.07022030438125,55.23676469698177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,65.57700787377657,48.85593629513039,81.0991990866957,58.54366286837258,81.78991663724858,0.0,69.97026917459593,34.73702394275395,52.27002082474407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,52.70045348308317,61.568594021817816,78.19924227397877,61.72414832163766,87.03638867461466,0.0,70.77797490538956,0.0,56.1170336162728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,46.5336577855987,60.47630308976731,71.83616711597887,62.568521186029514,78.95578195763825,0.0,70.98788109488859,0.0,58.867512863746185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,55.08449716724412,72.74525789739359,53.32741568736725,70.90618492300972,82.79133559967909,0.0,80.2335964102819,0.0,45.43441193628708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,59.39266452744171,71.6008108785391,81.34496805179552,54.62291076300916,79.08097977959733,0.0,88.58902280031064,0.0,53.61170643142488,40.01809657193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,68.72324847980343,81.5467311985724,66.98061411635281,64.50595295382672,84.89582767462566,0.0,76.90255497050526,0.0,46.93533772081364,47.13006578887767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
