,time,46,113,449,91,494,427,24,472,69,136,405,114,450,47,517,92,495
0,0,75.03201652439037,48.905111619919076,91.16968237271853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.67356221544138,57.53694041319996,88.71445510492485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,60.808598742277226,56.04917155709881,80.39881403191133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,73.05844183602733,62.66808946135008,69.55272126680632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,76.66809884539198,64.22785957584995,69.79477102146112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,61.849031084593946,64.71799509981926,71.46353603373991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.35082498242228,78.90637542135939,82.3931871663322,44.4713986488072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.64503676246343,55.29770996251517,77.88209179100105,52.130801531712855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.92015293440389,60.19539861082825,74.5167279021679,60.237669106985976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,69.8810397716219,70.82097412466453,79.95293872734385,42.75534167404321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,74.83802695954734,66.49715726955488,72.38215866436768,55.33071095263161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,79.03722950346382,61.98279052097977,80.77514749242575,47.49979467330597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,80.7106663326126,72.08197312817579,64.7782766145166,60.84057980110075,49.169037114408255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
