,time,14,59,530,575,508,37,553,15,531,60,576,38
0,0,49.511926799048894,59.17171212960374,67.85777600273165,67.07750307664764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,54.789280015359566,60.843247891549154,56.625102858802464,74.02737457509782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,56.03261231160465,69.68880879451697,61.35913532766817,55.303894095149225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,56.06662112284205,80.86317388705528,55.68527008224592,54.84346649309515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,51.659334269933126,74.49115583270127,41.277608081798185,46.01387025760402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,57.605939027621304,68.40456679208029,55.65934779852071,56.88725580511682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,61.075036314641956,62.87703136239344,63.641172011468456,55.38304854808667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,58.66785272989966,67.53107160397724,50.82423307792972,58.01213816729805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,54.38987479145082,65.62126780014285,65.89311466664265,58.119831416949026,52.681708900087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,49.29089095564986,70.46211070406382,43.13415234139258,74.92086009108043,54.00034548612065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,53.726167513213234,66.84386051855672,56.69377191190353,59.682534877954254,41.24903166248079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,58.48450767452495,69.27292599671414,61.2668083817345,62.97539449454314,38.272088775985246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,57.266084983265074,64.06396866322524,50.39692889514116,62.969128037754324,59.586303875270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,50.7079177357688,80.56553140542026,54.16704162962505,55.761526179308646,52.66710123197059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,66.73250931148965,48.09808996425211,64.54480081126971,64.11870727808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,78.9483007352304,61.23164011032762,55.84754331471106,46.20398019163875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,66.4240140271279,43.13918900774965,55.96379122094415,55.07930572380788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,48.07938160391988,40.86031284893545,64.63839032102513,47.51042485239539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,66.61676984945778,62.72291587009774,67.98005846799731,62.21305102797558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,68.70021483089292,49.480687761595775,62.68781450266438,63.17221673615681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,72.14185113248392,44.70318622151137,63.66763888910034,52.965148816687645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,67.55666637942292,57.48386675874717,45.81151976380811,53.8218556696668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,63.03596191333588,54.3890365645042,71.03417319000565,46.15257620593134,37.72497196785144,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,58.38283528704304,52.137155445815665,59.24963682305227,48.4354401381306,67.54987334725087,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,79.9146062407709,0.0,58.51354915260501,62.43997251192764,45.22172239022674,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,47.979178227054916,0.0,59.24550744417762,42.51253095026844,47.87078359495761,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,71.76626810485868,0.0,58.87543754412441,44.058819753186825,59.058750064145265,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,60.57142442754028,0.0,67.16514027771464,55.80476260663994,50.7152288502771,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,61.81539721794702,0.0,68.12398113821148,60.353270755697636,58.47267134513705,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,71.67507289239822,0.0,75.30061544486628,45.55968844506795,59.157586017381846,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,67.15842650059085,0.0,68.93656268908691,44.25918431782288,63.243270104850424,43.94413458254606,0.0,0.0,0.0,0.0,0.0
31,31,0.0,54.22735952527186,0.0,66.85356692704754,47.22766943562509,41.30588234259238,51.42233033747592,0.0,0.0,0.0,0.0,0.0
32,32,0.0,60.82864562035685,0.0,68.09417085186334,47.269985233865526,63.822998858879586,47.81826443943292,0.0,0.0,0.0,0.0,0.0
33,33,0.0,60.09866574645653,0.0,71.32085698607997,49.180797621008296,69.80863103153911,49.52502123691954,0.0,0.0,0.0,0.0,0.0
34,34,0.0,59.931743968361815,0.0,52.28268400453136,57.52138156708597,46.125255064392576,46.086537224756825,0.0,0.0,0.0,0.0,0.0
35,35,0.0,74.4705862967601,0.0,78.59660058583862,43.04087376499167,47.55971177704444,47.127541408772856,0.0,0.0,0.0,0.0,0.0
36,36,0.0,70.79087411954234,0.0,65.2813576703263,46.22306315548941,67.17279303668407,49.89814344747232,0.0,0.0,0.0,0.0,0.0
37,37,0.0,74.94850319225999,0.0,54.61376577371658,45.837196754196434,54.42075184842787,60.80312807802756,0.0,0.0,0.0,0.0,0.0
38,38,0.0,51.348327965897965,0.0,51.93142490455021,55.20271455361629,71.01718062959858,57.40335121625738,0.0,0.0,0.0,0.0,0.0
39,39,0.0,62.56459208240422,0.0,74.424402214568,60.70009328899242,70.84261767223852,51.41645981127131,0.0,0.0,0.0,0.0,0.0
40,40,0.0,63.841550603209086,0.0,58.921114991135866,71.0629440046214,55.087509730166474,55.495730208909066,0.0,0.0,0.0,0.0,0.0
41,41,0.0,67.00093245215983,0.0,57.16630393608823,46.93412476258496,55.11311673113469,66.2400392753178,0.0,0.0,0.0,0.0,0.0
42,42,0.0,62.726360514584115,0.0,55.533821045128576,29.206695290399743,55.13596172217122,61.64859588285022,0.0,0.0,0.0,0.0,0.0
43,43,0.0,71.39498909564821,0.0,49.796629088252445,56.825177052554146,66.0321641433318,59.907317451282275,0.0,0.0,0.0,0.0,0.0
44,44,0.0,56.49612674586203,0.0,65.54139038646095,52.889265101581096,59.24868350330563,60.73982015203768,0.0,0.0,0.0,0.0,0.0
45,45,0.0,45.202266373549506,0.0,62.36177572995281,49.71382989212432,54.76923159197685,65.21222222460266,0.0,0.0,0.0,0.0,0.0
46,46,0.0,62.38332738537277,0.0,61.07739918504845,49.501719954232584,69.8870625914671,48.01147407462817,0.0,0.0,0.0,0.0,0.0
47,47,0.0,61.48920228890929,0.0,55.63079845324492,40.8399027904095,49.307385664310814,58.55812957270056,0.0,0.0,0.0,0.0,0.0
48,48,0.0,52.78110512425681,0.0,57.34317582980975,60.27090224565838,62.52023398954022,60.839708691045516,0.0,0.0,0.0,0.0,0.0
49,49,0.0,85.93363760265525,0.0,58.193987529655985,57.31283041429175,55.27421670570978,54.93491503470924,0.0,0.0,0.0,0.0,0.0
50,50,0.0,62.32732117942659,0.0,56.92786556744422,66.46276728625892,56.94314557781877,59.1614057003454,0.0,0.0,0.0,0.0,0.0
51,51,0.0,48.85503012220587,0.0,66.62127875242173,74.47094086266449,81.18848383810395,68.26027378004278,0.0,0.0,0.0,0.0,0.0
52,52,0.0,58.3610985727327,0.0,67.31704528372275,41.027004240616854,53.33831761526535,56.551851097467534,0.0,0.0,0.0,0.0,0.0
53,53,0.0,34.20941001804531,0.0,71.07364069402253,43.299881567634905,63.81981918575437,52.72602749317869,0.0,0.0,0.0,0.0,0.0
54,54,0.0,62.831689432079955,0.0,68.50385394840528,50.11643699882862,56.91393779948307,69.78730470079246,0.0,0.0,0.0,0.0,0.0
55,55,0.0,51.62842452976573,0.0,61.3697068127931,42.527675835652914,65.14451312441183,67.16565577014953,0.0,0.0,0.0,0.0,0.0
56,56,0.0,53.731651265269484,0.0,41.31189921200624,50.86951896846814,62.413715443139495,59.2185442471191,0.0,0.0,0.0,0.0,0.0
57,57,0.0,53.690023619631326,0.0,64.95191398127498,41.5625410372389,57.49331342816088,63.552945254956896,0.0,0.0,0.0,0.0,0.0
58,58,0.0,46.01145943991092,0.0,60.47907484431687,44.038795437917315,57.447094444976756,73.45381661017953,0.0,0.0,0.0,0.0,0.0
59,59,0.0,60.34228858342509,0.0,75.03266563396704,60.423160290797526,81.7212319422604,64.02230687115363,0.0,0.0,0.0,0.0,0.0
60,60,0.0,55.24824486622484,0.0,50.217567182036376,38.69901441832711,59.07027613049203,73.03642644357575,0.0,0.0,0.0,0.0,0.0
61,61,0.0,54.60409208890557,0.0,70.48657482538101,43.31753077959886,67.71622896334421,61.67557193669663,0.0,0.0,0.0,0.0,0.0
62,62,0.0,58.33467213506979,0.0,64.96654611560295,63.168237312803846,63.71092167324029,62.67087291773106,0.0,0.0,0.0,0.0,0.0
63,63,0.0,47.26255752885463,0.0,52.775979415222814,49.57777869845859,77.91719207837373,71.84999123574985,0.0,0.0,0.0,0.0,0.0
64,64,0.0,51.71584782034125,0.0,51.29496543308853,58.967215083116294,55.30902794230081,70.16901320536232,0.0,0.0,0.0,0.0,0.0
65,65,0.0,55.039059063280355,0.0,60.983105318637655,35.25447296425048,76.51080357639566,68.40553929425714,0.0,0.0,0.0,0.0,0.0
66,66,0.0,64.71736123014142,0.0,52.011070542381205,51.810983959712274,79.82767058862576,65.55063736905136,0.0,0.0,0.0,0.0,0.0
67,67,0.0,56.177872800198195,0.0,52.96274426400423,49.00415515780847,60.50595551124142,76.82358264280765,0.0,0.0,0.0,0.0,0.0
68,68,0.0,58.02676563705964,0.0,39.57902151547386,52.842162115798445,72.74914843039187,72.36417583019059,0.0,0.0,0.0,0.0,0.0
69,69,0.0,60.948999569300064,0.0,44.0994918036567,56.588733432932216,76.44276997367662,69.33496251429744,0.0,0.0,0.0,0.0,0.0
70,70,0.0,49.12315484474583,0.0,44.8755868459875,56.42600428191996,87.58140255492017,72.06919991646993,0.0,0.0,0.0,0.0,0.0
71,71,0.0,62.06623839888541,0.0,53.28977778009134,44.22908579711114,66.51632125489928,61.713883157979986,0.0,0.0,0.0,0.0,0.0
72,72,0.0,51.37324465914054,0.0,41.4788259685312,48.604231727546306,77.01541317830497,76.7303023107638,0.0,0.0,0.0,0.0,0.0
73,73,0.0,57.21364072911869,0.0,41.19078641793457,53.78975566207005,66.0998666476386,75.92163703942123,0.0,0.0,0.0,0.0,0.0
74,74,0.0,43.329848364380695,0.0,54.68331434543847,50.37091999015257,79.26326832986705,63.397575387067114,0.0,0.0,0.0,0.0,0.0
75,75,0.0,50.82884328722409,0.0,51.19816686970751,47.51336021356093,91.97731219056706,71.31375173668192,0.0,0.0,0.0,0.0,0.0
76,76,0.0,45.38887227808759,0.0,50.21916846848218,53.49436187339512,74.69258715679955,80.27347207056786,0.0,0.0,0.0,0.0,0.0
