,time,391,436,1495,1473,414,1496,459,392,1474,437
0,0,54.153859718474706,81.65054975102196,88.38601079822509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,51.184077148259156,68.80586297493102,90.19768144004571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,46.11777298027547,77.84304592964725,82.08807456666483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,48.629072899762384,67.33219523670681,73.55060293128956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,35.1458419307734,69.94182144279137,88.80781895630824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,72.56833614370665,81.3546780919174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,74.23498858416713,91.17005622291488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,85.12586652883466,84.52084204650623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,86.85015118858121,79.23736813737979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,82.17207923067004,75.61710284679029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,69.57119439789871,93.39282642673425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,89.3823253403625,90.14861866113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,73.62575086837873,85.839000145834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,101.14202752715815,78.64437820549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,80.33562828217505,78.28061937889285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,86.13227593053196,82.26515808269701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,92.99416470899065,73.04494503115679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,79.08300254768203,88.54585627074866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,65.22267955390284,78.79095459960305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,66.57663748915212,71.03150382579277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,70.07347119401007,82.66698699027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,67.92580114977602,86.77676423281709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,86.11776031284606,85.40165922502047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,56.851948403546615,88.56854091831833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,91.99330672253886,85.43969140286754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,82.28169792669115,76.36342441456644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,84.05643831033953,81.41656558391837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,74.56576183006206,71.58138253036714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,85.68642786178552,83.52447560132889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,78.6715130375426,73.34674006025658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,88.18027771204216,80.43355748973659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,86.765523488599,72.97961260480648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,78.89409194123468,86.81820320652105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,84.91348898470025,85.89359722840155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,67.93201464400892,80.96023496462736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
