,time,10,55,77,1249,1271,1316,1294,100,33,1227,78,1272,11,56,1317,1250,1295,101
0,0,42.29180551569962,76.01527576685177,64.91306804936508,81.05458576648705,44.04881813582755,57.31176424946334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,45.2891141685734,82.04315567275566,52.294699926780545,85.35262723691429,62.147374009528775,60.71415584027928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,79.70703446011667,51.63776242795862,81.05119021799362,57.068552701411,56.5891311196409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,82.102627971734,45.90386976423608,79.98920923132636,65.87191525034733,56.182351546073264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,83.40313064013743,45.234837443714994,74.31616405393349,61.22640369387601,63.16136922186101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,75.12249395855096,60.01841672881415,74.3000444347561,58.54778781293991,62.54098060124527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,68.5642860380164,0.0,80.96848611384807,38.42139572148844,64.68057729875963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,82.87689858085523,0.0,74.85962720388216,58.12604662927613,56.591578303965704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,87.4664326861645,0.0,73.10717179019694,59.847027116655894,65.67511600708474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,64.15786813437396,0.0,57.28668523110787,43.854794877912774,47.58566487162402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,78.62861421910239,0.0,84.20177516655286,63.71341113427714,54.654589553390686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,84.70557905712806,0.0,85.70793403698802,49.900061203606654,55.95454461403416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,78.81280767242691,0.0,91.86856824169266,0.0,48.31846235932207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,88.83550756695175,0.0,68.02897109210848,0.0,62.78539311012473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,87.42398401484247,0.0,88.56268509161141,0.0,60.3247809109125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,92.8407492118416,0.0,84.03404925643775,0.0,48.09860418542028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,68.13944795945157,0.0,77.21373321757673,0.0,50.6654426785134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,82.97454457280182,0.0,94.78332925254188,0.0,46.84487116446842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,87.01906500375759,0.0,85.99571623585719,0.0,58.833583208323276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,67.44316658109977,0.0,82.36870319861956,0.0,55.968679700891514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,88.25729080313468,0.0,58.054536644895016,0.0,53.79905505550501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,81.25649245575092,0.0,80.49597715386338,0.0,53.71138407749986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,82.7637646816738,0.0,82.33197177255734,0.0,50.66445321934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,86.14497567867672,0.0,92.27868527123587,0.0,51.37576854871036,57.00301938870914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,97.27707317348245,0.0,69.64186484807648,0.0,61.84955706609604,58.526418733620446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
