,time,422,444,915,937,982,960,467,938,445,983,423,916,490,961
0,0,53.04139945315461,89.35061463545914,58.5034511612821,55.640242289196664,63.48306006382496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,64.98978227899408,65.11657868255284,65.28467823523079,47.59033447190569,59.04196830501145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,55.90907519682117,74.37039221145073,65.9511993565227,52.93187877740197,53.80422098636628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,54.79534606449848,73.37807581889673,51.77472168429698,55.94258343507549,73.0295596692528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.82581337902678,65.72480198613364,45.4701924773798,53.70781610782136,58.33206720731134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,62.49219386350608,64.94866098403743,53.85079221178936,50.631414939185014,68.77260631061328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,58.650104819294995,66.2109063289312,57.5693762984135,48.04878441652811,71.56480868648406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,54.524290181110004,63.75852418963418,74.64722471502448,54.75764979323745,56.38684294758529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,76.46825992972941,67.45078317430803,66.67010239516961,57.96001336735212,63.75750584826018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,76.00577672415106,57.387845021621764,36.06122733315699,44.0978847410073,65.53137473054558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.87124734652558,74.86598144606876,54.60409136711024,54.584754244422015,65.40657720685687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.63266793766931,61.26913779871836,54.47662109973493,58.29809699640374,67.26598057749227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,56.436195493495674,57.92252323340803,58.51338335142485,57.398274025351895,59.4082884903961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,58.891916785541696,68.36921065431314,49.37627251851195,0.0,46.57461353699799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
