23,23,71.5285566848198,60.78984134373556,48.30613678845559,79.42484486615948,56.284977256743375,50.66198465221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,56.107135153814156,60.52937224550803,68.62899727682975,80.94770905461563,52.378890704119826,58.08949648232245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,67.68970300322275,69.03246406148484,62.211275051854955,65.61294538911018,49.608058972261574,41.89872340926071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,64.4847241065915,60.99783384606255,64.70535422189224,65.53923369546249,59.017284359527196,58.68804399753565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,51.2050618755311,60.66435351297527,56.242162422906986,56.87443596754794,62.58310088192735,57.76703592510829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,56.19052220333421,71.5891789398098,66.21800883207422,48.53552115683969,53.52866272638765,55.5053690690124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,53.98474002674752,52.02702197232242,62.992256891144706,74.57355840085854,46.52164000276875,59.30860793042063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,65.96599624195719,0.0,70.36710168461023,69.96071522071567,55.954387025784115,49.88654259646154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,56.18905867243339,0.0,70.47008711701717,64.77862480862534,58.39070950185252,40.367435840850874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,49.85518138812566,0.0,74.07695602303428,66.88682305599743,61.68983478151357,59.68944588276439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,53.06552744832252,0.0,66.78264565193608,50.80886202230645,62.50027615354822,64.82491713539301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,55.16940792521494,0.0,76.24126332569443,72.05617297664614,41.3075685007444,74.9927806089142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,37.501450715365706,0.0,72.6881329581272,58.26693925126757,43.63502092736362,52.83662147615725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,72.50658537078633,0.0,55.80164500535912,62.15648083239356,62.59625122405453,72.2734961356609,48.51977822454596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,56.804414783596634,0.0,51.88626927529461,56.09031568800589,45.640824110186706,55.29648205643491,48.0166814314603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,47.720017697558355,0.0,52.52492836072473,63.28656723312936,64.19509094097731,55.12277026134025,55.60757709352486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,57.93065343532782,0.0,78.42772652664887,69.65821809850638,57.3352472543387,55.310709425980576,57.053230140085134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,69.42409645541791,0.0,53.77411763941157,58.4010211533235,39.07478547765234,39.62863933272563,68.10844602765806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,48.38555929896425,0.0,64.16782667533997,57.94472508642157,67.4759556499759,52.04329947905767,57.36037454415128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,65.2517980846795,0.0,64.7345512809554,51.950313658965925,52.87966023161577,56.52952207138281,56.214524985362004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,46.79682824427905,0.0,48.53484372703976,63.390089882668136,54.54608892880892,61.797031204563595,58.49682010888418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,62.78232879189101,0.0,50.50347204725607,49.85967837647366,67.01654396595173,52.30482677244114,48.18414096710504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,63.58659721978252,0.0,59.2431436984879,47.071727826589864,58.33928640026457,66.72608009938324,69.40575103635786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,49.816843682509216,0.0,60.26299096637638,68.15511879408194,71.10722052007495,47.15981736125179,66.31097986723614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,45.84263848377652,0.0,71.05004772017382,53.465557803357186,64.95923518761747,50.267795476326796,53.43549672038265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,54.90132154083527,0.0,70.38541002122464,51.275163790987385,60.47666200572682,80.03714244307238,44.222765619863694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,64.5724104731099,0.0,63.33218498916141,68.12491013382329,49.98842225346989,53.73751183032827,56.75380118337606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,58.35528547490531,0.0,49.871043089708856,61.75783633446285,68.15428351419902,74.96922192665738,60.49170658189503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,54.08458953767073,0.0,53.36790614571741,57.49989435414349,64.58194016811564,75.60442933714714,61.868095662029006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,52.843443093937104,0.0,59.52215803634742,51.35297581826092,53.723653844551954,52.872479257619815,63.21270960014464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,58.67361155625922,0.0,67.94582297109076,66.21213618139103,60.5756312025424,67.35918624619082,67.93407073117339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,59.73734161932106,0.0,55.12593719604464,57.06361071901877,58.02772406706657,68.25228982222333,57.925866940712595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,53.37338632616317,0.0,63.950393253823336,52.70128945767266,54.75681441851319,63.54551005590924,46.52763530252464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,49.009479718330056,0.0,73.48661760994486,55.35605612734861,68.67561747812815,60.35217160067438,64.0819448256121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,67.15534519262806,0.0,44.171229026082266,0.0,60.26251959863937,69.09294996832215,54.99886490432566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,42.543747146568904,0.0,57.346953415303844,0.0,55.785785367632165,59.19376239747083,53.71015160277172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,39.04343269130369,0.0,59.85387895959603,0.0,59.42763206670534,65.44549710347603,49.20041711313622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,66.5222168427517,0.0,58.6707251924995,0.0,63.8623131100546,63.42006694416537,65.16557003410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,47.66685358349146,0.0,66.97763809314603,0.0,41.02397732281328,62.54998794692524,66.75667035149146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,65.92721437712385,0.0,67.92060557483049,0.0,62.50637834049392,73.6215554346328,64.00354499355133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,69.50595150567705,0.0,33.601964092734136,0.0,51.0589142889111,64.04449691088035,77.79105782700125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,49.25102326754089,0.0,49.92784665134974,0.0,70.53887603851518,56.45059561264338,59.99827810601661,46.822203833759026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,59.88746858790171,0.0,51.3709524144705,0.0,55.64787588930117,61.418969049969036,55.92969918955744,63.01753354458001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,42.41207007188996,0.0,55.77298394649972,0.0,52.14935182395149,74.49935203933963,66.8693484007223,49.501879208265976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,48.73452579637701,0.0,56.83007730757784,0.0,45.049457995618305,76.74430350163753,66.56890167160061,63.16011842247096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,56.58267500917631,0.0,65.48016984943683,0.0,54.21211282332351,72.68814578577422,70.84572156258699,43.58628591850513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,36.04388645345453,0.0,54.8309472040526,0.0,57.11482672512497,56.58880077563413,64.60120776671016,48.21566126843824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,47.36679017573428,0.0,48.84286671695236,0.0,64.11098136753165,79.90638307600004,68.65647787537294,53.125087389418574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,57.24154659390088,0.0,62.76743660890719,0.0,37.13475198360038,56.26231791896,67.41304764481899,53.393570400173886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,62.6049162614446,0.0,60.894467007366686,0.0,52.62921250821958,49.22903044941897,66.91677757074405,50.853477322904595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,41.25609750948556,0.0,47.29856098213406,0.0,77.5993702592609,66.94338744929014,63.111396083760624,50.23392489172829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,45.687506318326385,0.0,53.14401488591583,0.0,45.76516757256596,48.83593174183321,63.705623809598144,59.06812660797008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,42.733896542952074,0.0,54.295321750716255,0.0,55.04723335691335,63.144783699715894,69.58644214700261,60.20284949534624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,47.040409744274356,0.0,51.497054975130965,0.0,50.18237626181798,66.59189834574025,67.48299482788954,60.53345608555756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,55.566989741830724,0.0,51.498482923634235,0.0,65.7829336636905,57.484203865752804,55.6008958786349,62.77476087768501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,67.76188170333621,0.0,59.69995425625997,0.0,45.443302115699396,67.7734582643357,62.25208144558726,61.3473010779608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,49.80665956134544,0.0,53.785463733602,0.0,56.24875868851547,76.91328084930893,78.87897134591348,52.30750825948914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,58.50283323283304,0.0,44.624212506999186,0.0,52.37209249120674,71.64120554641939,71.80074790065763,48.570954443277365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,59.75839029275694,0.0,40.25689656641334,0.0,58.822193410257796,77.95124123842754,75.54352030243305,57.444824384372595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,46.96014866547667,0.0,49.2509059459949,0.0,63.087735016067796,49.56527041235025,79.02519882967715,57.89651994736971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,42.87941849307394,0.0,54.37747855597042,0.0,56.34425211517926,69.44092961970759,54.41665532608837,69.61425723061312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,75.20125963624648,0.0,46.26696023761117,0.0,64.63184346769738,58.11027722909188,70.64065757365572,64.2843984143373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,56.26155236530303,0.0,42.265021067728476,0.0,48.056064639738295,55.36163856945491,75.02857492091582,61.25110513950132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,48.25535650724065,0.0,41.90197307618759,0.0,63.799913041257035,68.31366380430231,80.48867644700196,55.52193209989595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0,0.0,0.0,0.0,52.851299195788,65.78075195373957,69.31454284478346,65.19166378504194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,0.0,0.0,0.0,0.0,62.13233758775618,76.60451675119062,77.62122562260078,64.26772544985685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,0.0,0.0,0.0,59.95145978714308,66.9363748993959,68.47599499704029,83.95494635655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
