,time,0,1,2,3
0,0,3.7850681602601757,2.909450868753015,3.708876921193206,0.0
1,1,3.746621405736952,2.516918391006242,3.698116629437407,0.0
2,2,3.714756465376155,2.5965906905852885,3.6780367447301687,0.0
3,3,3.681650959154724,2.9123003608488,3.693594753160021,0.0
4,4,3.5612880270364053,3.7489835451821323,3.706862166089887,0.0
5,5,3.5800094985334443,2.143576255495064,3.7309920773983727,0.0
6,6,3.576115626164502,2.2759981926284483,3.763316478638033,0.0
7,7,3.4378880682556447,3.2813605187751564,3.8274397449008495,0.0
8,8,3.1691024134736283,2.9225805664381084,3.956971084292042,0.0
9,9,3.1610677822061035,2.832993239309833,3.956718383990288,0.0
10,10,3.182032076945588,1.9728224423693261,3.9567429907451976,0.0
11,11,3.28827229787212,2.486148679398866,3.9385761740956875,0.0
12,12,3.28827229787212,2.810181317452118,3.905038610417545,0.0
13,13,3.603119385952425,2.5361369210256606,3.8620028241894397,0.0
14,14,3.6156854966705394,2.757911813967487,3.7285798373820915,0.0
15,15,3.6156854966705394,2.4829202009322664,3.6879733774359726,0.0
16,16,3.6884280188736556,2.209946578486845,3.5506681820047934,0.0
17,17,3.6884280188736556,2.7028568790105294,3.251372657032916,0.0
18,18,3.7321817390217014,2.2102060829306027,3.254434730786927,0.0
19,19,3.7321817390217014,2.6137602180393857,3.324423329683773,0.0
20,20,3.7321817390217014,2.563588621620261,3.450430933075288,0.0
21,21,3.736458300167384,2.767426279607953,3.4731520212870217,0.0
22,22,3.736458300167384,2.0705382029894075,3.5240746240293954,0.0
23,23,3.736458300167384,2.6694881898382623,3.8189680347716877,0.0
24,24,3.736458300167384,2.4150603906894412,3.8368172847693947,0.0
25,25,3.7709042976560125,2.3723918765473684,3.86085295871791,0.0
26,26,3.7709042976560125,2.8120738554715117,3.954552873416424,0.0
27,27,3.7709042976560125,2.0137019866004326,3.940392976319223,0.0
28,28,3.7709042976560125,2.142950842314306,3.9187808481574846,0.0
29,29,3.75311882444053,2.1569745933252604,3.8329773992317606,0.0
30,30,3.75311882444053,2.1269996822216415,3.7434537571062556,0.0
31,31,3.75311882444053,2.293067467919436,3.7188836850820612,0.0
32,32,3.7277189895659615,2.46426121862889,3.755021544010865,0.0
33,33,3.7277189895659615,2.4570269424554163,3.477518277038368,0.0
34,34,3.7143674379446496,1.9453870715358903,3.8036652927807824,0.0
35,35,3.7143674379446496,2.0924911151506893,3.7850681602601757,0.0
36,36,3.699583750567955,2.263348757421832,3.746621405736952,0.0
37,37,3.705033889658192,2.24128081544423,3.681650959154724,0.0
38,38,3.714308415395525,0.9811507734399506,3.5612880270364053,0.0
39,39,3.714308415395525,2.760918685366599,3.5800094985334443,3.670657143239233
40,40,3.707492633958542,1.5749881904318146,3.576115626164502,3.7407228529802525
41,41,3.734847645747702,1.4657252430037084,3.1691024134736283,3.6409801353622955
42,42,3.78421200568486,1.8374726118770681,3.1610677822061035,3.570562672921044
43,43,3.8125717301296724,2.4091482998810605,3.182032076945588,3.5542993910709013
44,44,3.809772029502616,2.55344909704014,3.28827229787212,3.427342828573745
45,45,3.8203578104403277,2.46365254278047,3.603119385952425,3.132765559302021
46,46,3.8711457244260674,1.7976550180783417,3.6156854966705394,3.135724546401457
47,47,3.947016458663687,1.7259672989749517,3.6884280188736556,3.2427173247564536
48,48,3.9538109392177256,2.3466599238393138,3.7321817390217014,3.6084387103901587
49,49,3.970125952078215,1.647610605552755,3.736458300167384,3.6548650186893163
50,50,3.9977560687737723,0.0,3.7403688431576567,3.708160935020015
51,51,4.029309546762383,0.0,3.745598049995894,3.7315339253708197
52,52,4.0144750361181805,0.0,3.7683803211372573,3.708876921193206
53,53,4.010465579658194,0.0,3.7572764868218878,3.6832397684118616
54,54,3.9824504053299696,0.0,3.713775681810257,3.6780367447301687
55,55,3.957955283128201,0.0,3.7067642088427917,3.706862166089887
56,56,3.9095852247086786,0.0,3.7067642088427917,3.7317709436216173
57,57,3.794013502465843,0.0,3.7248687813163954,3.763316478638033
58,58,3.5231940504932693,0.0,3.7782011472246326,3.8274397449008495
59,59,3.5372450373260644,0.0,3.7782011472246326,3.930059088124431
60,60,3.544765098535014,0.0,3.808981214913344,3.956718383990288
61,61,3.586083172133331,0.0,3.808981214913344,3.9567429907451976
62,62,3.646316922592706,0.0,3.808981214913344,3.9385761740956875
63,63,3.6444185960094044,0.0,3.808981214913344,3.905038610417545
64,64,3.6815358777716165,0.0,3.808981214913344,3.789841820512075
65,65,3.800440893795214,0.0,3.5263374979873374,3.7285798373820915
66,66,3.837559028340139,0.0,3.5029847517087562,3.5506681820047934
67,67,3.891120480802673,0.0,3.5029847517087562,3.2908127834488523
68,68,3.9335852414473758,0.0,3.5029847517087562,3.254434730786927
69,69,3.926073180783583,0.0,3.5029847517087562,3.324423329683773
70,70,3.8480539293331377,0.0,3.5609338752433146,3.450430933075288
71,71,3.9390687622545815,0.0,3.5609338752433146,3.4731520212870217
72,72,3.9652424491578064,0.0,3.4723762755493475,3.712486747421494
73,73,3.952590062700306,0.0,3.3036279896892458,3.8189680347716877
74,74,3.98324556585463,0.0,3.305251082433653,3.86085295871791
75,75,3.982168835240051,0.0,3.305251082433653,3.9671216417112825
76,76,3.9878129748326296,0.0,3.299566205214698,3.940392976319223
77,77,3.9173633079840573,0.0,3.4237481361215574,3.9187808481574846
78,78,3.9177372523973455,0.0,3.742577954740992,3.762363289311973
79,79,3.9093721743129803,0.0,3.759051732340432,3.7434537571062556
80,80,3.8787861264106906,0.0,3.7709042976560125,3.755021544010865
81,81,3.755410600887336,0.0,3.75311882444053,3.477518277038368
82,82,3.7714786320213793,0.0,3.7277189895659615,3.8036652927807824
83,83,3.5933372326009936,0.0,3.7143674379446496,3.746621405736952
84,84,3.3422773592162858,0.0,3.699583750567955,3.714756465376155
85,85,3.3517615970149293,0.0,3.714308415395525,3.5612880270364053
86,86,3.461334765721043,0.0,3.707492633958542,3.576115626164502
87,87,3.7626813398372643,0.0,3.734847645747702,3.4378880682556447
88,88,3.736464080226516,0.0,3.78421200568486,3.1610677822061035
89,89,3.746582011540477,0.0,3.8125717301296724,3.28827229787212
90,90,3.761707352839246,0.0,3.809772029502616,3.603119385952425
91,91,3.766381439485493,0.0,3.8711457244260674,3.6884280188736556
92,92,3.7672672132432186,0.0,3.947016458663687,3.736458300167384
93,93,3.7733495160836057,0.0,3.9538109392177256,3.745598049995894
94,94,3.790328505818686,0.0,3.970125952078215,3.7572764868218878
95,95,3.799513260012839,0.0,4.029309546762383,3.7067642088427917
96,96,3.7933306248145637,0.0,4.0144750361181805,3.7782011472246326
97,97,3.7773696624693596,0.0,4.010465579658194,3.786588581293305
98,98,3.82428699962726,0.0,3.957955283128201,3.842747680319376
99,99,3.909252082598778,0.0,3.9452334201742447,3.842357837466455
100,100,3.9008701234269028,0.0,3.9095852247086786,3.942985422800308
101,101,3.9008701234269028,0.0,3.794013502465843,3.872869530984633
102,102,0.0,0.0,3.5372450373260644,3.5160217497576234
103,103,0.0,0.0,3.544765098535014,3.5748641357132662
104,104,0.0,0.0,3.586083172133331,3.5748641357132662
105,105,0.0,3.670657143239233,3.646316922592706,3.5748641357132662
106,106,0.0,3.670657143239233,3.6444185960094044,3.5748641357132662
107,107,0.0,3.7407228529802525,3.6815358777716165,3.5748641357132662
108,108,0.0,3.7407228529802525,3.819962578801933,3.5748641357132662
109,109,0.0,3.2429197247673893,3.837559028340139,3.5748641357132662
110,110,0.0,3.6409801353622955,3.891120480802673,3.5748641357132662
111,111,0.0,3.6409801353622955,3.926073180783583,3.5748641357132662
112,112,0.0,3.570562672921044,3.523410565635217,3.5748641357132662
113,113,0.0,3.570562672921044,3.8480539293331377,3.5748641357132662
114,114,0.0,3.5384592224133797,3.9652424491578064,3.5748641357132662
115,115,0.0,3.5384592224133797,3.952590062700306,3.5748641357132662
116,116,0.0,3.5542993910709013,3.9916321970299142,3.5748641357132662
117,117,0.0,3.5542993910709013,3.982168835240051,3.5748641357132662
118,118,0.0,3.5542993910709013,3.9878129748326296,3.5748641357132662
119,119,0.0,3.427342828573745,3.9848181633097086,3.5748641357132662
120,120,0.0,3.427342828573745,3.9177372523973455,3.5748641357132662
121,121,0.0,3.132765559302021,3.9093721743129803,3.595719140586062
122,122,0.0,3.132765559302021,3.8787861264106906,3.595719140586062
123,123,0.0,3.132765559302021,3.755410600887336,3.595719140586062
124,124,0.0,3.1367656783954576,3.7714786320213793,3.595719140586062
125,125,0.0,3.1367656783954576,3.345378925086143,3.595719140586062
126,126,0.0,3.1367656783954576,3.3422773592162858,3.595719140586062
127,127,0.0,3.135724546401457,3.3517615970149293,3.595719140586062
128,128,0.0,3.135724546401457,3.777769144767664,3.595719140586062
129,129,0.0,3.135724546401457,3.7626813398372643,3.595719140586062
130,130,0.0,3.135724546401457,3.736464080226516,3.595719140586062
131,131,0.0,3.2427173247564536,3.761707352839246,3.595719140586062
132,132,0.0,3.2427173247564536,3.760115958443693,3.595719140586062
133,133,0.0,3.2427173247564536,3.766381439485493,3.595719140586062
134,134,0.0,3.2427173247564536,3.7733495160836057,3.595719140586062
135,135,0.0,3.2427173247564536,3.7834852819994387,3.595719140586062
136,136,0.0,3.2427173247564536,3.790328505818686,3.595719140586062
137,137,0.0,3.5721823974609963,3.7933306248145637,3.595719140586062
138,138,0.0,3.5721823974609963,3.79631038847394,3.7371342198791284
139,139,0.0,3.5721823974609963,3.7773696624693596,3.814572966887143
140,140,0.0,3.5721823974609963,3.909252082598778,3.715142821042944
141,141,0.0,3.5721823974609963,3.909012268600382,3.7932059146290618
142,142,0.0,3.5721823974609963,3.9008701234269028,3.6959425839263997
143,143,0.0,3.766381439485493,0.0,3.6373299149681517
144,144,0.0,3.766381439485493,0.0,3.5609338752433146
145,145,0.0,3.766381439485493,0.0,3.3036279896892458
146,146,0.0,3.766381439485493,0.0,3.299566205214698
147,147,0.0,3.7672672132432186,0.0,3.742577954740992
148,148,0.0,3.7672672132432186,0.0,3.7709042976560125
149,149,0.0,3.7672672132432186,0.0,3.75311882444053
150,150,0.0,3.7672672132432186,0.0,3.7143674379446496
151,151,0.0,3.7672672132432186,0.0,3.705033889658192
152,152,0.0,3.7672672132432186,0.0,3.707492633958542
153,153,0.0,3.7672672132432186,0.0,3.734847645747702
154,154,0.0,3.7733495160836057,0.0,3.8125717301296724
155,155,0.0,3.7733495160836057,0.0,3.8203578104403277
156,156,1.7709761673287194,3.7733495160836057,0.0,3.8711457244260674
157,157,1.763289278770716,3.7733495160836057,0.0,3.9538109392177256
158,158,1.849767980685281,3.7834852819994387,0.0,3.970125952078215
159,159,2.328772412033311,3.7834852819994387,0.0,4.029309546762383
160,160,1.8191035849469261,3.7834852819994387,0.0,4.010465579658194
161,161,1.6545906443152325,3.790328505818686,0.0,3.9824504053299696
162,162,2.192473849978937,3.790328505818686,0.0,3.9452334201742447
163,163,2.052403169039408,3.799513260012839,0.0,3.9095852247086786
164,164,1.7192700246409716,3.799513260012839,0.0,3.5231940504932693
165,165,1.5624165311244944,3.799513260012839,0.0,3.5372450373260644
166,166,1.8841848223525308,3.7933306248145637,0.0,3.586083172133331
167,167,1.7850261328306334,3.7933306248145637,0.0,3.6763782586678984
168,168,2.508305848176485,3.79631038847394,0.0,3.6444185960094044
169,169,1.9307992212887854,3.79631038847394,0.0,3.800440893795214
170,170,2.8726083221783716,3.7773696624693596,0.0,3.819962578801933
171,171,2.6693276245396165,3.7773696624693596,0.0,3.891120480802673
172,172,2.6739042041466052,3.82428699962726,0.0,3.9335852414473758
173,173,2.92288218041854,3.82428699962726,0.0,3.926073180783583
174,174,2.324022310526573,3.909252082598778,0.0,3.8480539293331377
175,175,2.6873461638216773,3.909252082598778,0.0,3.9390687622545815
176,176,2.0776247797208023,3.909012268600382,0.0,3.952590062700306
177,177,2.420800693289129,3.9008701234269028,0.0,3.9916321970299142
178,178,1.9932627450658216,3.9008701234269028,0.0,3.982168835240051
179,179,2.717328954757281,3.9008701234269028,0.0,3.9878129748326296
180,180,2.5463721986904133,0.0,0.0,3.9173633079840573
181,181,1.9475276188533464,0.0,0.0,3.9177372523973455
182,182,2.730820910881241,0.0,0.0,3.8787861264106906
183,183,2.10276590747047,0.0,0.0,3.7741132293241098
184,184,2.2469833741770815,0.0,0.0,3.7714786320213793
185,185,1.9193351357777666,0.0,0.0,3.5933372326009936
186,186,2.7112454847347505,0.0,0.0,3.345378925086143
187,187,2.0234232631733486,0.0,0.0,3.3517615970149293
188,188,2.2057534135211707,0.0,0.0,3.461334765721043
189,189,3.1069462679518987,0.0,0.0,3.7626813398372643
190,190,2.7120996369622383,0.0,0.0,3.736464080226516
191,191,2.1455562281278246,0.0,0.0,3.761707352839246
192,192,1.9713361124962643,0.0,0.0,3.760115958443693
193,193,2.655965997696418,0.0,0.0,3.766381439485493
194,194,2.7148261125036264,0.0,0.0,3.7733495160836057
195,195,3.7645560773884386,0.0,0.0,3.7834852819994387
196,196,2.4736312407187193,0.0,0.0,3.799513260012839
197,197,2.523413213117775,0.0,0.0,3.7933306248145637
198,198,2.6346288119083723,0.0,0.0,3.79631038847394
199,199,2.6038242700213354,0.0,0.0,3.82428699962726
200,200,2.691529133903857,0.0,0.0,3.909252082598778
201,201,3.7256156652571732,0.0,0.0,3.9008701234269028
202,202,2.770088188326948,0.0,0.0,0.0
203,203,2.0851737477352885,0.0,0.0,0.0
204,204,2.6124229754030397,0.0,0.0,0.0
205,205,2.8249985081851685,0.0,0.0,0.0
206,206,2.4757862421884798,0.0,0.0,0.0
207,207,2.899756957134393,0.0,0.0,0.0
208,208,2.754635348939712,0.0,0.0,0.0
209,209,2.488316413812203,0.0,0.0,0.0
210,210,3.0264423764987045,0.0,0.0,0.0
211,211,2.109550777060391,0.0,0.0,0.0
212,212,3.4321412855014657,0.0,0.0,0.0
213,213,1.816700289748653,0.0,0.0,0.0
214,214,2.048062731388333,3.670657143239233,0.0,0.0
215,215,3.153962602360676,3.7407228529802525,0.0,0.0
216,216,2.1997819502528277,3.6409801353622955,0.0,0.0
217,217,3.1593535414125387,3.570562672921044,0.0,0.0
218,218,2.235118207043196,3.5542993910709013,0.0,0.0
219,219,2.6019086458570344,3.427342828573745,0.0,0.0
