,time,0,1,2,3
0,0,2.3549358547035704,3.299566205214698,1.7709761673287194,2.4805409600490074
1,1,2.3549358547035704,3.4237481361215574,1.664611192609636,1.5749881904318146
2,2,2.523413213117775,3.759051732340432,1.849767980685281,1.4657252430037084
3,3,2.6346288119083723,3.7709042976560125,2.328772412033311,2.4091482998810605
4,4,2.6346288119083723,3.75311882444053,1.8191035849469261,2.369680866619989
5,5,2.6038242700213354,3.7143674379446496,1.6545906443152325,2.55344909704014
6,6,2.6038242700213354,3.699583750567955,2.192473849978937,1.7976550180783417
7,7,2.6645880169142946,3.705033889658192,2.052403169039408,1.575044679546034
8,8,2.6645880169142946,3.707492633958542,1.8548182875039674,1.7259672989749517
9,9,2.691529133903857,3.734847645747702,1.5624165311244944,2.3466599238393138
10,10,2.691529133903857,3.78421200568486,1.8841848223525308,0.0
11,11,3.7256156652571732,3.809772029502616,1.8872803073001072,0.0
12,12,3.7256156652571732,3.8203578104403277,1.7850261328306334,0.0
13,13,3.7256156652571732,3.8711457244260674,1.9307992212887854,0.0
14,14,2.770088188326948,3.9538109392177256,2.1408908012743337,0.0
15,15,2.770088188326948,3.970125952078215,2.8726083221783716,0.0
16,16,2.770088188326948,4.029309546762383,2.6693276245396165,0.0
17,17,2.770088188326948,4.0144750361181805,2.6987491766087928,0.0
18,18,1.9054166584106613,4.010465579658194,2.92288218041854,0.0
19,19,1.9054166584106613,3.957955283128201,2.324022310526573,0.0
20,20,1.9054166584106613,3.9452334201742447,2.6873461638216773,0.0
21,21,1.9054166584106613,3.9095852247086786,2.0776247797208023,0.0
22,22,1.9054166584106613,3.5231940504932693,2.420800693289129,0.0
23,23,1.9054166584106613,3.5372450373260644,1.9932627450658216,0.0
24,24,2.3429656000092267,3.586083172133331,3.1686710541755607,0.0
25,25,2.3429656000092267,3.6763782586678984,2.717328954757281,0.0
26,26,2.3429656000092267,3.646316922592706,1.9475276188533464,0.0
27,27,2.4611518053182158,3.6815358777716165,3.087245148496991,0.0
28,28,2.4611518053182158,3.800440893795214,2.730820910881241,0.0
29,29,2.4611518053182158,3.819962578801933,2.10276590747047,0.0
30,30,2.4611518053182158,3.891120480802673,2.2469833741770815,0.0
31,31,2.4611518053182158,3.9335852414473758,2.491175378669487,0.0
32,32,2.9197517989013284,3.523410565635217,2.7112454847347505,0.0
33,33,2.9197517989013284,3.8480539293331377,2.0234232631733486,0.0
34,34,2.9197517989013284,3.9390687622545815,2.1972774464819373,0.0
35,35,1.9632322334852712,3.952590062700306,2.2057534135211707,0.0
36,36,1.9632322334852712,3.9916321970299142,3.1069462679518987,0.0
37,37,2.909450868753015,3.98324556585463,2.7120996369622383,0.0
38,38,2.909450868753015,3.9878129748326296,2.5335039762301337,0.0
39,39,2.516918391006242,3.9848181633097086,1.9713361124962643,0.0
40,40,2.516918391006242,3.9177372523973455,2.655965997696418,0.0
41,41,2.5965906905852885,3.9093721743129803,2.402309793989042,0.0
42,42,2.5965906905852885,3.8787861264106906,2.7148261125036264,0.0
43,43,2.9123003608488,3.755410600887336,3.7645560773884386,0.0
44,44,3.7489835451821323,3.7714786320213793,2.4736312407187193,0.0
45,45,3.7489835451821323,3.5933372326009936,2.3549358547035704,0.0
46,46,2.143576255495064,3.3422773592162858,2.523413213117775,0.0
47,47,2.2759981926284483,3.3517615970149293,2.6346288119083723,0.0
48,48,3.2813605187751564,3.777769144767664,2.6038242700213354,0.0
49,49,3.2813605187751564,3.7626813398372643,2.6645880169142946,0.0
50,50,2.9225805664381084,3.736464080226516,2.691529133903857,0.0
51,51,3.391518710086009,3.761707352839246,3.7256156652571732,0.0
52,52,2.832993239309833,3.760115958443693,2.770088188326948,0.0
53,53,1.9728224423693261,3.766381439485493,1.9054166584106613,0.0
54,54,2.486148679398866,3.7733495160836057,2.0851737477352885,1.7709761673287194
55,55,2.486148679398866,3.7834852819994387,2.6124229754030397,1.7709761673287194
56,56,2.810181317452118,3.799513260012839,2.8249985081851685,1.763289278770716
57,57,2.5361369210256606,3.7933306248145637,2.8249985081851685,1.664611192609636
58,58,2.757911813967487,3.79631038847394,3.820191874359658,1.664611192609636
59,59,2.8318078587521267,3.82428699962726,2.4757862421884798,1.849767980685281
60,60,2.4829202009322664,3.909252082598778,2.899756957134393,2.328772412033311
61,61,2.209946578486845,3.909012268600382,2.754635348939712,2.328772412033311
62,62,2.7028568790105294,3.9008701234269028,2.754635348939712,1.8191035849469261
63,63,2.2102060829306027,0.0,2.522582970037798,1.9903544474403903
64,64,2.6137602180393857,0.0,2.488316413812203,1.9903544474403903
65,65,3.071685310314556,0.0,2.488316413812203,1.6545906443152325
66,66,2.563588621620261,0.0,3.0264423764987045,2.192473849978937
67,67,2.767426279607953,0.0,3.0264423764987045,2.192473849978937
68,68,2.0705382029894075,0.0,2.109550777060391,2.052403169039408
69,69,2.6694881898382623,0.0,2.109550777060391,2.052403169039408
70,70,2.1041999579165442,0.0,2.848198983780125,1.8548182875039674
71,71,2.4150603906894412,0.0,2.848198983780125,1.8548182875039674
72,72,2.3723918765473684,0.0,2.848198983780125,1.7192700246409716
73,73,2.8120738554715117,0.0,3.4321412855014657,1.7192700246409716
74,74,2.0137019866004326,0.0,3.4321412855014657,1.5624165311244944
75,75,2.142950842314306,0.0,3.4321412855014657,1.5624165311244944
76,76,2.1569745933252604,0.0,3.4321412855014657,1.8841848223525308
77,77,2.1269996822216415,0.0,1.816700289748653,1.8841848223525308
78,78,2.293067467919436,0.0,1.816700289748653,1.8872803073001072
79,79,2.4066691669936326,0.0,1.816700289748653,1.8872803073001072
80,80,2.46426121862889,0.0,2.5478741627903276,1.8872803073001072
81,81,2.4570269424554163,0.0,2.5478741627903276,1.7850261328306334
82,82,1.9453870715358903,0.0,2.5478741627903276,1.7850261328306334
83,83,2.3119747807731383,0.0,2.5478741627903276,1.7850261328306334
84,84,2.263348757421832,0.0,2.5478741627903276,2.508305848176485
85,85,2.24128081544423,0.0,2.2329495962611854,2.508305848176485
86,86,0.9811507734399506,0.0,2.2329495962611854,2.508305848176485
87,87,2.760918685366599,0.0,2.2329495962611854,1.9307992212887854
88,88,2.4805409600490074,0.0,3.1256579131468225,1.9307992212887854
89,89,1.5749881904318146,0.0,3.1256579131468225,1.9307992212887854
90,90,1.8374726118770681,0.0,1.8603595191923183,1.9307992212887854
91,91,2.4091482998810605,0.0,1.8603595191923183,1.9307992212887854
92,92,2.369680866619989,0.0,2.7990810485958346,2.1408908012743337
93,93,2.55344909704014,0.0,2.7990810485958346,2.1408908012743337
94,94,2.46365254278047,0.0,2.6043982219875934,2.1408908012743337
95,95,1.575044679546034,0.0,2.6043982219875934,2.1408908012743337
96,96,1.7259672989749517,0.0,2.6921144616971424,2.1408908012743337
97,97,2.3466599238393138,0.0,2.409120042507693,2.1408908012743337
98,98,1.647610605552755,0.0,1.9516556921933477,2.1408908012743337
99,99,0.0,0.0,1.9516556921933477,2.1408908012743337
100,100,0.0,0.0,2.6251822901754034,2.1408908012743337
101,101,0.0,0.0,1.972898523416402,2.1408908012743337
102,102,0.0,0.0,2.576896354151951,1.9453870715358903
103,103,0.0,0.0,2.158409221110871,1.9453870715358903
104,104,0.0,0.0,2.3429656000092267,1.9453870715358903
105,105,0.0,0.0,2.4611518053182158,1.9453870715358903
106,106,0.0,0.0,2.9197517989013284,1.9453870715358903
107,107,0.0,0.0,2.9197517989013284,1.9453870715358903
108,108,0.0,0.0,1.9632322334852712,2.0924911151506893
109,109,0.0,0.0,2.909450868753015,2.0924911151506893
110,110,0.0,0.0,2.516918391006242,2.0924911151506893
111,111,0.0,0.0,2.5965906905852885,2.0924911151506893
112,112,0.0,0.0,3.7489835451821323,2.0924911151506893
113,113,0.0,0.0,2.143576255495064,2.0924911151506893
114,114,1.7709761673287194,0.0,2.2759981926284483,2.3119747807731383
115,115,1.664611192609636,0.0,3.2813605187751564,2.3119747807731383
116,116,1.849767980685281,0.0,2.9225805664381084,2.3119747807731383
117,117,2.328772412033311,0.0,3.391518710086009,2.263348757421832
118,118,1.9903544474403903,0.0,2.832993239309833,2.263348757421832
119,119,1.6545906443152325,0.0,1.9728224423693261,2.263348757421832
120,120,2.192473849978937,0.0,2.486148679398866,2.24128081544423
121,121,1.8548182875039674,0.0,2.810181317452118,2.24128081544423
122,122,1.7192700246409716,0.0,2.5361369210256606,2.24128081544423
123,123,1.5624165311244944,0.0,2.8318078587521267,0.9811507734399506
124,124,1.8872803073001072,0.0,2.4829202009322664,0.9811507734399506
125,125,1.7850261328306334,0.0,2.209946578486845,2.760918685366599
126,126,2.508305848176485,0.0,2.7028568790105294,2.760918685366599
127,127,2.1408908012743337,0.0,2.2102060829306027,2.760918685366599
128,128,2.8726083221783716,0.0,2.6137602180393857,2.4805409600490074
129,129,2.6693276245396165,0.0,2.563588621620261,2.4805409600490074
130,130,2.6987491766087928,0.0,2.767426279607953,1.5749881904318146
131,131,2.92288218041854,0.0,2.0705382029894075,1.5749881904318146
132,132,2.324022310526573,0.0,2.6694881898382623,1.4657252430037084
133,133,2.7590531945718326,0.0,2.1041999579165442,1.8374726118770681
134,134,2.0776247797208023,0.0,2.3723918765473684,1.8374726118770681
135,135,1.9932627450658216,0.0,2.8120738554715117,2.4091482998810605
136,136,3.1686710541755607,0.0,2.0137019866004326,2.4091482998810605
137,137,2.717328954757281,0.0,2.5979669250929667,2.369680866619989
138,138,1.9475276188533464,0.0,2.142950842314306,2.369680866619989
139,139,3.087245148496991,0.0,2.1269996822216415,2.55344909704014
140,140,2.730820910881241,3.6005209948948425,2.293067467919436,2.46365254278047
141,141,2.2469833741770815,3.5773256238432523,2.4066691669936326,2.46365254278047
142,142,2.491175378669487,3.5773256238432523,2.46426121862889,1.7976550180783417
143,143,2.7112454847347505,3.5862876577426297,1.9453870715358903,1.575044679546034
144,144,2.0234232631733486,3.5862876577426297,2.0924911151506893,1.575044679546034
145,145,2.1972774464819373,3.589538273653184,2.3119747807731383,1.7259672989749517
146,146,3.1069462679518987,3.589538273653184,2.263348757421832,2.3466599238393138
147,147,2.7120996369622383,3.552399546471611,0.9811507734399506,1.647610605552755
148,148,2.5335039762301337,3.552399546471611,2.760918685366599,0.0
149,149,1.9713361124962643,3.5499655269269956,2.4805409600490074,0.0
150,150,2.655965997696418,3.5499655269269956,1.5749881904318146,0.0
151,151,2.7148261125036264,3.5499655269269956,1.8374726118770681,0.0
152,152,3.7645560773884386,3.5806694121543394,2.4091482998810605,0.0
153,153,2.4736312407187193,3.5806694121543394,2.369680866619989,0.0
154,154,2.523413213117775,3.5806694121543394,2.55344909704014,0.0
155,155,2.6346288119083723,3.5806694121543394,1.7976550180783417,0.0
156,156,2.6038242700213354,3.5806694121543394,1.575044679546034,0.0
157,157,2.691529133903857,3.5806694121543394,1.7259672989749517,0.0
158,158,3.7256156652571732,3.49634256762395,2.3466599238393138,0.0
159,159,1.9054166584106613,3.49634256762395,0.0,0.0
160,160,2.0851737477352885,3.49634256762395,0.0,0.0
161,161,2.6124229754030397,3.64412309491833,0.0,0.0
162,162,3.820191874359658,3.64412309491833,0.0,0.0
