,time,0,1,2,3
0,0,3.79631038847394,1.5624165311244944,2.0234232631733486,3.8711457244260674
1,1,3.79631038847394,1.8841848223525308,2.0234232631733486,3.947016458663687
2,2,3.7773696624693596,1.7850261328306334,2.1972774464819373,3.9538109392177256
3,3,3.82428699962726,2.508305848176485,2.2057534135211707,3.9977560687737723
4,4,3.909252082598778,1.9307992212887854,3.1069462679518987,4.029309546762383
5,5,3.909012268600382,2.1408908012743337,3.1069462679518987,4.0144750361181805
6,6,3.9008701234269028,2.6693276245396165,2.7120996369622383,4.010465579658194
7,7,3.9008701234269028,2.6739042041466052,2.5335039762301337,3.9824504053299696
8,8,0.0,2.6987491766087928,2.5335039762301337,3.9452334201742447
9,9,0.0,2.92288218041854,2.1455562281278246,3.9095852247086786
10,10,0.0,2.6873461638216773,1.9713361124962643,3.794013502465843
11,11,0.0,2.7590531945718326,1.9713361124962643,3.5231940504932693
12,12,0.0,2.0776247797208023,2.655965997696418,3.544765098535014
13,13,0.0,1.9932627450658216,2.655965997696418,3.586083172133331
14,14,0.0,3.1686710541755607,2.402309793989042,3.6763782586678984
15,15,0.0,2.717328954757281,2.402309793989042,3.646316922592706
16,16,0.0,2.5463721986904133,2.7148261125036264,3.6815358777716165
17,17,0.0,3.087245148496991,2.7148261125036264,3.800440893795214
18,18,0.0,2.730820910881241,3.7645560773884386,3.819962578801933
19,19,0.0,2.10276590747047,3.7645560773884386,3.891120480802673
20,20,0.0,2.2469833741770815,3.7645560773884386,3.9335852414473758
21,21,0.0,2.491175378669487,2.4736312407187193,3.926073180783583
22,22,0.0,2.7112454847347505,2.4736312407187193,3.523410565635217
23,23,0.0,2.0234232631733486,2.4736312407187193,3.9390687622545815
24,24,0.0,2.1972774464819373,2.4736312407187193,3.9652424491578064
25,25,0.0,2.2057534135211707,2.3549358547035704,3.952590062700306
26,26,0.0,2.7120996369622383,2.3549358547035704,3.98324556585463
27,27,0.0,2.5335039762301337,2.3549358547035704,3.982168835240051
28,28,0.0,2.1455562281278246,2.3549358547035704,3.9878129748326296
29,29,0.0,1.9713361124962643,2.3549358547035704,3.9173633079840573
30,30,0.0,2.655965997696418,2.3549358547035704,3.9177372523973455
31,31,0.0,2.7148261125036264,2.3549358547035704,3.9093721743129803
32,32,0.0,3.7645560773884386,3.7489835451821323,3.7741132293241098
33,33,0.0,2.4736312407187193,3.7489835451821323,3.755410600887336
34,34,0.0,2.3549358547035704,3.7489835451821323,3.7714786320213793
35,35,0.0,2.523413213117775,3.7489835451821323,3.5933372326009936
36,36,0.0,2.6346288119083723,3.7489835451821323,3.3422773592162858
37,37,0.0,2.6645880169142946,3.7489835451821323,3.3517615970149293
38,38,0.0,2.691529133903857,2.143576255495064,3.461334765721043
39,39,0.0,3.7256156652571732,2.143576255495064,3.7626813398372643
40,40,0.0,2.770088188326948,2.143576255495064,3.736464080226516
41,41,0.0,1.9054166584106613,2.143576255495064,3.746582011540477
42,42,0.0,2.0851737477352885,2.2759981926284483,3.760115958443693
43,43,0.0,2.6124229754030397,2.2759981926284483,3.766381439485493
44,44,3.670657143239233,2.8249985081851685,2.2759981926284483,3.7672672132432186
45,45,3.2429197247673893,3.820191874359658,3.2813605187751564,3.7834852819994387
46,46,3.6409801353622955,2.4757862421884798,3.2813605187751564,3.790328505818686
47,47,3.5384592224133797,2.899756957134393,2.9225805664381084,3.799513260012839
48,48,3.5542993910709013,2.754635348939712,2.9225805664381084,3.79631038847394
49,49,3.132765559302021,2.522582970037798,3.391518710086009,3.7773696624693596
50,50,3.1367656783954576,2.488316413812203,3.391518710086009,3.82428699962726
51,51,3.135724546401457,3.0264423764987045,2.832993239309833,3.909012268600382
52,52,3.5721823974609963,2.109550777060391,2.832993239309833,3.9008701234269028
53,53,3.6084387103901587,2.848198983780125,1.9728224423693261,0.0
54,54,3.6733007926330696,2.848198983780125,1.9728224423693261,0.0
55,55,3.708160935020015,3.4321412855014657,2.486148679398866,0.0
56,56,3.708876921193206,1.816700289748653,2.810181317452118,0.0
57,57,3.698116629437407,2.048062731388333,2.810181317452118,0.0
58,58,3.6780367447301687,2.048062731388333,2.5361369210256606,0.0
59,59,3.693594753160021,3.153962602360676,2.757911813967487,0.0
60,60,3.7317709436216173,2.725284113618075,2.8318078587521267,0.0
61,61,3.7309920773983727,2.725284113618075,2.8318078587521267,0.0
62,62,3.8274397449008495,2.1997819502528277,2.4829202009322664,0.0
63,63,3.930059088124431,2.1997819502528277,2.209946578486845,0.0
64,64,3.956718383990288,3.1593535414125387,2.7028568790105294,0.0
65,65,3.9567429907451976,3.1593535414125387,2.7028568790105294,0.0
66,66,3.9385761740956875,3.1593535414125387,2.2102060829306027,0.0
67,67,3.905038610417545,3.1593535414125387,2.6137602180393857,0.0
68,68,3.789841820512075,2.235118207043196,3.071685310314556,0.0
69,69,3.7285798373820915,2.235118207043196,2.563588621620261,0.0
70,70,3.5506681820047934,2.235118207043196,2.767426279607953,0.0
71,71,3.251372657032916,2.235118207043196,2.0705382029894075,0.0
72,72,3.254434730786927,3.057214714464446,2.6694881898382623,0.0
73,73,2.8671937601147053,3.057214714464446,2.1041999579165442,0.0
74,74,3.450430933075288,3.057214714464446,2.4150603906894412,0.0
75,75,3.5240746240293954,2.4673543379782785,2.4150603906894412,0.0
76,76,3.712486747421494,2.4673543379782785,2.3723918765473684,0.0
77,77,3.8368172847693947,2.4673543379782785,2.8120738554715117,0.0
78,78,3.9671216417112825,2.8677006859520957,2.0137019866004326,0.0
79,79,3.954552873416424,2.8677006859520957,2.5979669250929667,0.0
80,80,3.9187808481574846,2.8677006859520957,2.142950842314306,0.0
81,81,3.762363289311973,2.3216141010172358,2.1569745933252604,0.0
82,82,3.7434537571062556,2.3216141010172358,2.1269996822216415,0.0
83,83,3.755021544010865,2.4973839860994747,2.293067467919436,0.0
84,84,3.477518277038368,2.2064234712158366,2.4066691669936326,0.0
85,85,3.7850681602601757,2.2064234712158366,2.4570269424554163,0.0
86,86,3.746621405736952,2.6270972504309413,1.9453870715358903,0.0
87,87,3.681650959154724,2.5478741627903276,2.0924911151506893,0.0
88,88,3.5800094985334443,2.5478741627903276,2.3119747807731383,0.0
89,89,3.4378880682556447,2.2329495962611854,2.263348757421832,0.0
90,90,3.1610677822061035,3.1256579131468225,2.24128081544423,0.0
91,91,3.28827229787212,1.8603595191923183,0.9811507734399506,0.0
92,92,3.6156854966705394,2.7990810485958346,2.760918685366599,0.0
93,93,3.7321817390217014,2.6043982219875934,2.4805409600490074,0.0
94,94,3.7403688431576567,2.6921144616971424,1.5749881904318146,0.0
95,95,3.7572764868218878,2.409120042507693,1.4657252430037084,0.0
96,96,3.7067642088427917,1.9516556921933477,1.8374726118770681,0.0
97,97,3.808981214913344,2.6251822901754034,2.369680866619989,0.0
98,98,3.775949014650412,1.972898523416402,2.55344909704014,0.0
99,99,3.842357837466455,2.576896354151951,2.46365254278047,0.0
100,100,3.9335602397142635,2.158409221110871,1.7976550180783417,0.0
101,101,3.4820871631387345,2.3429656000092267,1.575044679546034,0.0
102,102,3.5748641357132662,2.4611518053182158,1.7259672989749517,0.0
103,103,3.5748641357132662,2.9197517989013284,2.3466599238393138,0.0
104,104,3.5748641357132662,1.9632322334852712,0.0,0.0
105,105,3.5748641357132662,2.909450868753015,0.0,0.0
106,106,3.5748641357132662,2.516918391006242,0.0,0.0
107,107,3.5748641357132662,2.9123003608488,0.0,0.0
108,108,3.5748641357132662,3.7489835451821323,0.0,0.0
109,109,3.5748641357132662,2.143576255495064,0.0,0.0
110,110,3.5748641357132662,2.2759981926284483,0.0,0.0
111,111,3.5748641357132662,3.2813605187751564,0.0,0.0
112,112,3.5748641357132662,2.9225805664381084,0.0,0.0
113,113,3.5748641357132662,2.832993239309833,0.0,0.0
114,114,3.5748641357132662,1.9728224423693261,0.0,0.0
115,115,3.5748641357132662,2.486148679398866,0.0,0.0
116,116,3.5748641357132662,2.810181317452118,0.0,0.0
117,117,3.5748641357132662,2.5361369210256606,0.0,0.0
118,118,3.5748641357132662,2.8318078587521267,0.0,0.0
119,119,3.5748641357132662,2.4829202009322664,0.0,0.0
120,120,3.5748641357132662,2.209946578486845,0.0,0.0
121,121,3.5748641357132662,2.7028568790105294,0.0,0.0
122,122,3.5748641357132662,2.6137602180393857,0.0,0.0
123,123,3.5748641357132662,3.071685310314556,0.0,0.0
124,124,3.5748641357132662,2.563588621620261,0.0,0.0
125,125,3.5748641357132662,2.767426279607953,0.0,0.0
126,126,3.5748641357132662,2.6694881898382623,0.0,0.0
127,127,3.5748641357132662,2.1041999579165442,0.0,0.0
128,128,3.595719140586062,2.4150603906894412,0.0,0.0
129,129,3.595719140586062,2.3723918765473684,0.0,0.0
130,130,3.595719140586062,2.0137019866004326,0.0,0.0
131,131,3.595719140586062,2.5979669250929667,0.0,0.0
132,132,3.595719140586062,2.142950842314306,0.0,0.0
133,133,3.595719140586062,2.1569745933252604,0.0,0.0
134,134,3.595719140586062,2.293067467919436,3.6005209948948425,0.0
135,135,3.595719140586062,2.4066691669936326,3.6005209948948425,0.0
136,136,3.595719140586062,2.46426121862889,3.6005209948948425,0.0
137,137,3.595719140586062,2.4570269424554163,3.5773256238432523,0.0
138,138,3.595719140586062,2.0924911151506893,3.5773256238432523,0.0
139,139,3.595719140586062,2.3119747807731383,3.5773256238432523,0.0
140,140,3.595719140586062,2.263348757421832,3.5862876577426297,0.0
141,141,3.595719140586062,0.9811507734399506,3.5862876577426297,0.0
142,142,3.595719140586062,2.760918685366599,3.5862876577426297,0.0
143,143,3.595719140586062,2.4805409600490074,3.5862876577426297,0.0
144,144,3.595719140586062,1.5749881904318146,3.5862876577426297,0.0
145,145,3.595719140586062,1.8374726118770681,3.589538273653184,0.0
146,146,3.595719140586062,2.4091482998810605,3.589538273653184,0.0
147,147,3.595719140586062,2.369680866619989,3.589538273653184,0.0
