,time,0,1,2,3
0,0,2.516918391006242,2.8726083221783716,2.522582970037798,0.0
1,1,2.5965906905852885,2.6693276245396165,2.488316413812203,0.0
2,2,3.7489835451821323,2.6739042041466052,2.488316413812203,0.0
3,3,2.143576255495064,2.6987491766087928,3.0264423764987045,0.0
4,4,2.2759981926284483,2.92288218041854,2.109550777060391,0.0
5,5,3.2813605187751564,2.324022310526573,2.109550777060391,0.0
6,6,3.391518710086009,2.6873461638216773,2.848198983780125,0.0
7,7,2.832993239309833,2.7590531945718326,2.848198983780125,0.0
8,8,1.9728224423693261,2.0776247797208023,3.4321412855014657,0.0
9,9,2.810181317452118,1.9932627450658216,3.4321412855014657,0.0
10,10,2.5361369210256606,3.1686710541755607,1.816700289748653,0.0
11,11,2.757911813967487,2.717328954757281,1.816700289748653,0.0
12,12,2.8318078587521267,2.5463721986904133,1.816700289748653,0.0
13,13,2.209946578486845,1.9475276188533464,1.816700289748653,0.0
14,14,2.7028568790105294,3.087245148496991,2.048062731388333,0.0
15,15,2.2102060829306027,2.730820910881241,2.048062731388333,0.0
16,16,3.071685310314556,2.10276590747047,2.048062731388333,0.0
17,17,2.563588621620261,2.2469833741770815,2.048062731388333,0.0
18,18,2.767426279607953,2.2469833741770815,2.2064234712158366,0.0
19,19,2.6694881898382623,2.491175378669487,2.2064234712158366,0.0
20,20,2.1041999579165442,1.9193351357777666,2.6270972504309413,0.0
21,21,2.4150603906894412,2.7112454847347505,2.6270972504309413,0.0
22,22,2.8120738554715117,2.0234232631733486,2.6270972504309413,0.0
23,23,2.0137019866004326,2.1972774464819373,2.6270972504309413,0.0
24,24,2.5979669250929667,2.2057534135211707,2.6270972504309413,0.0
25,25,2.142950842314306,3.1069462679518987,2.5478741627903276,0.0
26,26,2.1269996822216415,2.7120996369622383,2.5478741627903276,0.0
27,27,2.293067467919436,2.7120996369622383,2.2329495962611854,0.0
28,28,2.4066691669936326,2.5335039762301337,2.2329495962611854,0.0
29,29,2.4570269424554163,2.1455562281278246,3.1256579131468225,0.0
30,30,1.9453870715358903,1.9713361124962643,3.1256579131468225,0.0
31,31,2.0924911151506893,2.655965997696418,1.8603595191923183,0.0
32,32,2.263348757421832,2.655965997696418,1.8603595191923183,0.0
33,33,2.24128081544423,2.402309793989042,2.7990810485958346,0.0
34,34,0.9811507734399506,2.7148261125036264,2.6043982219875934,0.0
35,35,2.4805409600490074,2.7148261125036264,2.6043982219875934,3.670657143239233
36,36,1.5749881904318146,3.7645560773884386,2.6921144616971424,3.7407228529802525
37,37,1.4657252430037084,2.4736312407187193,2.409120042507693,3.6409801353622955
38,38,2.4091482998810605,2.4736312407187193,1.9516556921933477,3.570562672921044
39,39,2.369680866619989,2.3549358547035704,2.6251822901754034,3.5384592224133797
40,40,2.55344909704014,2.3549358547035704,2.6251822901754034,3.427342828573745
41,41,2.46365254278047,2.523413213117775,1.972898523416402,3.132765559302021
42,42,1.575044679546034,2.523413213117775,2.576896354151951,3.1367656783954576
43,43,1.7259672989749517,2.6346288119083723,2.158409221110871,3.2427173247564536
44,44,2.3466599238393138,2.6346288119083723,2.3429656000092267,3.5721823974609963
45,45,0.0,2.6038242700213354,2.4611518053182158,3.6548650186893163
46,46,0.0,2.6038242700213354,2.9197517989013284,3.6733007926330696
47,47,0.0,2.6645880169142946,1.9632322334852712,3.708160935020015
48,48,0.0,2.6645880169142946,2.909450868753015,3.708876921193206
49,49,0.0,2.6645880169142946,2.516918391006242,3.698116629437407
50,50,0.0,2.6645880169142946,2.5965906905852885,3.6832397684118616
51,51,0.0,2.691529133903857,2.9123003608488,3.693594753160021
52,52,0.0,2.691529133903857,3.7489835451821323,3.706862166089887
53,53,0.0,2.691529133903857,2.143576255495064,3.7317709436216173
54,54,0.0,2.691529133903857,2.2759981926284483,3.763316478638033
55,55,0.0,2.691529133903857,2.9225805664381084,3.8274397449008495
56,56,0.0,2.691529133903857,3.391518710086009,3.930059088124431
57,57,0.0,2.691529133903857,2.832993239309833,3.956718383990288
58,58,0.0,1.9632322334852712,1.9728224423693261,3.9567429907451976
59,59,0.0,1.9632322334852712,2.486148679398866,3.9385761740956875
60,60,0.0,1.9632322334852712,2.810181317452118,3.905038610417545
61,61,0.0,1.9632322334852712,2.5361369210256606,3.8620028241894397
62,62,0.0,1.9632322334852712,2.8318078587521267,3.7285798373820915
63,63,0.0,2.909450868753015,2.4829202009322664,3.6879733774359726
64,64,0.0,2.909450868753015,2.209946578486845,3.5506681820047934
65,65,0.0,2.909450868753015,2.7028568790105294,3.251372657032916
66,66,0.0,2.909450868753015,2.2102060829306027,3.254434730786927
67,67,0.0,2.516918391006242,2.6137602180393857,3.324423329683773
68,68,0.0,2.516918391006242,2.563588621620261,3.450430933075288
69,69,0.0,2.516918391006242,2.767426279607953,3.4731520212870217
70,70,0.0,2.5965906905852885,2.0705382029894075,3.712486747421494
71,71,0.0,2.5965906905852885,2.6694881898382623,3.8189680347716877
72,72,0.0,2.9123003608488,2.1041999579165442,3.8368172847693947
73,73,0.0,2.9123003608488,2.3723918765473684,3.9671216417112825
