,time,0,1,2,3
0,0,3.7315339253708197,3.7453319796455764,2.770088188326948,0.0
1,1,3.708876921193206,3.7453319796455764,1.9054166584106613,0.0
2,2,3.698116629437407,3.7453319796455764,1.9054166584106613,0.0
3,3,3.698116629437407,3.7453319796455764,1.9054166584106613,0.0
4,4,3.6832397684118616,3.7453319796455764,2.0851737477352885,0.0
5,5,3.6780367447301687,3.7453319796455764,2.0851737477352885,0.0
6,6,3.6780367447301687,3.7453319796455764,2.0851737477352885,0.0
7,7,3.693594753160021,3.7453319796455764,2.6124229754030397,0.0
8,8,3.693594753160021,3.7453319796455764,2.6124229754030397,0.0
9,9,3.706862166089887,3.7453319796455764,2.6124229754030397,0.0
10,10,3.7317709436216173,3.7453319796455764,2.6124229754030397,0.0
11,11,3.7317709436216173,3.7453319796455764,2.6124229754030397,0.0
12,12,3.7309920773983727,3.7453319796455764,2.8249985081851685,0.0
13,13,3.7309920773983727,3.7453319796455764,2.8249985081851685,0.0
14,14,3.763316478638033,3.7453319796455764,2.8249985081851685,0.0
15,15,3.763316478638033,3.7453319796455764,2.576896354151951,0.0
16,16,3.8274397449008495,3.7453319796455764,2.576896354151951,0.0
17,17,3.8274397449008495,3.7453319796455764,2.576896354151951,0.0
18,18,3.930059088124431,3.7453319796455764,2.576896354151951,0.0
19,19,3.930059088124431,3.7453319796455764,2.576896354151951,0.0
20,20,3.956971084292042,3.7453319796455764,2.576896354151951,0.0
21,21,3.956971084292042,3.7453319796455764,2.158409221110871,0.0
22,22,3.956971084292042,3.7453319796455764,2.158409221110871,0.0
23,23,3.956718383990288,3.7453319796455764,2.158409221110871,0.0
24,24,3.956718383990288,3.7453319796455764,2.3429656000092267,0.0
25,25,3.956718383990288,3.7453319796455764,2.3429656000092267,0.0
26,26,3.956718383990288,4.006587308602376,2.3429656000092267,0.0
27,27,3.9567429907451976,4.0349580044491775,2.4611518053182158,0.0
28,28,3.9567429907451976,3.8557979717242707,2.4611518053182158,0.0
29,29,3.9567429907451976,0.0,2.9197517989013284,0.0
30,30,3.9567429907451976,0.0,2.9197517989013284,0.0
31,31,3.9567429907451976,0.0,1.9632322334852712,0.0
32,32,3.9567429907451976,0.0,1.9632322334852712,0.0
33,33,3.9567429907451976,0.0,2.909450868753015,0.0
34,34,3.9541690925856754,0.0,2.516918391006242,0.0
35,35,3.9541690925856754,0.0,2.516918391006242,0.0
36,36,3.9541690925856754,0.0,2.5965906905852885,0.0
37,37,3.9878129748326296,0.0,2.9123003608488,0.0
38,38,3.9878129748326296,0.0,2.9123003608488,0.0
39,39,3.9878129748326296,0.0,3.7489835451821323,0.0
40,40,3.9848181633097086,0.0,2.143576255495064,0.0
41,41,3.9848181633097086,0.0,2.2759981926284483,0.0
42,42,3.9848181633097086,0.0,3.2813605187751564,0.0
43,43,3.9848181633097086,0.0,2.9225805664381084,0.0
44,44,3.9848181633097086,0.0,2.9225805664381084,0.0
45,45,3.9848181633097086,0.0,3.391518710086009,0.0
46,46,3.9173633079840573,0.0,2.832993239309833,0.0
47,47,3.9173633079840573,0.0,1.9728224423693261,0.0
48,48,3.9173633079840573,1.7709761673287194,2.486148679398866,0.0
49,49,3.9173633079840573,1.763289278770716,2.810181317452118,0.0
50,50,3.9177372523973455,1.664611192609636,2.5361369210256606,0.0
51,51,3.9177372523973455,2.328772412033311,2.757911813967487,0.0
52,52,3.9177372523973455,1.8191035849469261,2.8318078587521267,0.0
53,53,3.9093721743129803,1.9903544474403903,2.4829202009322664,0.0
54,54,3.9093721743129803,2.192473849978937,2.209946578486845,1.7709761673287194
55,55,3.8787861264106906,2.052403169039408,2.7028568790105294,1.7709761673287194
56,56,3.8787861264106906,1.8548182875039674,2.2102060829306027,1.763289278770716
57,57,3.7741132293241098,1.5624165311244944,2.6137602180393857,1.763289278770716
58,58,3.7741132293241098,1.8841848223525308,3.071685310314556,1.664611192609636
59,59,3.755410600887336,1.8872803073001072,2.563588621620261,1.849767980685281
60,60,3.755410600887336,2.508305848176485,2.767426279607953,1.849767980685281
61,61,3.7714786320213793,1.9307992212887854,2.0705382029894075,2.328772412033311
62,62,3.7714786320213793,2.1408908012743337,2.6694881898382623,2.328772412033311
63,63,3.5933372326009936,2.6693276245396165,2.1041999579165442,1.8191035849469261
64,64,3.5933372326009936,2.6739042041466052,2.4150603906894412,1.8191035849469261
65,65,3.345378925086143,2.92288218041854,2.3723918765473684,1.9903544474403903
