,time,0,1,2,3
0,0,2.770088188326948,3.723909723904801,0.0,0.0
1,1,1.9054166584106613,3.723909723904801,0.0,0.0
2,2,2.6124229754030397,3.723909723904801,0.0,0.0
3,3,2.8249985081851685,3.7453319796455764,0.0,0.0
4,4,2.4757862421884798,3.7453319796455764,0.0,0.0
5,5,2.899756957134393,3.7453319796455764,0.0,0.0
6,6,2.522582970037798,3.7453319796455764,0.0,0.0
7,7,2.488316413812203,3.7453319796455764,0.0,0.0
8,8,2.109550777060391,3.7453319796455764,0.0,0.0
9,9,2.848198983780125,3.7453319796455764,0.0,0.0
10,10,3.4321412855014657,3.7453319796455764,0.0,0.0
11,11,2.048062731388333,3.7453319796455764,0.0,0.0
12,12,3.153962602360676,3.7453319796455764,1.7709761673287194,0.0
13,13,2.1997819502528277,3.7453319796455764,1.763289278770716,0.0
14,14,3.1593535414125387,3.7453319796455764,1.664611192609636,0.0
15,15,2.6019086458570344,3.7453319796455764,2.328772412033311,0.0
16,16,3.163240620456219,3.7453319796455764,1.8191035849469261,0.0
17,17,3.877543965182569,3.7453319796455764,1.9903544474403903,0.0
18,18,3.0021254989082986,3.7453319796455764,2.192473849978937,0.0
19,19,2.9769757290082484,3.7453319796455764,2.052403169039408,0.0
20,20,2.629314889651966,3.7453319796455764,1.7192700246409716,0.0
21,21,2.777207076864133,3.7453319796455764,1.5624165311244944,0.0
22,22,2.058608691714937,3.7453319796455764,1.8841848223525308,0.0
23,23,2.3696648422035835,3.7453319796455764,1.7850261328306334,0.0
24,24,1.7757677778341674,3.7453319796455764,2.508305848176485,0.0
25,25,2.678839876584031,3.7453319796455764,1.9307992212887854,0.0
26,26,2.0224540091746652,3.7453319796455764,2.8726083221783716,0.0
27,27,2.742664368836194,3.7453319796455764,2.6693276245396165,0.0
28,28,2.7414287090963105,3.7453319796455764,2.6739042041466052,0.0
29,29,3.336691418133163,3.7453319796455764,2.92288218041854,0.0
30,30,1.9498482014366112,3.7453319796455764,2.324022310526573,0.0
31,31,2.6575214622247074,3.7453319796455764,2.6873461638216773,0.0
32,32,2.7909350216218383,3.7453319796455764,2.0776247797208023,0.0
33,33,2.7909350216218383,3.7453319796455764,2.420800693289129,0.0
34,34,2.7909350216218383,3.402645701781318,1.9932627450658216,0.0
35,35,2.7909350216218383,3.9985150217313254,2.717328954757281,0.0
36,36,2.7909350216218383,3.9705197817182625,2.5463721986904133,0.0
37,37,2.7909350216218383,3.7878498298151113,1.9475276188533464,0.0
38,38,2.7909350216218383,3.731691905071629,2.730820910881241,0.0
39,39,2.7909350216218383,3.8557979717242707,2.10276590747047,0.0
40,40,2.7909350216218383,0.0,2.491175378669487,0.0
41,41,2.7909350216218383,0.0,1.9193351357777666,0.0
42,42,3.0804663771694205,0.0,2.7112454847347505,0.0
43,43,3.0804663771694205,0.0,2.1972774464819373,0.0
44,44,3.0804663771694205,0.0,2.2057534135211707,0.0
45,45,3.0804663771694205,0.0,3.1069462679518987,0.0
46,46,3.0804663771694205,0.0,2.5335039762301337,0.0
47,47,3.0804663771694205,0.0,2.1455562281278246,0.0
48,48,3.0804663771694205,0.0,1.9713361124962643,0.0
49,49,3.0804663771694205,0.0,2.402309793989042,0.0
50,50,3.0804663771694205,0.0,2.7148261125036264,0.0
51,51,3.4870225176042853,0.0,2.4736312407187193,0.0
