,time,0,1,2,3
0,0,3.7453319796455764,3.6084387103901587,3.6594701261637583,0.0
1,1,3.7453319796455764,3.6084387103901587,3.6594701261637583,1.7709761673287194
2,2,3.7453319796455764,3.6548650186893163,3.6594701261637583,1.664611192609636
3,3,3.7453319796455764,3.6733007926330696,3.6594701261637583,1.849767980685281
4,4,3.7453319796455764,3.708160935020015,3.6594701261637583,2.328772412033311
5,5,3.7453319796455764,3.7315339253708197,3.6594701261637583,1.9903544474403903
6,6,3.7453319796455764,3.708876921193206,3.6594701261637583,1.6545906443152325
7,7,3.7453319796455764,3.698116629437407,3.6594701261637583,2.192473849978937
8,8,3.7453319796455764,3.698116629437407,3.6594701261637583,1.8548182875039674
9,9,3.7453319796455764,3.6832397684118616,3.6594701261637583,1.7192700246409716
10,10,3.7453319796455764,3.6780367447301687,3.6594701261637583,1.5624165311244944
11,11,3.7453319796455764,3.693594753160021,3.6594701261637583,1.8872803073001072
12,12,3.7453319796455764,3.693594753160021,3.6594701261637583,1.7850261328306334
13,13,3.7453319796455764,3.706862166089887,3.6594701261637583,2.508305848176485
14,14,3.7453319796455764,3.7317709436216173,3.6594701261637583,2.1408908012743337
15,15,3.7453319796455764,3.7309920773983727,3.6594701261637583,2.8726083221783716
16,16,3.7453319796455764,3.7309920773983727,3.6594701261637583,2.6693276245396165
17,17,3.7453319796455764,3.763316478638033,3.6594701261637583,2.6987491766087928
18,18,3.7453319796455764,3.8274397449008495,3.6594701261637583,2.92288218041854
19,19,3.7453319796455764,3.8274397449008495,3.6594701261637583,2.324022310526573
20,20,3.7453319796455764,3.930059088124431,3.6594701261637583,2.7590531945718326
21,21,3.7453319796455764,3.930059088124431,3.6594701261637583,2.0776247797208023
22,22,3.7453319796455764,3.956971084292042,3.6594701261637583,2.420800693289129
23,23,3.7453319796455764,3.956718383990288,3.6594701261637583,3.1686710541755607
24,24,3.7453319796455764,3.956718383990288,3.6594701261637583,2.717328954757281
25,25,3.7453319796455764,3.9567429907451976,3.6594701261637583,1.9475276188533464
26,26,3.7453319796455764,3.9567429907451976,3.6594701261637583,3.087245148496991
27,27,3.7453319796455764,3.9541690925856754,3.6594701261637583,2.730820910881241
28,28,3.7453319796455764,3.9541690925856754,3.6594701261637583,2.2469833741770815
29,29,3.7453319796455764,3.9385761740956875,3.6594701261637583,2.491175378669487
30,30,3.7453319796455764,3.9385761740956875,3.6594701261637583,1.9193351357777666
31,31,3.7453319796455764,3.9385761740956875,3.6594701261637583,2.0234232631733486
32,32,3.402645701781318,3.905038610417545,3.6594701261637583,2.1972774464819373
33,33,3.9705197817182625,3.905038610417545,3.6594701261637583,2.2057534135211707
34,34,3.766135877712249,3.905038610417545,3.6594701261637583,2.7120996369622383
35,35,0.0,3.8620028241894397,3.6594701261637583,2.5335039762301337
36,36,0.0,3.8620028241894397,3.6594701261637583,1.9713361124962643
37,37,0.0,3.8620028241894397,3.6594701261637583,2.655965997696418
38,38,0.0,3.8620028241894397,3.6594701261637583,2.402309793989042
39,39,0.0,3.789841820512075,3.6594701261637583,3.7645560773884386
40,40,0.0,3.789841820512075,3.6594701261637583,2.4736312407187193
41,41,0.0,3.789841820512075,3.619538820659141,2.3549358547035704
42,42,0.0,3.789841820512075,3.892018300281755,2.6346288119083723
43,43,0.0,3.789841820512075,4.046338976753603,2.6038242700213354
44,44,0.0,3.789841820512075,4.026940383669483,2.691529133903857
45,45,0.0,3.789841820512075,3.9441659892058216,3.7256156652571732
46,46,0.0,3.789841820512075,3.8327729974299913,2.770088188326948
47,47,0.0,3.952590062700306,3.6648385889513566,2.0851737477352885
48,48,0.0,3.952590062700306,3.3732791160578577,2.6124229754030397
49,49,0.0,3.952590062700306,3.3929373511190217,2.8249985081851685
50,50,0.0,3.952590062700306,3.648384861524782,2.4757862421884798
51,51,0.0,3.952590062700306,3.665402880859856,2.899756957134393
52,52,0.0,3.952590062700306,3.6870756031898964,2.522582970037798
53,53,0.0,3.9916321970299142,3.7046406861542174,2.488316413812203
54,54,0.0,3.9916321970299142,3.64412309491833,3.0264423764987045
55,55,0.0,3.9916321970299142,3.651867779226615,2.848198983780125
56,56,1.763289278770716,3.9916321970299142,3.8010846705036814,3.4321412855014657
57,57,1.664611192609636,3.98324556585463,3.8660365764476565,2.048062731388333
58,58,1.849767980685281,3.98324556585463,0.0,3.153962602360676
59,59,1.8191035849469261,3.98324556585463,0.0,2.725284113618075
60,60,1.9903544474403903,3.982168835240051,0.0,3.1593535414125387
61,61,1.6545906443152325,3.982168835240051,0.0,2.235118207043196
62,62,2.052403169039408,3.982168835240051,0.0,2.6019086458570344
63,63,1.8548182875039674,3.9878129748326296,0.0,2.5737884778654627
64,64,1.7192700246409716,3.9878129748326296,0.0,3.877543965182569
65,65,1.8841848223525308,3.9848181633097086,0.0,2.254460614454807
66,66,1.8872803073001072,3.9848181633097086,0.0,2.9769757290082484
67,67,2.508305848176485,3.9173633079840573,0.0,2.95451558868111
68,68,1.9307992212887854,3.9173633079840573,0.0,2.777207076864133
69,69,2.1408908012743337,3.9177372523973455,0.0,3.6060427125358268
70,70,2.6693276245396165,3.9177372523973455,0.0,2.058608691714937
71,71,2.6739042041466052,3.9093721743129803,0.0,2.749548393738696
72,72,2.6987491766087928,3.8787861264106906,0.0,1.7757677778341674
73,73,2.324022310526573,3.8787861264106906,0.0,2.934207074837463
74,74,2.6873461638216773,3.7741132293241098,0.0,2.338811740090206
75,75,2.0776247797208023,3.7741132293241098,0.0,2.0224540091746652
76,76,2.420800693289129,3.755410600887336,0.0,2.3994601075768167
77,77,1.9932627450658216,3.7714786320213793,0.0,2.742664368836194
78,78,2.717328954757281,3.5933372326009936,0.0,2.7414287090963105
79,79,2.5463721986904133,3.5933372326009936,0.0,2.7468695927606475
80,80,1.9475276188533464,3.345378925086143,0.0,3.336691418133163
81,81,2.730820910881241,3.3422773592162858,0.0,2.868245651597729
82,82,2.10276590747047,3.3517615970149293,0.0,1.9498482014366112
83,83,2.491175378669487,3.3517615970149293,0.0,1.9498482014366112
84,84,1.9193351357777666,3.461334765721043,0.0,2.253372258777006
85,85,2.7112454847347505,3.777769144767664,0.0,2.253372258777006
86,86,2.1972774464819373,3.7626813398372643,0.0,3.154697625525575
87,87,2.2057534135211707,3.736464080226516,0.0,2.315197180747871
88,88,2.7120996369622383,3.746582011540477,0.0,2.315197180747871
89,89,2.5335039762301337,3.746582011540477,0.0,3.374975222009785
90,90,2.1455562281278246,3.761707352839246,0.0,2.6564010719537485
91,91,2.655965997696418,3.760115958443693,0.0,2.868062050700715
92,92,2.402309793989042,3.766381439485493,0.0,3.2635622961501705
93,93,3.7645560773884386,3.7672672132432186,0.0,2.450435536381755
94,94,2.4736312407187193,3.7733495160836057,0.0,4.002465726659914
95,95,2.523413213117775,3.7834852819994387,0.0,3.09112208072413
96,96,2.6346288119083723,3.790328505818686,0.0,2.76305291891465
97,97,2.6038242700213354,3.799513260012839,0.0,2.2316460881878646
98,98,2.691529133903857,3.7933306248145637,0.0,1.8669213524060555
99,99,3.7256156652571732,3.79631038847394,0.0,2.3003877680004066
100,100,1.9054166584106613,3.7773696624693596,0.0,2.2968671876308515
101,101,2.0851737477352885,3.82428699962726,0.0,2.543316665647349
102,102,2.8249985081851685,3.909252082598778,0.0,2.5741544008683532
103,103,3.820191874359658,3.909012268600382,0.0,2.150466138253637
104,104,2.4757862421884798,3.9008701234269028,0.0,2.320270578506162
105,105,2.754635348939712,3.9008701234269028,0.0,2.8280954177247377
106,106,2.522582970037798,0.0,0.0,2.241482802164483
107,107,3.0264423764987045,0.0,0.0,1.7722436407386435
108,108,2.109550777060391,0.0,0.0,1.7993774840948493
109,109,3.4321412855014657,0.0,0.0,3.057214714464446
110,110,1.816700289748653,0.0,0.0,2.4673543379782785
111,111,3.153962602360676,0.0,0.0,2.3216141010172358
112,112,2.725284113618075,0.0,0.0,2.4973839860994747
113,113,3.1593535414125387,0.0,0.0,2.2064234712158366
114,114,2.235118207043196,0.0,0.0,2.5478741627903276
115,115,3.163240620456219,0.0,0.0,2.2329495962611854
116,116,2.5737884778654627,0.0,0.0,3.1256579131468225
117,117,3.0021254989082986,0.0,0.0,2.7990810485958346
118,118,2.254460614454807,0.0,0.0,2.6043982219875934
119,119,2.95451558868111,0.0,0.0,2.409120042507693
120,120,2.629314889651966,0.0,0.0,1.9516556921933477
121,121,3.6060427125358268,0.0,0.0,2.6251822901754034
122,122,2.3696648422035835,0.0,0.0,2.576896354151951
123,123,2.749548393738696,0.0,0.0,2.158409221110871
124,124,2.934207074837463,0.0,0.0,2.4611518053182158
125,125,2.338811740090206,0.0,0.0,2.9197517989013284
126,126,2.3994601075768167,0.0,0.0,1.9632322334852712
127,127,2.5287918149449897,0.0,0.0,2.516918391006242
128,128,2.7468695927606475,0.0,0.0,2.5965906905852885
