,time,38,83,105,150,217,262,284,329,351,1546,16,195,307,128,352,61,240,1569,330,285,173,106,39,218,308,1547,151,263,84,17
0,0,72.53637429348298,49.02980987197433,59.76142728761572,65.75873324186189,73.56195448648442,66.36830978570413,63.260127156341845,72.97346266122423,46.40231290691562,50.26507381132076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.50744819729704,62.87189456916885,60.63560319910345,48.25104995448501,61.61057248079159,59.99726852045298,73.48019572620021,76.6003066962385,40.448477633263224,55.6460574191928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,84.93291427562662,69.81475246394436,43.74875559774644,54.39410267788669,66.39034784314693,68.28681153444394,69.34616306901128,77.01415506209224,50.97282314023684,52.86564548002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.92050725290277,46.37602299408658,72.33596951626996,47.709987428251296,61.5971850836215,53.065667044471006,75.30139949911974,62.04492877722923,49.00680242179834,46.056458517284476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.10942139889141,49.05944241250299,73.87066153455693,62.834206782555185,68.88474113578755,72.79624912380096,76.21732935519938,64.14745366567561,45.08915281084995,49.1409945071738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.78188573899817,60.838749211943565,75.6519868394571,63.026402374149114,65.47930980495961,68.05288025656087,65.76326199392038,63.060636129910534,0.0,55.17829709145224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,88.75739542485425,43.22899579198405,70.03685369871927,51.03113510412261,65.72347901521968,65.88337034622322,63.54881430601749,63.657398111717086,0.0,65.05294090881696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,85.343279426411,53.185869757230485,53.23157798494029,72.97557925077939,51.93505979562033,51.064251248033244,72.70386526211153,67.01969185286696,0.0,66.08407418409882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,87.99527325678108,47.336391459795585,51.138093378355975,57.30467032107131,56.0802276093561,69.61314094302696,69.19948060042091,89.57451011485541,0.0,58.57585263234844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.91038198288146,50.83589671062144,72.65208769293574,50.23079171414069,46.82062328234083,62.61572115505004,52.96611257090818,63.201710961742066,0.0,60.23075734077949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,85.93567619834253,39.823402012438564,45.34007426135646,55.556265367481274,36.56899858966254,65.58944604009436,55.872698746949396,93.04779005434348,0.0,65.78161283088086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.98877930609763,54.89207204510403,51.69018513354441,50.78049233486941,58.763596254851045,49.14968216233575,74.10741501342733,85.52957152885901,0.0,62.354120719882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,90.62639578845373,56.61943657404922,46.53394818846846,46.10663373486679,62.978295759596264,65.82316145722481,57.55088071610541,70.28993222007276,0.0,54.90739210553404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,84.13920980201944,62.47443125980356,61.26489909915546,87.39482292567413,67.02134251858423,58.967832088553294,60.852258010892285,75.84202044539879,0.0,66.18059473157192,42.78864098374782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,79.11966623463361,45.14274547497767,44.79733017661973,71.30042109593263,53.35372223279663,76.357491658975,66.14162656682154,75.24707515007424,0.0,52.92912728478472,50.168076308416914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,92.3210021405898,60.37856815765179,64.98569597612962,54.69206047440832,56.66187969620347,60.69588274450247,56.10308461201999,72.83459662019726,0.0,60.02947490197443,64.23989581699831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
