,time,41,86,1213,19,1191,1258,64,1236,1169,1572,42,1214,87,20
0,0,78.122303732836,55.20694843245427,80.68562468339849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,77.06680011273991,54.648072128807975,62.63184163693748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,85.31833512385157,54.667983959903076,81.80708502214948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,66.82688258890312,55.16237842358615,94.75009475988165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.40112517607803,51.98756871875081,86.49417579051726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,92.90304232195686,52.64222777171979,81.69300003131531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,68.94267433969293,54.258959722242636,78.04659817376563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.35278824828819,33.04534053778269,79.78611632843699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.21856631211347,53.87807064541508,77.79927049712646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.88327815338953,50.66264962709974,74.84449755196205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,72.84458822816188,63.26170392714151,84.00222939429017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,78.53053218489684,50.57622453952631,79.11336994751503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,80.94432568296716,51.580534480064294,70.28380379184851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,69.20409008546831,66.54472143402887,89.96917470758434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,72.83465853235889,55.215529075801214,81.24837953449739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,76.07369614875424,48.72080605048818,75.789424594591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,67.32888565464923,53.43856609139051,85.51002640611475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,85.22122818210914,60.860427370773294,88.87244839022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,85.41955158712578,56.732895783709765,96.89363050997582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,86.84166636335931,49.622241126672655,82.11757159113932,56.7524444109735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,57.77616675053823,51.89523227938982,89.62819170609555,46.85244331807952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
