,time,141,163,208,230,275,297,342,387,409,320,253,186,365,432,298,119,231,164,410,343,276,209,388,142,321
0,0,57.298853550057856,67.27472302719161,70.6223405876872,59.888437035879065,68.95055607232392,60.39059453982859,80.25599525364862,43.18037201728018,73.411171604549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,60.27598696515762,83.00673150739527,57.805756924954395,71.3704865457326,87.88483162278702,55.14566036865315,71.58549989156379,56.580596098803944,67.55533191927611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,52.52100685289032,63.82307161837418,60.6738566675822,50.52822407743596,72.334367934992,48.45663724055966,68.54715198303799,51.02861601217621,54.05949278750582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,44.961324331618194,71.53224098667388,64.3843873997301,48.861584732845756,73.35060285109672,58.663781688835414,86.45771258036046,54.48872840919154,79.94226999477553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,57.87685418250684,75.43363258788118,71.04080129175347,74.60021272977065,68.208415330267,50.91665889081688,85.51248740510137,53.975707380130586,58.99985264356366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,56.83098384098999,67.94411586243731,66.81350472785479,76.49747970604646,64.07323511382664,52.713120926197696,77.45643487374298,61.91341010486784,46.83946424605148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,63.796035828018745,62.957268334317035,83.94523847813137,67.96653901826423,86.40519294781943,50.89877646334729,83.1543921768272,62.09142146531158,75.05615612496564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,36.82245227211281,82.21312706762703,86.53445890650126,61.476025975087786,77.1093934450395,0.0,80.84233421217412,61.50722636738067,61.428289181839006,71.97353555502112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,53.603244725444206,73.14838015040385,82.15862955716267,49.04109262530384,90.38476314335514,0.0,81.47379748928947,49.74448355127184,66.40155278382736,48.98205292342823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,52.89844861747339,81.78934485168521,76.1349686736491,53.23187534501706,70.23151924039419,0.0,86.21389725372775,56.78758314769832,68.26271950443959,55.31865857675177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,46.78004472390545,68.25579633737915,70.8741102515545,57.67628403786004,71.55510744923713,0.0,87.28694218108188,55.57499025901362,76.26534160219029,40.84648221199885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,61.938129576489416,56.711985904164926,64.46878161677779,63.8279618974486,82.12796351015798,0.0,79.61837782394005,55.30684233058535,59.313659011138924,52.862931159525886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,42.72536406442166,49.118085074611926,66.46036553293183,61.36973150749816,74.7208896741501,0.0,91.92516694000851,53.26317344022641,65.08694795686996,71.82684641844267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,53.83502998245719,57.65817124747376,69.92677566490337,62.543509256435115,71.97672143665497,0.0,68.05037721102704,57.307379475415516,61.4235033007445,46.790772117941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,50.82622076309623,80.25318646258697,82.04275578875337,50.3454217365876,84.63793405880578,0.0,77.0115464569269,59.74067043964811,62.91969107426048,76.01418054191126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,46.384475899618124,59.92218660189164,84.6255257663412,63.207204019879754,81.00802734877925,0.0,68.12937922999987,44.67923662994622,56.31800148945941,50.74183125545213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,43.843157696968625,65.75411632911681,77.29209851484433,64.46485283770666,78.59210750889011,0.0,83.81103258386953,59.259267853426415,62.872725778350386,64.71714970283946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,58.73277275518821,57.77478503429825,89.22185233048775,54.18787352396349,84.76825783078817,0.0,75.34187698381851,41.74184174528784,63.35588986791417,55.9286998434425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,54.72796085156773,46.70157671213944,62.92023031144735,51.42874275941583,81.98818131710937,0.0,76.93133867260309,80.68339992617464,60.69745529481025,43.48890732220643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,55.59736620415369,57.354948967034,67.79478820269202,59.14968188158261,91.16958816864768,0.0,79.68989738158916,49.057632487645776,48.93586598135375,63.85526361559935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,49.34508552425527,68.44345566827236,87.9733794307585,57.37983010779047,87.79784627878502,0.0,80.15265280824738,57.32446998795682,45.5473833763524,70.75873637193028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,69.81162319554208,70.12770164996394,79.04772937824332,45.02885550392867,80.83698294643932,0.0,84.85206235687245,63.08858619514662,51.33072768210724,67.23660944201839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,52.589502785187015,65.48915669479369,84.07050947537002,51.03002268739577,99.69819970053656,0.0,72.0229010846909,49.42737629921292,78.07766214340828,59.90364984476262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,55.07042290082876,63.95782281783685,71.08993167929079,49.56727893143191,70.75660966607809,0.0,72.15621133650895,58.499100878854,54.20023802294341,57.84876194695939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,56.69736851646421,68.82665078290209,75.26019536550035,50.702051752756866,70.57189110113211,0.0,62.95233534536692,62.61697686229866,57.4994253340308,64.79200316504095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,52.05993538230336,70.15780475603533,75.10648753540903,52.784683147537905,87.1740581138547,0.0,79.43512405364567,64.02367462078942,61.31855251750381,67.10826497095951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,69.37558115602629,58.93426478450109,92.66266028920728,44.17059501152888,71.95117504339977,0.0,76.66805619971285,78.19975413150826,44.260462572568684,70.56776011763175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,47.25018950105824,61.87404174701644,76.27869488959647,65.47140521923576,81.26538978261313,0.0,79.91607649937303,71.59535216132068,44.59730265963668,64.09830098738786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,67.7596860492271,59.25436663366445,81.75083699994184,58.59387909512754,95.68155393474399,0.0,75.9988910723622,70.66841486397867,45.67937961907843,62.95608945039099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,56.45516014618636,55.333492329148115,87.77541197344692,57.3029376729293,84.2202955155787,0.0,73.43115961783707,56.39014921900212,64.75384389719989,62.10193371082876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,64.89312121569543,56.90512167444866,81.12870280353167,43.790365781674495,79.23704159312544,0.0,75.60522899447574,64.44096686581368,54.9970222487502,75.01587949211452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,46.54902556767856,47.10595698007741,84.03318869879644,53.1786153041474,80.04155124582918,0.0,71.53134178337636,77.23760878833144,53.010663429161596,68.8856589066602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,74.37115925373942,58.6275706758889,95.92980560357478,60.45057915001154,82.7681688059528,0.0,70.72436045576245,44.50270337090255,37.77344520083756,71.38051444852499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,60.03353480685267,80.72875662657957,75.49495383024725,53.10678394576542,88.92196952473273,0.0,78.39960578050652,79.90392623624115,51.34165843360026,57.42560767139348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,66.40291483534126,49.5704380437852,89.50639202723721,0.0,71.59234260801456,0.0,63.7689217492057,68.54094453459393,54.482454686009525,62.97483287964107,41.213476244107994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,59.94039029960352,44.89177174572645,96.33195509359453,0.0,86.17443822176213,0.0,76.12335337117837,73.30714963803801,58.91545929828436,70.52712510933608,64.09283158630335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,49.673663134279295,45.77610604404961,85.47908397577736,0.0,85.6418080633349,0.0,87.61017935051353,85.1593048887865,54.63036691447851,65.00774360650693,62.40903061773699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,57.39036952050322,56.96424656189797,71.99578723654716,0.0,84.20439386629583,0.0,64.90496818496842,70.26554055790182,42.15347920485465,58.91970811018888,56.873547453755734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,63.86888804718458,56.266229288333776,74.62359135605146,0.0,78.50749875624493,0.0,49.45004555172813,76.53832559665437,62.266246741015,77.80356231874218,54.35868108907778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,74.01252386300362,51.4286371554557,92.18751597486535,0.0,76.4287292747816,0.0,68.64654525029519,73.77278724400284,58.399251268009294,65.96471327869595,62.643945117022916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
