,time,615,638,660,705,727,772,817,839,884,750,683,593,616,862,795,728,661,840,594,773,706,907,639,818,885,751,684
0,0,49.84758090149294,83.28884721535093,63.12789850003174,77.9474401621877,36.045475983859944,75.91509351219801,46.03315032920757,49.952728577604134,58.65625638034025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,41.70749456390269,71.24091744442467,63.29412112374545,83.10476605832949,0.0,87.53596320678012,72.56810761656632,82.95436631682949,64.62699705467122,37.579740106553565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,52.04922573570351,72.66353641835201,55.73375972404293,77.69241998579949,0.0,76.52456743160691,59.26913166512274,64.90687983959123,56.16827372406124,50.05691785237388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,50.654964887281054,60.76875893120264,58.00428239309481,85.17668029437377,0.0,81.29188442666538,66.94214281159215,61.20905476815567,45.01688248280328,51.5166808597899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,60.21938901614345,84.3355834877184,60.535147982351305,75.7516949872724,0.0,83.63963046411413,63.48988351673955,72.79847017493702,65.24466325242638,52.04688130064568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,52.84890997565735,68.78684327236071,60.64826990841293,82.6106838066632,0.0,80.44594441926473,70.08428265969202,74.07856285216027,53.89430679066333,48.54584927140598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,64.97260559337872,80.570389837,57.789346775560716,81.24185840688146,0.0,74.53008943454302,63.255260043003375,55.85130460509028,61.473860309536704,55.704727484974406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,64.06203955530925,76.96852767132978,65.40773164304812,79.88709749633466,0.0,81.36812452145368,69.99945767235486,59.62183970216702,74.34268552768603,46.82131041470387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,53.15508759117148,82.49657319404815,49.8315391994104,85.29861755627316,0.0,81.41319202032945,75.77603626777217,69.26986457569046,51.90695927066651,45.77441064725363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,59.13971016263355,77.32836232743219,43.05568369500741,102.37197872681955,0.0,81.25893928691804,56.16181083899505,58.1483760160108,55.13314219137292,69.28341611281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,62.92712429974137,70.2918862902986,58.82301865266582,90.73593559252862,0.0,84.26254492890288,74.09175740571452,42.453905433280106,54.291863713488596,65.29396278256087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,49.867831637986555,74.0996262447552,47.44522047855989,70.04494152228537,0.0,80.3826252462352,66.33586997270271,65.8748977280983,48.83410953268175,66.9971291072641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,61.80914769052188,91.3283590299858,57.22018213415447,77.8454050125633,0.0,72.26617124719809,65.6836556798723,58.05428520401196,55.26148561292641,59.6407440092472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,53.46012991740573,79.23567784337938,58.666093634648654,79.76716001633461,0.0,78.95434888544936,72.79696287581125,82.36210456697843,62.8921235864311,59.93997557978637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,26.71097557034983,67.94580836856812,60.600941402590784,88.1109420151277,0.0,81.65366090948827,66.8235152535409,50.53422294776895,63.96747475820705,53.46906325554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,60.12505708298252,71.81125626973943,46.21841626625236,89.51433742043434,0.0,75.3187934131925,63.30332543196972,61.04557316838053,73.72623117395064,57.21792463515376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,50.40995762356599,94.32705464377275,44.56672280793133,89.47898429575315,0.0,73.43511911963643,66.13857976368013,76.83637080293872,62.39222299535027,60.44207762122299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,47.52999372152033,70.47983557359109,55.471256699517056,81.48677980586504,0.0,85.92791042161532,60.083821539111284,64.54231951505692,59.62573449295122,50.84969417502941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,46.34524907933192,82.53120471426539,56.981526255867585,91.9036069159227,0.0,77.28641835243255,61.21440087696534,50.7272524164812,67.71737215389646,53.51336394816822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,34.747380937342584,79.57444654101207,63.36714965120252,89.54285106059623,0.0,65.95805880752496,74.18078689341354,63.17661392922504,61.52210574881527,45.83352434362649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,47.211107767245885,85.90167996687447,59.916806423530865,86.56042716432019,0.0,66.8852828711893,64.63641422403296,46.602850082157644,49.11901851453324,70.27818368626056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,75.07461568570649,58.62082163689716,85.34216113856988,0.0,77.92760371960782,79.24148972037939,70.26938946745749,63.034489620060135,57.477065198437394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,76.59061212124988,45.17570607679362,92.41719066178177,0.0,75.2640951401791,71.16524254004304,64.55586161046831,58.64443348874963,61.15690936594636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
