,time,468,513,535,580,647,692,714,759,781,826,446,804,737,625,558,491,670,782,603,715,536,424,469,760,648,827,581,514,693,805,447
0,0,75.73703370211959,70.23507630734535,73.45591453421301,66.07202121300045,56.21450390992678,56.36353357479597,65.82080309888634,84.37971266146593,61.205220858027396,67.76365084931638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,79.62793835562974,52.193322916716966,72.63814595325772,61.76909893479924,58.491015515298905,50.28505900269648,54.970541464624404,87.17303234731537,56.15790824374139,50.27057778753681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.32288624120493,66.13175807359673,60.15367508450273,52.41258005829585,61.64181462163005,58.34576912351993,68.24243748994756,81.34375246835383,60.74035063132731,61.37307671271961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.65115472701987,59.89012987374714,66.55117177839685,71.63380802145848,60.529356486187154,64.67340225071972,59.17518323896935,87.80738697688474,56.75895415522618,59.050017500627305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.76919370534279,56.049527628669644,62.345170542039895,60.691995812313976,70.43401693516547,41.07697925549519,56.64865224412007,79.23949067225439,41.998580447693165,66.38977904738736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,93.18497254069463,41.864866879048435,70.93497402062142,58.614034864392224,41.28435139027803,42.602932687054974,55.02082294352117,83.37800520672738,29.398403996564653,54.31871554081747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.65601668781377,59.33994263578947,62.670091197014,56.693501004048414,58.82654857051592,62.103514251389065,49.983054533573,73.64839329474003,45.1833759557595,43.64338418602502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,68.25150492859427,58.844434009679915,62.44475606074155,58.94566492818116,58.36193116154993,48.79698162366944,75.47053118794199,83.57603145836666,56.32644532783469,59.576644333459285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.54827198864984,65.32217040162938,75.11602603273491,67.81720237801026,47.06174253427163,47.6824577980256,55.68964719575122,74.78002088543262,55.79212761862816,49.81649632220244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
