,time,350,372,1115,1137,1160,1138,373,351,1116
0,0,61.754166334746955,75.18070850820911,44.27192553251522,64.93217540681285,0.0,0.0,0.0,0.0,0.0
1,1,68.85214278921374,64.23461836145776,62.33331668189374,72.83654830769268,0.0,0.0,0.0,0.0,0.0
2,2,66.78781289278334,58.017653211783085,54.36670616660821,66.55889118686031,0.0,0.0,0.0,0.0,0.0
3,3,65.49081886282416,50.140865783788946,50.619495035844295,60.811084260461975,0.0,0.0,0.0,0.0,0.0
4,4,62.673964073654616,67.95644681090397,40.591891840365406,64.84959358759679,0.0,0.0,0.0,0.0,0.0
5,5,64.36243855400946,66.70356882241865,57.81407471671913,56.47328117712145,0.0,0.0,0.0,0.0,0.0
6,6,64.44565087948195,67.3860727528418,69.29119294338146,52.64261215646951,0.0,0.0,0.0,0.0,0.0
7,7,72.14069111504338,48.52157398118392,55.71067914984816,56.845820448963224,0.0,0.0,0.0,0.0,0.0
8,8,68.95758603259188,67.93410826443865,54.42772419734372,67.59495508997395,0.0,0.0,0.0,0.0,0.0
9,9,70.09666719484053,53.498817962971756,53.46145993317647,77.78092986812068,0.0,0.0,0.0,0.0,0.0
10,10,70.29081216948661,57.325965754797956,50.702277942852994,65.19831606189682,0.0,0.0,0.0,0.0,0.0
11,11,72.90301490526669,65.02026263627616,42.74156197519259,62.12420898369864,0.0,0.0,0.0,0.0,0.0
12,12,58.041721572724164,52.26719721169901,45.56411282381602,59.76956249508008,0.0,0.0,0.0,0.0,0.0
13,13,79.49291509206819,45.93435671102779,65.72284691712349,64.18887661689507,0.0,0.0,0.0,0.0,0.0
14,14,60.98844912927272,56.27877405752222,58.005261289491685,51.796382806840775,0.0,0.0,0.0,0.0,0.0
15,15,63.08117441103653,55.170168054214756,52.311211197451335,59.42239963776615,0.0,0.0,0.0,0.0,0.0
16,16,74.63189728249026,66.61293869169175,61.08347029724815,70.63100656432105,0.0,0.0,0.0,0.0,0.0
17,17,69.96270511234648,57.16159483990057,53.93496260773509,58.0074458331748,0.0,0.0,0.0,0.0,0.0
18,18,70.01388408301527,59.74896731864598,47.12662127527767,59.3707188341749,0.0,0.0,0.0,0.0,0.0
19,19,58.38481358310482,57.52354841154259,51.14123012904692,47.72850482876018,0.0,0.0,0.0,0.0,0.0
20,20,52.050401289174275,57.14215580803955,65.89981180090443,58.555150125516406,0.0,0.0,0.0,0.0,0.0
21,21,81.31510884981806,53.45295057038881,32.97406929496533,58.142098587930086,0.0,0.0,0.0,0.0,0.0
22,22,72.22558096250884,52.16106687472805,62.572074441674445,47.89503543035785,0.0,0.0,0.0,0.0,0.0
23,23,75.26379756541195,55.447718686727086,56.76541537472863,64.0423490566322,0.0,0.0,0.0,0.0,0.0
24,24,84.3307720976274,51.75628698059744,52.23865692912785,57.783010772162335,0.0,0.0,0.0,0.0,0.0
25,25,75.9579510966972,55.12459203500054,57.76361524043652,60.764107297386765,0.0,0.0,0.0,0.0,0.0
26,26,75.153558574782,0.0,72.94389363116275,48.44963352703485,0.0,0.0,0.0,0.0,0.0
27,27,73.34970580788213,0.0,53.82966928350658,62.48073251794314,0.0,0.0,0.0,0.0,0.0
28,28,76.26975231996944,0.0,63.44506058458413,51.22399815285189,0.0,0.0,0.0,0.0,0.0
29,29,70.10723014003626,0.0,72.0098118856129,39.384520035420024,0.0,0.0,0.0,0.0,0.0
30,30,80.43754269800124,0.0,59.0033944900021,60.081810193749725,0.0,0.0,0.0,0.0,0.0
31,31,84.92801415618263,0.0,53.4191821173607,44.896628992909555,0.0,0.0,0.0,0.0,0.0
32,32,90.53118346617072,0.0,58.86078246418921,59.014453977318,0.0,0.0,0.0,0.0,0.0
33,33,77.00360984819528,0.0,62.32234370550519,58.17514181241248,0.0,0.0,0.0,0.0,0.0
34,34,66.17658695158198,0.0,54.05945070349784,47.20968381171011,0.0,0.0,0.0,0.0,0.0
35,35,71.42236813571533,0.0,61.19705414390952,54.214216393108295,0.0,0.0,0.0,0.0,0.0
36,36,86.4074691798564,0.0,52.99943523689966,62.955599891682226,0.0,0.0,0.0,0.0,0.0
37,37,86.07220816555073,0.0,71.42266551224235,0.0,0.0,0.0,0.0,0.0,0.0
38,38,82.94406022770032,0.0,70.91661755381678,0.0,0.0,0.0,0.0,0.0,0.0
39,39,61.77374856091291,0.0,50.32287507545975,0.0,0.0,0.0,0.0,0.0,0.0
40,40,65.00874208189028,0.0,52.080149600867976,0.0,0.0,0.0,0.0,0.0,0.0
41,41,70.67728290513176,0.0,73.78065772636226,0.0,0.0,0.0,0.0,0.0,0.0
42,42,91.26000515154885,0.0,61.83419355534212,0.0,0.0,0.0,0.0,0.0,0.0
43,43,67.55438217728059,0.0,58.006682608807935,0.0,0.0,0.0,0.0,0.0,0.0
44,44,82.00305649458858,0.0,82.00860998841122,0.0,0.0,0.0,0.0,0.0,0.0
45,45,73.03713215579472,0.0,64.74905978514451,0.0,0.0,0.0,0.0,0.0,0.0
46,46,80.05685463563269,0.0,63.175371320636614,0.0,0.0,0.0,0.0,0.0,0.0
47,47,80.65361035706071,0.0,62.36298377226412,0.0,0.0,0.0,0.0,0.0,0.0
48,48,77.7374934170628,0.0,51.31772453153433,0.0,0.0,0.0,0.0,0.0,0.0
49,49,73.85773193105612,0.0,59.210561878714145,0.0,0.0,0.0,0.0,0.0,0.0
50,50,86.17776485780497,0.0,56.36995228683706,0.0,0.0,0.0,0.0,0.0,0.0
51,51,72.53902193106165,0.0,62.60785793874332,0.0,0.0,0.0,0.0,0.0,0.0
52,52,76.01229245450956,0.0,69.83717756770479,0.0,0.0,0.0,0.0,0.0,0.0
53,53,74.72191083696391,0.0,61.154838707071896,0.0,0.0,0.0,0.0,0.0,0.0
54,54,65.13719932881565,0.0,56.37227384848024,0.0,0.0,0.0,0.0,0.0,0.0
55,55,82.61674423774987,0.0,56.46933124473459,0.0,0.0,0.0,0.0,0.0,0.0
56,56,81.38815692599992,0.0,56.491413196844775,0.0,0.0,0.0,0.0,0.0,0.0
57,57,78.94754954942877,0.0,41.229564336905824,0.0,0.0,0.0,0.0,0.0,0.0
58,58,64.23476956608343,0.0,56.22683350688672,0.0,0.0,0.0,0.0,0.0,0.0
59,59,81.58191388357196,0.0,49.76835464620886,0.0,0.0,0.0,0.0,0.0,0.0
60,60,72.95735549061882,0.0,71.56929508125663,0.0,0.0,0.0,0.0,0.0,0.0
61,61,67.74503421802747,0.0,54.42820118974701,0.0,0.0,0.0,0.0,0.0,0.0
62,62,77.97021794647787,0.0,50.58343513249108,0.0,0.0,0.0,0.0,0.0,0.0
63,63,87.85249037700976,0.0,66.34501502711895,0.0,0.0,0.0,0.0,0.0,0.0
64,64,79.55620736944616,0.0,54.64896373666985,0.0,0.0,0.0,0.0,0.0,0.0
65,65,79.65213021748357,0.0,70.47763248209947,0.0,0.0,0.0,0.0,0.0,0.0
66,66,82.4239095234775,0.0,52.23928533699777,0.0,51.26873977829115,0.0,0.0,0.0,0.0
67,67,76.8112777348471,0.0,58.83986298594097,0.0,42.50742393030933,0.0,0.0,0.0,0.0
68,68,68.43401962636774,0.0,58.37715279200695,0.0,48.082487143494355,0.0,0.0,0.0,0.0
69,69,81.00124277491992,0.0,52.739207979335305,0.0,54.58353764121197,0.0,0.0,0.0,0.0
70,70,71.03879899893161,0.0,50.29947449172574,0.0,44.93432350797334,0.0,0.0,0.0,0.0
71,71,74.66207670583482,0.0,61.26132380639085,0.0,54.57148908729944,0.0,0.0,0.0,0.0
72,72,85.03927242002125,0.0,48.645476991870986,0.0,59.9505412418723,0.0,0.0,0.0,0.0
73,73,71.37916979978208,0.0,54.4113794533353,0.0,40.446885248258525,0.0,0.0,0.0,0.0
74,74,79.74039161870965,0.0,60.82533086243422,0.0,53.03314477831276,0.0,0.0,0.0,0.0
75,75,67.52770050169775,0.0,49.21303385975767,0.0,49.4992760351753,0.0,0.0,0.0,0.0
76,76,80.21586979426185,0.0,47.16578882880755,0.0,42.752795846012475,0.0,0.0,0.0,0.0
77,77,74.49514029802305,0.0,47.77282749576844,0.0,45.46606968915714,0.0,0.0,0.0,0.0
78,78,77.62378066615358,0.0,71.75122267951775,0.0,57.101449038828655,0.0,0.0,0.0,0.0
79,79,59.43306698849271,0.0,51.286892051537926,0.0,59.633036976544346,0.0,0.0,0.0,0.0
80,80,81.95797140171754,0.0,62.15171114911834,0.0,58.83049369680079,0.0,0.0,0.0,0.0
81,81,66.56793369848089,0.0,60.863477410049526,0.0,66.80445802513825,0.0,0.0,0.0,0.0
82,82,54.96011162018849,0.0,60.96334600916248,0.0,59.53832586034201,0.0,0.0,0.0,0.0
83,83,70.71087167487346,0.0,57.76276058060365,0.0,53.51892543561274,0.0,0.0,0.0,0.0
84,84,83.14310686561588,0.0,57.319056357565564,0.0,66.67787737330586,0.0,0.0,0.0,0.0
85,85,70.08956527503261,0.0,63.494447826396026,0.0,61.36279308920925,0.0,0.0,0.0,0.0
86,86,63.249130313596936,0.0,64.76242105748193,0.0,56.36733229487724,0.0,0.0,0.0,0.0
87,87,63.64045365393957,0.0,68.37855318431255,0.0,53.22998106428302,0.0,0.0,0.0,0.0
88,88,68.5136340086947,0.0,30.8435645985586,0.0,51.9814477481078,0.0,0.0,0.0,0.0
89,89,74.10777972563828,0.0,70.54105660175067,0.0,63.73839634859843,0.0,0.0,0.0,0.0
90,90,71.75206910391567,0.0,51.689139144377705,0.0,63.50357107691159,0.0,0.0,0.0,0.0
91,91,79.48235808810308,0.0,58.64376430590459,0.0,60.943918322015804,0.0,0.0,0.0,0.0
92,92,79.2621794162545,0.0,58.23127477430816,0.0,57.268041587427604,0.0,0.0,0.0,0.0
93,93,65.04195800918788,0.0,54.06284143242225,0.0,68.64585690716054,0.0,0.0,0.0,0.0
94,94,70.94946215286684,0.0,51.890676439479805,0.0,50.72097599492078,0.0,0.0,0.0,0.0
95,95,52.32352892890675,0.0,65.62206451038847,0.0,54.97118294304058,0.0,0.0,0.0,0.0
96,96,65.1424235440571,0.0,42.87766845055716,0.0,56.120077347686674,0.0,0.0,0.0,0.0
97,97,67.31523074089634,0.0,35.39371262676973,0.0,64.8916874228228,0.0,0.0,0.0,0.0
98,98,77.72963678446713,0.0,0.0,0.0,61.64522700364092,0.0,0.0,0.0,0.0
99,99,73.70585850436005,0.0,0.0,0.0,65.45355873830655,0.0,0.0,0.0,0.0
100,100,68.69227295550584,0.0,0.0,0.0,57.06613204809953,0.0,0.0,0.0,0.0
101,101,72.77033816571023,0.0,0.0,0.0,65.433910538525,0.0,0.0,0.0,0.0
102,102,61.149480125038934,0.0,0.0,0.0,59.76264165012249,0.0,0.0,0.0,0.0
103,103,54.98826848286116,0.0,0.0,0.0,69.92340909915713,0.0,0.0,0.0,0.0
104,104,70.29179285012336,0.0,0.0,0.0,51.734147246457695,0.0,0.0,0.0,0.0
105,105,64.70027040439668,0.0,0.0,0.0,75.76573958602039,0.0,0.0,0.0,0.0
106,106,54.133904189121786,0.0,0.0,0.0,78.88834840834826,0.0,0.0,0.0,0.0
107,107,72.33036245873622,0.0,0.0,0.0,62.31988766723892,0.0,0.0,0.0,0.0
108,108,50.389590986461215,0.0,0.0,0.0,70.88840393769918,0.0,0.0,0.0,0.0
109,109,69.17542579469226,0.0,0.0,0.0,65.01749206833948,0.0,0.0,0.0,0.0
110,110,49.295483663570785,0.0,0.0,0.0,66.19074896333233,0.0,0.0,0.0,0.0
111,111,64.1068312538207,0.0,0.0,0.0,76.59919532225007,0.0,0.0,0.0,0.0
112,112,66.92503132905205,0.0,0.0,0.0,51.89382659631783,0.0,0.0,0.0,0.0
113,113,55.7759454535565,0.0,0.0,0.0,55.27725274795432,0.0,0.0,0.0,0.0
114,114,51.82977100629505,0.0,0.0,0.0,72.867130062379,0.0,0.0,0.0,0.0
115,115,51.3665620565277,0.0,0.0,0.0,68.3962547462575,0.0,0.0,0.0,0.0
116,116,51.64465470582515,0.0,0.0,0.0,47.26315200037115,0.0,0.0,0.0,0.0
117,117,57.7375365858139,0.0,0.0,0.0,64.85058256747276,0.0,0.0,0.0,0.0
118,118,64.30524369587867,0.0,0.0,0.0,69.88895560338541,0.0,0.0,0.0,0.0
119,119,59.04181319134541,0.0,0.0,0.0,62.486547034243756,0.0,0.0,0.0,0.0
120,120,56.005063263077574,0.0,0.0,0.0,75.85982868918524,0.0,0.0,0.0,0.0
121,121,56.471045301329745,0.0,0.0,0.0,54.44084508480084,0.0,0.0,0.0,0.0
122,122,52.19467463834276,0.0,0.0,0.0,50.20611527392249,0.0,0.0,0.0,0.0
123,123,54.28147732895659,0.0,0.0,0.0,58.49863601018741,0.0,0.0,0.0,0.0
124,124,60.00035715300385,0.0,0.0,0.0,59.95167746643152,0.0,0.0,0.0,0.0
125,125,59.98636816842965,0.0,0.0,0.0,54.78875783506044,0.0,0.0,0.0,0.0
126,126,53.09094835194892,0.0,0.0,0.0,68.33496512385918,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,68.25513487365032,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,72.16884031477417,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,66.17042598398572,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,65.66790065258898,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,70.13767980633585,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,66.37232350680958,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,56.21750159619098,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,68.8943116081212,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,0.0,61.88783770927877,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,46.64657014861962,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,79.92262611688172,46.912445803823296,0.0,0.0,0.0
138,138,0.0,0.0,0.0,0.0,57.212949462378745,43.46158831830621,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,69.43593525002906,51.12349017597133,0.0,0.0,0.0
140,140,0.0,0.0,0.0,0.0,67.55938859467983,44.109532947607526,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,53.02533190593748,39.03226275652731,56.3997422369778,0.0,0.0
142,142,0.0,0.0,0.0,0.0,48.65409893302206,66.5811270484455,54.08846267025427,0.0,0.0
143,143,0.0,0.0,0.0,0.0,56.90973046830188,42.033156472993404,60.01594713496212,0.0,0.0
144,144,0.0,0.0,0.0,0.0,52.34197781634372,54.403815715841844,46.74685374661661,0.0,0.0
145,145,0.0,0.0,0.0,0.0,68.36119700534468,41.920957035016016,66.78054603139753,0.0,0.0
146,146,0.0,0.0,0.0,0.0,75.58609290701948,50.54813171657297,48.19553710216219,0.0,0.0
147,147,0.0,0.0,0.0,0.0,60.8094791750256,57.076065846697986,55.12972985207233,0.0,0.0
148,148,0.0,0.0,0.0,0.0,74.00984399892099,64.03346305720207,54.21362334182105,0.0,0.0
149,149,0.0,0.0,0.0,0.0,65.62783278936125,49.582487746781,36.52674469228751,0.0,0.0
150,150,0.0,0.0,0.0,0.0,62.35964919260099,52.62654511447546,44.552521107403365,0.0,0.0
151,151,0.0,0.0,0.0,0.0,48.480492068077425,50.154511038625,63.12663350778418,0.0,0.0
152,152,0.0,0.0,0.0,0.0,74.25398175738783,46.352638261329204,35.88433562351314,0.0,0.0
153,153,0.0,0.0,0.0,0.0,52.084994701409585,54.114983163676484,64.58738326112193,0.0,0.0
154,154,0.0,0.0,0.0,0.0,64.17913059593047,60.87306259352789,41.148849215961164,0.0,0.0
155,155,0.0,0.0,0.0,0.0,63.539738170615074,73.52667640481693,55.30859331007089,0.0,0.0
156,156,0.0,0.0,0.0,0.0,57.88704612266715,45.52983723367298,60.914296481792185,0.0,0.0
157,157,0.0,0.0,0.0,0.0,55.42491192951404,52.028620193211864,45.79649949756664,0.0,0.0
158,158,0.0,0.0,0.0,0.0,55.025976709945546,64.20067859601781,59.27989795398707,0.0,0.0
159,159,0.0,0.0,0.0,0.0,57.79667901533062,48.7844255994863,59.65791667890231,0.0,0.0
160,160,0.0,0.0,0.0,0.0,64.78783312628566,63.396180869432634,60.43771276069691,0.0,0.0
161,161,0.0,0.0,0.0,0.0,64.29802208557707,57.56293456243088,65.86219367783158,0.0,0.0
162,162,0.0,0.0,0.0,0.0,44.588832593502644,67.06296310375096,51.09952617271777,0.0,0.0
163,163,0.0,0.0,0.0,0.0,63.01895691667167,72.77103747120137,38.338378279926985,0.0,0.0
164,164,0.0,0.0,0.0,0.0,58.90757331983849,61.86481895327861,66.61161806274873,0.0,0.0
165,165,0.0,0.0,0.0,0.0,54.11332468527403,57.326746497285896,51.82661044131557,0.0,0.0
