,time,6,51,1402,1447,1469,1514,1536,1581,29,1559,96,1380,1492,1425,74,7,1537,1470,52,1403,1582,1515,1448,30,97,1560
0,0,44.672588448918155,63.724761798762145,75.39744684269229,57.98081233230948,76.86956479885447,67.08618120745497,46.332371449162125,89.73859707993307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,84.89594353315931,60.735247843300876,58.05972715761446,82.74316018782436,70.78365609152175,75.22712406169401,72.18923744199365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,76.49169868961923,72.36504945287926,68.25331599274575,61.610141256618476,83.05500739201955,64.5321208104619,80.93990348393956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,72.42573556736603,67.49070943932246,85.27943212323157,86.1159089611296,76.37297705411954,83.10277567401263,100.87451347067284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,79.66418673966524,67.06943508394977,73.80754897303987,84.99943422192182,63.82016510581677,52.782610200916835,80.43671526514869,51.09018919860894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,72.99860201311887,68.49052161421842,54.98391616445746,77.07831473775451,73.9184418482163,69.50443466313871,81.58303185064001,44.26259777258055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,88.72942849950378,65.9634188136092,64.00159226960577,77.09677958704816,69.65875293337444,74.93716907284804,86.91096348550634,60.57362764898584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,74.51965152866885,54.86064123996633,59.00955269711039,60.89191439883581,82.96187672799168,57.697924459461625,76.1196298251161,50.312678658599395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,87.49346180615649,57.95833891850114,59.35478634792809,73.98272929175197,64.16705360150397,62.28871411961539,79.33529806658964,56.803414722293226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
